,Date,signal,short_mavg,long_mavg,momentum,vwap
2220,2023-02-07,0.0,,,,
2221,2023-02-08,-1.0,,,,152.1699981689453
2222,2023-02-09,-1.0,,,,152.62227641513553
2223,2023-02-10,-1.0,,,,152.6831304151584
2224,2023-02-13,1.0,,,0.30999755859375,152.09376920635714
2225,2023-02-14,1.0,,,-1.760009765625,152.0840592687332
2226,2023-02-15,1.0,,,-0.6699981689453125,152.11066949569812
2227,2023-02-16,1.0,,,4.04998779296875,152.36099795032888
2228,2023-02-17,-1.0,,,1.4000091552734375,152.62860500479246
2229,2023-02-21,-1.0,,,-1.9199981689453125,152.57107427071907
2230,2023-02-22,-1.0,,,-4.2400054931640625,152.33053470901876
2231,2023-02-23,-1.0,,,-3.4199981689453125,152.05821561626692
2232,2023-02-24,-1.0,,,-5.2400054931640625,151.87180487952295
2233,2023-02-27,-1.0,,,-2.489990234375,151.50745785745306
2234,2023-02-28,-1.0,,,-1.8199920654296875,151.32468129078234
2235,2023-03-01,-1.0,,,-3.2599945068359375,151.11545970108682
2236,2023-03-02,-1.0,,,-2.7299957275390625,150.8353275898776
2237,2023-03-03,1.0,,,0.329986572265625,150.52870133864636
2238,2023-03-06,1.0,,,6.739990234375,150.41570572517298
2239,2023-03-07,1.0,,,6.8699951171875,150.72713307397555
2240,2023-03-08,1.0,,,8.42999267578125,150.8305696329853
2241,2023-03-09,-1.0,,,5.5200042724609375,150.90093353911396
2242,2023-03-10,-1.0,,,-3.579986572265625,150.97800312455857
2243,2023-03-13,-1.0,,,-5.8899993896484375,150.90880644732894
2244,2023-03-14,1.0,,,-1.529998779296875,150.8303769479371
2245,2023-03-15,1.0,,,-2.3699951171875,150.86696064714212
2246,2023-03-16,1.0,,,1.9499969482421875,150.89499429688502
2247,2023-03-17,1.0,,,8.270004272460938,151.0087679943233
2248,2023-03-20,1.0,,,3.790008544921875,151.2681969736967
2249,2023-03-21,1.0,,,6.1300048828125,151.44260272455202
2250,2023-03-22,1.0,,,7.1399993896484375,151.68351951581653
2251,2023-03-23,1.0,,,2.75,151.98694830092668
2252,2023-03-24,1.0,,,3.7899932861328125,152.2264212647837
2253,2023-03-27,1.0,,,2.6199951171875,152.41431328281345
2254,2023-03-28,1.0,,,-1.3300018310546875,152.58432684146248
2255,2023-03-29,1.0,,,0.5399932861328125,152.68494971880847
2256,2023-03-30,1.0,,,2.6699981689453125,152.84719134951786
2257,2023-03-31,1.0,,,2.5,153.03578861969024
2258,2023-04-03,1.0,,,6.3000030517578125,153.32369360121243
2259,2023-04-04,1.0,,,7.230010986328125,153.59197011541184
2260,2023-04-05,1.0,,,3.2100067138671875,153.82407786832587
2261,2023-04-06,1.0,,,-0.010009765625,154.02592665439136
2262,2023-04-10,1.0,,,-2.850006103515625,154.18441181960702
2263,2023-04-11,1.0,,,-4.25,154.31007417877134
2264,2023-04-12,1.0,,,-3.5200042724609375,154.44104854409375
2265,2023-04-13,1.0,,,-0.79998779296875,154.56085800103605
2266,2023-04-14,1.0,,,3.1699981689453125,154.7643780677026
2267,2023-04-17,1.0,,,2.739990234375,154.9389179777158
2268,2023-04-18,1.0,,,4.8800048828125,155.0800176045989
2269,2023-04-19,1.0,155.59080078125,,4.1699981689453125,155.2705745522312
2270,2023-04-20,1.0,155.89980072021484,,1.5,155.4486111425645
2271,2023-04-21,1.0,156.12320068359375,,-0.0399932861328125,155.6380298589731
2272,2023-04-24,1.0,156.3476007080078,,-1.100006103515625,155.8192092599334
2273,2023-04-25,1.0,156.6622006225586,,-0.6100006103515625,155.9387296696204
2274,2023-04-26,1.0,156.90440063476564,,-3.029998779296875,156.07734637746182
2275,2023-04-27,1.0,157.16580078125,,0.1399993896484375,156.184022679439
2276,2023-04-28,1.0,157.47340087890626,,3.4900054931640625,156.3819352397092
2277,2023-05-01,1.0,157.78880096435546,,4.089996337890625,156.5839748784245
2278,2023-05-02,1.0,158.14360076904296,,7.029998779296875,156.78093688179715
2279,2023-05-03,1.0,158.52960083007812,,4.30999755859375,156.95562374282656
2280,2023-05-04,1.0,158.85000091552735,,-3.600006103515625,157.18060748019786
2281,2023-05-05,1.0,159.2678009033203,,1.6999969482421875,157.36514021320042
2282,2023-05-08,1.0,159.77520080566407,,2.3899993896484375,157.80925017518268
2283,2023-05-09,1.0,160.28200073242186,,3.5500030517578125,158.03059436344464
2284,2023-05-10,1.0,160.80140075683593,,8.1300048828125,158.2041571386105
2285,2023-05-11,1.0,161.34180084228515,,2.8700103759765625,158.40813711229723
2286,2023-05-12,1.0,161.92660064697264,,1.1399993896484375,158.59816016499454
2287,2023-05-15,1.0,162.4290008544922,,0.1100006103515625,158.76126671920906
2288,2023-05-16,1.0,162.7930010986328,,-1.029998779296875,158.88952557307
2289,2023-05-17,1.0,163.1532012939453,,-2.1399993896484375,159.0284849206445
2290,2023-05-18,1.0,163.55700134277345,,-0.6199951171875,159.20632246077892
2291,2023-05-19,1.0,164.01360137939454,,3.2299957275390625,159.43140269646594
2292,2023-05-22,1.0,164.48900115966796,,1.989990234375,159.6478013595017
2293,2023-05-23,1.0,164.99540130615233,,1.4199981689453125,159.79405071299902
2294,2023-05-24,1.0,165.39160125732423,,-1.910003662109375,159.94373402890636
2295,2023-05-25,1.0,165.8160012817383,,-3.9799957275390625,160.06107585927083
2296,2023-05-26,1.0,166.23920135498048,,-0.6599884033203125,160.22017033483442
2297,2023-05-30,1.0,166.65680145263673,,3.8300018310546875,160.3890281130003
2298,2023-05-31,1.0,167.10200134277343,,6.2400054931640625,160.59945786125405
