,Date,signal,short_mavg,long_mavg,momentum,vwap
2464,2023-12-13,0.0,,,,
2465,2023-12-14,1.0,,,,196.9366709391276
2466,2023-12-15,1.0,,,,197.43663870896373
2467,2023-12-18,0.0,,,,197.54293215209492
2468,2023-12-19,0.0,,,-1.0200042724609375,197.21210037834095
2469,2023-12-20,0.0,,,-3.279998779296875,197.14249969231267
2470,2023-12-21,0.0,,,-2.8900146484375,196.9706488007329
2471,2023-12-22,0.0,,,-2.289993286132841,196.78055684469118
2472,2023-12-26,0.0,,,-3.8899993896484375,196.57270623559987
2473,2023-12-27,0.0,,,-1.680007934570284,196.39064284756384
2474,2023-12-28,0.0,,,-1.0999908447265625,196.07185218812873
2475,2023-12-29,0.0,,,-1.0700073242187216,195.944988287453
2476,2024-01-02,0.0,,,-7.410003662109375,195.74487426386077
2477,2024-01-03,0.0,,,-8.899993896484403,194.64856950512097
2478,2024-01-04,0.0,,,-11.669998168945341,193.90190275739874
2479,2024-01-05,0.0,,,-11.350006103515625,192.90740736276612
2480,2024-01-08,0.0,,,-0.0800018310546875,192.13171673093805
2481,2024-01-09,0.0,,,0.8899993896484375,191.6570548425324
2482,2024-01-10,0.0,,,4.279998779296903,191.3523153700043
2483,2024-01-11,0.0,,,4.410003662109403,191.09782844343798
2484,2024-01-12,0.0,,,0.3600006103515625,190.8497889651771
2485,2024-01-16,0.0,,,-1.5099945068359375,190.6796906732765
2486,2024-01-17,0.0,,,-3.510009765625,190.26710206108828
2487,2024-01-18,0.0,,,3.0400085449218466,189.95989449176636
2488,2024-01-19,1.0,,,5.6399993896484375,189.83947527291133
2489,2024-01-22,1.0,,,10.259994506835938,189.88469421699662
2490,2024-01-23,1.0,,,12.5,190.04433886689753
2491,2024-01-24,1.0,,,5.8699951171875,190.17956191433862
2492,2024-01-25,1.0,,,2.6100006103515625,190.345588974126
2493,2024-01-26,1.0,,,-1.470001220703125,190.48539151202183
2494,2024-01-29,1.0,,,-3.449996948242216,190.55319148089026
2495,2024-01-30,0.0,,,-6.4600067138671875,190.5700260206675
2496,2024-01-31,0.0,,,-9.770004272460909,190.5240824323834
2497,2024-02-01,0.0,,,-5.55999755859375,190.36598656241296
2498,2024-02-02,0.0,,,-5.8799896240234375,190.21296509224058
2499,2024-02-05,0.0,,,-0.3600006103515625,189.9027903328104
2500,2024-02-06,0.0,,,4.900009155273409,189.82516684318048
2501,2024-02-07,0.0,,,2.550003051757784,189.7971515367367
2502,2024-02-08,0.0,,,2.4700012207031534,189.79451615004544
2503,2024-02-09,0.0,,,1.1700134277343466,189.76877365242427
2504,2024-02-12,0.0,,,-2.150009155273409,189.75233938438916
2505,2024-02-13,0.0,,,-4.370010375976534,189.71210000818397
2506,2024-02-14,0.0,,,-4.170013427734347,189.59717477332913
2507,2024-02-15,0.0,,,-4.990005493164034,189.47129586053973
2508,2024-02-16,0.0,,,-4.839996337890653,189.30652252517527
2509,2024-02-20,0.0,,,-3.4799957275390625,189.18136588873654
2510,2024-02-21,0.0,,,-1.8299865722656534,189.01808888010362
2511,2024-02-22,0.0,,,0.5099945068359375,188.9062479257996
2512,2024-02-23,0.0,,,0.21000671386721592,188.80894790250042
2513,2024-02-26,0.0,188.6961996459961,,-0.3999938964844034,188.7170307827593
2514,2024-02-27,0.0,188.389599609375,,0.30999755859375,188.610526499866
2515,2024-02-28,0.0,188.0557995605469,,-2.9499969482421875,188.48366030035078
2516,2024-02-29,0.0,187.7193994140625,,-1.770004272460966,188.36524218867055
2517,2024-03-01,0.0,187.3659994506836,,-2.9400024414062216,188.02763663361657
