,Date,signal,short_mavg,long_mavg,momentum,vwap
2473,2023-12-27,1.0,185.97140045166014,,-1.680007934570284,181.64710333413424
2474,2023-12-28,1.0,186.30000061035156,,-1.0999908447265625,181.76380489298916
2475,2023-12-29,1.0,186.63380065917968,,-1.0700073242187216,181.8541204823029
2476,2024-01-02,1.0,186.83740051269533,,-7.410003662109375,181.95676987238673
2477,2024-01-03,1.0,187.06480041503906,,-8.899993896484403,182.02810043178985
2478,2024-01-04,0.0,187.24300048828124,,-11.669998168945341,182.0589233521301
2479,2024-01-05,0.0,187.39780029296875,,-11.350006103515625,182.0574381752583
2480,2024-01-08,1.0,187.68700012207032,,-0.0800018310546875,182.04861969852965
2481,2024-01-09,1.0,188.05200012207033,,0.8899993896484375,182.07474369348282
2482,2024-01-10,1.0,188.41140014648437,,4.279998779296903,182.09431433476868
