,Date,signal,short_mavg,long_mavg,momentum,vwap
2355,2023-07-11,0.0,,,,
2356,2023-07-12,1.0,,,,187.99333699544272
2357,2023-07-13,1.0,,,,189.11720453313626
2358,2023-07-14,1.0,,,,189.50250303254643
2359,2023-07-17,1.0,,,5.910003662109403,189.7204161096162
2360,2023-07-18,1.0,,,3.959991455078068,190.48672572593782
2361,2023-07-19,1.0,,,4.560012817382784,190.9894630804204
2362,2023-07-20,1.0,,,2.44000244140625,191.9339852547215
2363,2023-07-21,0.0,,,-2.050003051757841,192.22536986839935
2364,2023-07-24,1.0,,,-0.9799957275390341,192.29539043615543
2365,2023-07-25,1.0,,,-1.4800109863280966,192.37907396406675
2366,2023-07-26,1.0,,,1.3699951171875,192.46087119286568
2367,2023-07-27,1.0,,,1.279998779296875,192.61320094125188
2368,2023-07-28,1.0,,,3.0800018310546875,192.73277355059327
2369,2023-07-31,1.0,,,2.8300018310546875,192.91878477530227
2370,2023-08-01,1.0,,,1.1100006103515625,193.07835481709216
2371,2023-08-02,0.0,,,-0.6399993896484375,193.201082887857
2372,2023-08-03,0.0,,,-4.660003662109375,193.20121608133292
2373,2023-08-04,0.0,,,-14.459991455078097,193.08103814396299
2374,2023-08-07,0.0,,,-16.759994506835938,192.03194261618106
2375,2023-08-08,0.0,,,-12.779998779296875,190.96999908686564
2376,2023-08-09,0.0,,,-12.979995727539062,190.3023120671912
2377,2023-08-10,0.0,,,-4.020004272460966,189.7442771500146
2378,2023-08-11,0.0,,,-1.0600128173828125,189.28592238188656
2379,2023-08-14,0.0,,,-0.339996337890625,188.84155746083266
2380,2023-08-15,0.0,,,-0.7400054931640625,188.5299449557843
2381,2023-08-16,0.0,,,-1.399993896484375,188.212571215604
2382,2023-08-17,0.0,,,-3.7899932861328125,187.8667680843067
2383,2023-08-18,0.0,,,-4.970001220703125,187.32218852405222
2384,2023-08-21,0.0,,,-1.6100006103515625,186.8147002292634
2385,2023-08-22,0.0,,,0.6599884033203125,186.4933713718542
2386,2023-08-23,0.0,,,7.1199951171875,186.2611520099557
2387,2023-08-24,0.0,,,1.8899993896484375,186.08393033785566
2388,2023-08-25,0.0,,,2.7700042724609375,185.83453186384247
2389,2023-08-28,0.0,,,2.9600067138671875,185.61511559181568
2390,2023-08-29,0.0,,,3.0,185.48142580165654
2391,2023-08-30,1.0,,,11.269989013671903,185.41023836779215
2392,2023-08-31,1.0,,,9.259994506835938,185.45032319789303
2393,2023-09-01,1.0,,,9.270004272460938,185.52910877916287
2394,2023-09-05,1.0,,,5.5800018310546875,185.60820387515756
2395,2023-09-06,0.0,,,-4.739990234375057,185.680683204898
2396,2023-09-07,0.0,,,-10.30999755859375,185.6347385905816
2397,2023-09-08,0.0,,,-11.280014038085938,185.19882498942115
2398,2023-09-11,0.0,,,-10.339996337890625,185.0251560570093
2399,2023-09-12,0.0,,,-6.610000610351534,184.88296702382286
2400,2023-09-13,0.0,,,-3.3499908447265625,184.61066119553774
2401,2023-09-14,0.0,,,-2.4399871826171875,184.31279886727995
2402,2023-09-15,0.0,,,-4.350006103515625,184.1084606795688
2403,2023-09-18,0.0,,,1.6699981689453125,183.76279225886398
2404,2023-09-19,0.0,184.27480072021484,,4.8600006103515625,183.62590557839778
2405,2023-09-20,0.0,184.02300079345704,,-0.25,183.5381386144373
2406,2023-09-21,0.0,183.70620056152345,,-1.0800018310546875,183.40899801873664
2407,2023-09-22,0.0,183.39120056152345,,-3.1800079345703125,183.23085249219974
2408,2023-09-25,0.0,183.0990005493164,,-2.9900054931640625,183.0877045914967
2409,2023-09-26,0.0,182.65840057373046,,-3.529998779296875,182.98113232457146
2410,2023-09-27,0.0,182.19240051269531,,-3.5,182.781634422948
2411,2023-09-28,0.0,181.70420043945313,,-4.0999908447265625,182.54076598174558
2412,2023-09-29,0.0,181.26580047607422,,-4.8699951171875,182.33342362229527
2413,2023-10-02,0.0,180.9020004272461,,1.7899932861328125,182.17018206119997
2414,2023-10-03,0.0,180.49500030517578,,1.970001220703125,182.03254714107769
2415,2023-10-04,0.0,180.09580047607423,,2.970001220703125,181.89548582491489
2416,2023-10-05,0.0,179.70400054931642,,3.6999969482421875,181.7629784854361
2417,2023-10-06,0.0,179.38940063476562,,3.7400054931640625,181.6638118649234
2418,2023-10-09,0.0,179.05260070800782,,6.5900115966796875,181.57930859020564
2419,2023-10-10,0.0,178.69140075683595,,4.7299957275390625,181.53801146635135
2420,2023-10-11,0.0,178.37520080566406,,4.8899993896484375,181.50498382083157
2421,2023-10-12,0.0,178.1378009033203,,3.220001220703125,181.47484005941809
2422,2023-10-13,0.0,177.8914010620117,,-0.1399993896484375,181.46345034239985
2423,2023-10-16,0.0,177.8260009765625,,0.3300018310546875,181.4395785077943
2424,2023-10-17,0.0,177.79200073242188,,-2.6500091552734375,181.3955645901714
2425,2023-10-18,0.0,177.71280059814453,,-4.8700103759765625,181.3299315810557
2426,2023-10-19,0.0,177.65820068359375,,-3.3899993896484375,181.26098236025976
2427,2023-10-20,0.0,177.55640075683593,,-5.839996337890625,181.1881797268366
2428,2023-10-23,0.0,177.46060089111327,,-4.149993896484375,181.07337485077667
2429,2023-10-24,0.0,177.34020080566407,,-2.399993896484375,180.95859874927802
2430,2023-10-25,0.0,177.21320098876953,,-4.3600006103515625,180.87632027543762
2431,2023-10-26,0.0,177.01960083007813,,-5.9900054931640625,180.7551332159816
2432,2023-10-27,0.0,176.90400085449218,,-4.779998779296875,180.55211465461346
2433,2023-10-30,0.0,176.82000061035157,,-3.1500091552734375,180.38907949386524
2434,2023-10-31,0.0,176.71860076904298,,-0.3300018310546875,180.27366365426545
2435,2023-11-01,0.0,176.65340087890624,,7.0800018310546875,180.1720769096836
2436,2023-11-02,0.0,176.58240112304688,,9.350006103515625,180.0815946436348
2437,2023-11-03,0.0,176.5878009033203,,6.3600006103515625,180.03020720704566
2438,2023-11-06,0.0,176.60020080566406,,8.459991455078125,179.95689289505032
2439,2023-11-07,1.0,176.63280090332032,,7.850006103515625,179.93507060153578
2440,2023-11-08,1.0,176.60820098876954,,5.3199920654296875,179.95134638837837
2441,2023-11-09,1.0,176.50340118408204,,5.760009765624972,179.97793027844776
2442,2023-11-10,1.0,176.47400115966798,,7.169998168945341,180.0077608942556
2443,2023-11-13,1.0,176.38080108642578,,2.9799957275390625,180.0787539559688
2444,2023-11-14,1.0,176.33560119628908,,4.5500030517578125,180.12047630244504
2445,2023-11-15,1.0,176.43760101318358,,5.5999908447265625,180.2029564963491
2446,2023-11-16,1.0,176.68060119628908,,3.310012817382784,180.286868675545
2447,2023-11-17,1.0,176.91080139160155,,4.8899993896484375,180.38374646329518
2448,2023-11-20,1.0,177.1526013183594,,4.0099945068359375,180.47048907154345
2449,2023-11-21,1.0,177.43940124511718,,2.6300048828125284,180.5614268640122
2450,2023-11-22,1.0,177.78140106201172,,1.5999908447265625,180.63172381189244
2451,2023-11-24,1.0,178.0660009765625,,0.279998779296875,180.7113297550972
2452,2023-11-27,1.0,178.36160095214845,,-1.660003662109375,180.75191604396258
2453,2023-11-28,1.0,178.61020080566405,,-0.24000549316403408,180.81771747314897
2454,2023-11-29,1.0,178.81620056152343,,-1.94000244140625,180.8826447650563
2455,2023-11-30,1.0,179.105400390625,,-0.0200042724609375,180.95315470249096
2456,2023-12-01,1.0,179.45160064697265,,1.4500122070312784,181.02622793109762
2457,2023-12-04,1.0,179.7444006347656,,-0.9700012207031534,181.10297455444788
2458,2023-12-05,1.0,180.09120056152344,,4.0500030517578125,181.16200654139635
2459,2023-12-06,1.0,180.49840057373046,,2.3700103759765625,181.2929506705661
2460,2023-12-07,1.0,180.97520080566406,,3.029998779296875,181.37499317123232
2461,2023-12-08,1.0,181.4756008911133,,6.2800140380859375,181.47815137618025
2462,2023-12-11,1.0,181.91500061035157,,-0.2400054931640625,181.5996255775752
2463,2023-12-12,1.0,182.3342007446289,,2.3899993896484375,181.71128412233165
2464,2023-12-13,1.0,182.84540100097655,,3.6900024414062216,181.8148352831844
2465,2023-12-14,1.0,183.33440093994142,,2.399993896484375,181.98710970656504
2466,2023-12-15,1.0,183.7876010131836,,4.3900146484375,182.15803341912508
2467,2023-12-18,1.0,184.1556008911133,,1.17999267578125,182.46984574474806
2468,2023-12-19,1.0,184.51460083007814,,-1.0200042724609375,182.5839965239125
2469,2023-12-20,1.0,184.84340087890624,,-3.279998779296875,182.672133819915
2470,2023-12-21,1.0,185.1410006713867,,-2.8900146484375,182.77710348946908
2471,2023-12-22,1.0,185.3988006591797,,-2.289993286132841,182.86419063053353
2472,2023-12-26,1.0,185.68280059814452,,-3.8899993896484375,182.92671907434135
2473,2023-12-27,1.0,185.97140045166014,,-1.680007934570284,182.97173480421162
2474,2023-12-28,1.0,186.30000061035156,,-1.0999908447265625,183.04085763716589
2475,2023-12-29,1.0,186.63380065917968,,-1.0700073242187216,183.09540378493253
2476,2024-01-02,1.0,186.83740051269533,,-7.410003662109375,183.15713868043943
2477,2024-01-03,1.0,187.06480041503906,,-8.899993896484403,183.19128487322996
2478,2024-01-04,0.0,187.24300048828124,,-11.669998168945341,183.20253049362051
2479,2024-01-05,0.0,187.39780029296875,,-11.350006103515625,183.1897052636265
2480,2024-01-08,1.0,187.68700012207032,,-0.0800018310546875,183.1735922895359
2481,2024-01-09,1.0,188.05200012207033,,0.8899993896484375,183.18231482869584
2482,2024-01-10,1.0,188.41140014648437,,4.279998779296903,183.18926298430256
2483,2024-01-11,1.0,188.71740020751952,,4.410003662109403,183.20433360934504
2484,2024-01-12,1.0,189.0204000854492,,0.3600006103515625,183.21938069064927
2485,2024-01-16,1.0,189.2136001586914,,-1.5099945068359375,183.23456228648186
2486,2024-01-17,0.0,189.31579986572265,,-3.510009765625,183.2319295942938
2487,2024-01-18,1.0,189.5554000854492,,3.0400085449218466,183.22384679066852
2488,2024-01-19,1.0,189.80200012207033,,5.6399993896484375,183.27235908931212
2489,2024-01-22,1.0,190.0433999633789,,10.259994506835938,183.3408272742134
2490,2024-01-23,1.0,190.28919982910156,,12.5,183.42385674741342
2491,2024-01-24,1.0,190.53099975585937,,5.8699951171875,183.487618062033
2492,2024-01-25,1.0,190.6863998413086,,2.6100006103515625,183.56841524095938
2493,2024-01-26,1.0,190.83879974365234,,-1.470001220703125,183.64590967350964
2494,2024-01-29,1.0,190.924599609375,,-3.449996948242216,183.69968805985584
2495,2024-01-30,1.0,190.92519958496095,,-6.4600067138671875,183.74462835663152
2496,2024-01-31,1.0,190.81899932861327,,-9.770004272460909,183.7825535343227
2497,2024-02-01,1.0,190.76239929199218,,-5.55999755859375,183.79302695792742
2498,2024-02-02,1.0,190.65039947509766,,-5.8799896240234375,183.809899057858
2499,2024-02-05,1.0,190.5911993408203,,-0.3600006103515625,183.81411109282848
2500,2024-02-06,1.0,190.5509994506836,,4.900009155273409,183.84624939812588
2501,2024-02-07,1.0,190.53979949951173,,2.550003051757784,183.870634024014
2502,2024-02-08,1.0,190.51039978027345,,2.4700012207031534,183.9081820707695
2503,2024-02-09,1.0,190.47940002441408,,1.1700134277343466,183.93030467377653
2504,2024-02-12,1.0,190.435,,-2.150009155273409,183.95737277174103
2505,2024-02-13,1.0,190.3367999267578,,-4.370010375976534,183.97515485930228
2506,2024-02-14,1.0,190.19499969482422,,-4.170013427734347,183.98146331909857
2507,2024-02-15,0.0,190.08359985351564,,-4.990005493164034,183.98183859125447
2508,2024-02-16,0.0,189.86139984130858,,-4.839996337890653,183.97613468677102
2509,2024-02-20,0.0,189.6461996459961,,-3.4799957275390625,183.9701910590366
2510,2024-02-21,0.0,189.40719970703125,,-1.8299865722656534,183.95388653909635
2511,2024-02-22,1.0,189.18039947509766,,0.5099945068359375,183.9443872847492
2512,2024-02-23,0.0,188.96719970703126,,0.21000671386721592,183.9443016515441
2513,2024-02-26,0.0,188.6961996459961,,-0.3999938964844034,183.94082509891948
2514,2024-02-27,0.0,188.389599609375,,0.30999755859375,183.92968660615142
2515,2024-02-28,0.0,188.0557995605469,,-2.9499969482421875,183.9181643230582
2516,2024-02-29,0.0,187.7193994140625,,-1.770004272460966,183.90528089225444
2517,2024-03-01,0.0,187.3659994506836,,-2.9400024414062216,183.86096809337238
