,Date,signal,short_mavg,long_mavg,momentum,vwap
2440,2023-11-08,0.0,,,,
2441,2023-11-09,0.0,,,,182.64333089192712
2442,2023-11-10,1.0,,,,182.71459639293295
2443,2023-11-13,1.0,,,,183.8030580958423
2444,2023-11-14,1.0,,,4.5500030517578125,184.0511095914081
2445,2023-11-15,1.0,,,5.5999908447265625,184.76284243197
2446,2023-11-16,1.0,,,3.310012817382784,185.36651468549627
2447,2023-11-17,1.0,,,4.8899993896484375,185.99558787140066
2448,2023-11-20,1.0,,,4.0099945068359375,186.41408151548447
2449,2023-11-21,1.0,,,2.6300048828125284,186.86746041506314
2450,2023-11-22,1.0,,,1.5999908447265625,187.14537606060597
2451,2023-11-24,1.0,,,0.279998779296875,187.46899489683884
2452,2023-11-27,1.0,,,-1.660003662109375,187.57552100220744
2453,2023-11-28,1.0,,,-0.24000549316403408,187.71992302988568
2454,2023-11-29,1.0,,,-1.94000244140625,187.8698510422412
2455,2023-11-30,1.0,,,-0.0200042724609375,188.00907901336024
2456,2023-12-01,1.0,,,1.4500122070312784,188.10505864250197
2457,2023-12-04,1.0,,,-0.9700012207031534,188.25247366225545
2458,2023-12-05,1.0,,,4.0500030517578125,188.28986998353395
2459,2023-12-06,1.0,,,2.3700103759765625,188.61143300336136
2460,2023-12-07,1.0,,,3.029998779296875,188.80440072435727
2461,2023-12-08,1.0,,,6.2800140380859375,189.06587687413187
2462,2023-12-11,1.0,,,-0.2400054931640625,189.374156500713
2463,2023-12-12,1.0,,,2.3899993896484375,189.55661460985365
2464,2023-12-13,1.0,,,3.6900024414062216,189.7451985375359
2465,2023-12-14,1.0,,,2.399993896484375,190.15587496046888
2466,2023-12-15,1.0,,,4.3900146484375,190.55734071551598
2467,2023-12-18,1.0,,,1.17999267578125,191.1949905561601
2468,2023-12-19,1.0,,,-1.0200042724609375,191.36189125382546
2469,2023-12-20,1.0,,,-3.279998779296875,191.50161200274823
2470,2023-12-21,1.0,,,-2.8900146484375,191.64337634478474
2471,2023-12-22,1.0,,,-2.289993286132841,191.74198268681687
2472,2023-12-26,1.0,,,-3.8899993896484375,191.79232181874042
2473,2023-12-27,1.0,,,-1.680007934570284,191.81739174820967
2474,2023-12-28,1.0,,,-1.0999908447265625,191.83850059253314
2475,2023-12-29,1.0,,,-1.0700073242187216,191.87627023348477
2476,2024-01-02,0.0,,,-7.410003662109375,191.90001492075265
2477,2024-01-03,0.0,,,-8.899993896484403,191.64295002304394
2478,2024-01-04,0.0,,,-11.669998168945341,191.43010422366882
2479,2024-01-05,0.0,,,-11.350006103515625,191.09377226444255
2480,2024-01-08,0.0,,,-0.0800018310546875,190.80378615636647
2481,2024-01-09,0.0,,,0.8899993896484375,190.62252826142628
2482,2024-01-10,0.0,,,4.279998779296903,190.49968997397542
2483,2024-01-11,0.0,,,4.410003662109403,190.3952208563349
2484,2024-01-12,0.0,,,0.3600006103515625,190.28834767320828
2485,2024-01-16,0.0,,,-1.5099945068359375,190.21296069430585
2486,2024-01-17,0.0,,,-3.510009765625,190.01358419732003
2487,2024-01-18,0.0,,,3.0400085449218466,189.85762668600475
2488,2024-01-19,1.0,,,5.6399993896484375,189.79595866622776
2489,2024-01-22,1.0,190.0433999633789,,10.259994506835938,189.8220160957958
2490,2024-01-23,1.0,190.28919982910156,,12.5,189.91298243833864
2491,2024-01-24,1.0,190.53099975585937,,5.8699951171875,189.99183088984068
2492,2024-01-25,1.0,190.6863998413086,,2.6100006103515625,190.09117435757034
2493,2024-01-26,1.0,190.83879974365234,,-1.470001220703125,190.17788108118205
2494,2024-01-29,1.0,190.924599609375,,-3.449996948242216,190.2227796414446
2495,2024-01-30,0.0,190.92519958496095,,-6.4600067138671875,190.23823276602906
2496,2024-01-31,0.0,190.81899932861327,,-9.770004272460909,190.21671167388905
2497,2024-02-01,0.0,190.76239929199218,,-5.55999755859375,190.12553289068603
2498,2024-02-02,0.0,190.65039947509766,,-5.8799896240234375,190.03561645136014
2499,2024-02-05,0.0,190.5911993408203,,-0.3600006103515625,189.84497426487445
2500,2024-02-06,0.0,190.5509994506836,,4.900009155273409,189.7964598766146
2501,2024-02-07,0.0,190.53979949951173,,2.550003051757784,189.77874864264024
2502,2024-02-08,0.0,190.51039978027345,,2.4700012207031534,189.77732667686848
2503,2024-02-09,0.0,190.47940002441408,,1.1700134277343466,189.7606563278895
2504,2024-02-12,0.0,190.435,,-2.150009155273409,189.7499131167302
2505,2024-02-13,0.0,190.3367999267578,,-4.370010375976534,189.72321031556632
2506,2024-02-14,0.0,190.19499969482422,,-4.170013427734347,189.6460644153355
2507,2024-02-15,0.0,190.08359985351564,,-4.990005493164034,189.56037837234695
2508,2024-02-16,0.0,189.86139984130858,,-4.839996337890653,189.44662997284138
2509,2024-02-20,0.0,189.6461996459961,,-3.4799957275390625,189.3590207880102
2510,2024-02-21,0.0,189.40719970703125,,-1.8299865722656534,189.24390510358964
2511,2024-02-22,0.0,189.18039947509766,,0.5099945068359375,189.16393912108649
2512,2024-02-23,0.0,188.96719970703126,,0.21000671386721592,189.0926063014466
2513,2024-02-26,0.0,188.6961996459961,,-0.3999938964844034,189.02492054701776
2514,2024-02-27,0.0,188.389599609375,,0.30999755859375,188.94676965354924
2515,2024-02-28,0.0,188.0557995605469,,-2.9499969482421875,188.85239253981334
2516,2024-02-29,0.0,187.7193994140625,,-1.770004272460966,188.76368224720486
2517,2024-03-01,0.0,187.3659994506836,,-2.9400024414062216,188.5072816108273
