,Date,signal,short_mavg,long_mavg,momentum,vwap
2380,2023-08-15,0.0,,,,
2381,2023-08-16,0.0,,,,177.9933319091797
2382,2023-08-17,0.0,,,,177.58375890451862
2383,2023-08-18,0.0,,,,176.4927241491111
2384,2023-08-21,1.0,,,-1.6100006103515625,175.7510627441714
2385,2023-08-22,1.0,,,0.6599884033203125,175.66085193004062
2386,2023-08-23,1.0,,,7.1199951171875,175.85225893686237
2387,2023-08-24,0.0,,,1.8899993896484375,176.5105638998664
2388,2023-08-25,1.0,,,2.7700042724609375,176.68575104267987
2389,2023-08-28,1.0,,,2.9600067138671875,176.81559718562096
2390,2023-08-29,1.0,,,3.0,177.070471014149
2391,2023-08-30,1.0,,,11.269989013671903,177.61451200180886
2392,2023-08-31,1.0,,,9.259994506835938,178.50606207237485
2393,2023-09-01,1.0,,,9.270004272460938,179.36417701308042
2394,2023-09-05,1.0,,,5.5800018310546875,179.98208895313553
2395,2023-09-06,1.0,,,-4.739990234375057,180.5148047476329
2396,2023-09-07,0.0,,,-10.30999755859375,180.88662311101166
2397,2023-09-08,0.0,,,-11.280014038085938,180.37002216675012
2398,2023-09-11,0.0,,,-10.339996337890625,180.26652612829318
2399,2023-09-12,0.0,,,-6.610000610351534,180.19824313698714
2400,2023-09-13,0.0,,,-3.3499908447265625,179.9604629618749
2401,2023-09-14,0.0,,,-2.4399871826171875,179.64168669208456
2402,2023-09-15,0.0,,,-4.350006103515625,179.43541730645163
2403,2023-09-18,0.0,,,1.6699981689453125,179.10698352991355
2404,2023-09-19,1.0,,,4.8600006103515625,179.0503804956345
2405,2023-09-20,0.0,,,-0.25,179.0357248065326
2406,2023-09-21,0.0,,,-1.0800018310546875,178.95715591041818
2407,2023-09-22,0.0,,,-3.1800079345703125,178.79714995326634
2408,2023-09-25,0.0,,,-2.9900054931640625,178.68306274284785
2409,2023-09-26,0.0,,,-3.529998779296875,178.6066196783074
2410,2023-09-27,0.0,,,-3.5,178.40838163581915
2411,2023-09-28,0.0,,,-4.0999908447265625,178.1436457791063
2412,2023-09-29,0.0,,,-4.8699951171875,177.91411275380312
2413,2023-10-02,0.0,,,1.7899932861328125,177.75071809742732
2414,2023-10-03,0.0,,,1.970001220703125,177.6310310464325
2415,2023-10-04,0.0,,,2.970001220703125,177.5061089397023
2416,2023-10-05,0.0,,,3.6999969482421875,177.395017883543
2417,2023-10-06,1.0,,,3.7400054931640625,177.32852062294037
2418,2023-10-09,1.0,,,6.5900115966796875,177.30072099373683
2419,2023-10-10,1.0,,,4.7299957275390625,177.31250228356708
2420,2023-10-11,1.0,,,4.8899993896484375,177.33786134663424
2421,2023-10-12,1.0,,,3.220001220703125,177.3722229250088
2422,2023-10-13,1.0,,,-0.1399993896484375,177.44852669901258
2423,2023-10-16,1.0,,,0.3300018310546875,177.4931848456613
2424,2023-10-17,0.0,,,-2.6500091552734375,177.50562318904977
2425,2023-10-18,0.0,,,-4.8700103759765625,177.4899859947051
2426,2023-10-19,0.0,,,-3.3899993896484375,177.46323354967498
2427,2023-10-20,0.0,,,-5.839996337890625,177.43517893078374
2428,2023-10-23,0.0,,,-4.149993896484375,177.34869774378458
2429,2023-10-24,0.0,177.34020080566407,,-2.399993896484375,177.25041112073188
2430,2023-10-25,0.0,177.21320098876953,,-4.3600006103515625,177.1842432174405
2431,2023-10-26,0.0,177.01960083007813,,-5.9900054931640625,177.07680062305568
2432,2023-10-27,0.0,176.90400085449218,,-4.779998779296875,176.86543186566774
2433,2023-10-30,0.0,176.82000061035157,,-3.1500091552734375,176.698092382074
2434,2023-10-31,0.0,176.71860076904298,,-0.3300018310546875,176.59112586206527
2435,2023-11-01,0.0,176.65340087890624,,7.0800018310546875,176.49656983068644
2436,2023-11-02,1.0,176.58240112304688,,9.350006103515625,176.43136364399663
2437,2023-11-03,1.0,176.5878009033203,,6.3600006103515625,176.4431047676481
2438,2023-11-06,1.0,176.60020080566406,,8.459991455078125,176.4235284193976
2439,2023-11-07,1.0,176.63280090332032,,7.850006103515625,176.45784914157267
2440,2023-11-08,1.0,176.60820098876954,,5.3199920654296875,176.54981034347477
2441,2023-11-09,1.0,176.50340118408204,,5.760009765624972,176.6335174598814
2442,2023-11-10,1.0,176.47400115966798,,7.169998168945341,176.72416454181914
2443,2023-11-13,1.0,176.38080108642578,,2.9799957275390625,176.88053011320503
2444,2023-11-14,1.0,176.33560119628908,,4.5500030517578125,176.97501395678574
2445,2023-11-15,1.0,176.43760101318358,,5.5999908447265625,177.13741301652792
2446,2023-11-16,1.0,176.68060119628908,,3.310012817382784,177.2944056545031
2447,2023-11-17,1.0,176.91080139160155,,4.8899993896484375,177.46746480882078
2448,2023-11-20,1.0,177.1526013183594,,4.0099945068359375,177.6222270220108
2449,2023-11-21,1.0,177.43940124511718,,2.6300048828125284,177.77787261894602
2450,2023-11-22,1.0,177.78140106201172,,1.5999908447265625,177.89864551032093
2451,2023-11-24,1.0,178.0660009765625,,0.279998779296875,178.03194901363045
2452,2023-11-27,1.0,178.36160095214845,,-1.660003662109375,178.10199151877774
2453,2023-11-28,1.0,178.61020080566405,,-0.24000549316403408,178.2158037906888
2454,2023-11-29,1.0,178.81620056152343,,-1.94000244140625,178.32622396332326
2455,2023-11-30,1.0,179.105400390625,,-0.0200042724609375,178.44597100142335
2456,2023-12-01,1.0,179.45160064697265,,1.4500122070312784,178.5714423314933
2457,2023-12-04,1.0,179.7444006347656,,-0.9700012207031534,178.69887308253473
2458,2023-12-05,1.0,180.09120056152344,,4.0500030517578125,178.80062564741633
