,Date,signal,short_mavg,long_mavg,momentum,vwap
1998,2022-02-04,0.0,,,,
1999,2022-02-07,0.0,,,,304.90333048502606
2000,2022-02-08,1.0,,,,304.0034892548488
2001,2022-02-09,1.0,,,,303.78516060295914
2002,2022-02-10,0.0,,,-3.55999755859375,305.3554691418959
2003,2022-02-11,0.0,,,-5.910003662109375,305.01681108970723
2004,2022-02-14,0.0,,,-9.55999755859375,303.6918125153161
2005,2022-02-15,0.0,,,-10.739990234375,302.3265488980997
2006,2022-02-16,0.0,,,-2.8800048828125,302.04187206673447
2007,2022-02-17,0.0,,,-4.30999755859375,301.6465715079258
2008,2022-02-18,0.0,,,-7.07000732421875,300.7684668745323
2009,2022-02-22,0.0,,,-12.75,299.7183394330476
2010,2022-02-23,0.0,,,-19.230010986328125,298.5282350013821
2011,2022-02-24,0.0,,,3.8599853515625,297.31370064064487
2012,2022-02-25,1.0,,,9.3800048828125,296.16802296032654
2013,2022-02-28,1.0,,,11.07000732421875,296.1296468293108
2014,2022-03-01,0.0,,,14.680023193359375,296.18059125319144
2015,2022-03-02,1.0,,,5.600006103515625,296.15535844498163
2016,2022-03-03,0.0,,,-1.389984130859375,296.2700119451037
2017,2022-03-04,0.0,,,-8.930023193359375,296.3286475076202
2018,2022-03-07,0.0,,,-16.040008544921875,296.07702135407243
2019,2022-03-08,0.0,,,-24.339996337890625,295.2797904150399
2020,2022-03-09,0.0,,,-7.420013427734375,294.1409775369756
2021,2022-03-10,0.0,,,-4.269989013671875,293.8061089632439
2022,2022-03-11,0.0,,,1.160003662109375,293.4642845355224
2023,2022-03-14,0.0,,,0.589996337890625,293.1418813864488
2024,2022-03-15,0.0,,,-1.350006103515625,292.67461538890666
2025,2022-03-16,1.0,,,8.800018310546875,292.38165378728195
2026,2022-03-17,1.0,,,15.149993896484375,292.31788081828034
2027,2022-03-18,1.0,,,23.989990234375,292.35068969362214
2028,2022-03-21,1.0,,,12.010009765625,292.58417018962075
2029,2022-03-22,1.0,,,9.66998291015625,292.7270146354266
2030,2022-03-23,1.0,,,4.269989013671875,292.97148571167975
2031,2022-03-24,1.0,,,3.670013427734375,293.13313189559557
2032,2022-03-25,1.0,,,4.519989013671875,293.3236736857633
2033,2022-03-28,1.0,,,6.6400146484375,293.50404564747174
2034,2022-03-29,1.0,,,15.920013427734375,293.8708552127807
2035,2022-03-30,1.0,,,9.759979248046875,294.34692715793096
2036,2022-03-31,1.0,,,4.6300048828125,294.7760002180658
2037,2022-04-01,1.0,,,-1.279998779296875,295.1757861226037
2038,2022-04-04,1.0,,,-0.44000244140625,295.443155912349
2039,2022-04-05,1.0,,,-2.97998046875,295.7610808614627
2040,2022-04-06,1.0,,,-8.80999755859375,296.03054479952004
2041,2022-04-07,1.0,,,-8.050018310546875,296.1724198601464
2042,2022-04-08,1.0,,,-18.0,296.2648372470225
2043,2022-04-11,0.0,,,-25.6199951171875,296.295418935704
2044,2022-04-12,0.0,,,-17.44000244140625,296.0975492649153
2045,2022-04-13,0.0,,,-13.75,295.8638524483687
2046,2022-04-14,0.0,,,-17.1400146484375,295.7237073257993
2047,2022-04-18,0.0,296.0606005859375,,-4.740020751953125,295.48966600945766
2048,2022-04-19,0.0,295.6478002929687,,3.239990234375,295.29627608961056
2049,2022-04-20,0.0,295.3559997558594,,-1.260009765625,295.13300745394196
2050,2022-04-21,0.0,294.88099975585936,,0.980010986328125,295.0228991758297
2051,2022-04-22,0.0,294.13739990234376,,-6.489990234375,294.843561343713
2052,2022-04-25,0.0,293.7041998291016,,-4.579986572265625,294.53645978133227
2053,2022-04-26,0.0,293.2077996826172,,-16.139984130859375,294.19112204796727
2054,2022-04-27,0.0,292.9721997070312,,2.410003662109375,293.6408323451343
2055,2022-04-28,0.0,292.7553997802734,,15.600006103515625,293.328293914592
2056,2022-04-29,0.0,292.31579956054685,,-3.20001220703125,293.22256278582006
2057,2022-05-02,0.0,292.1905993652344,,14.25,292.99441512206977
2058,2022-05-03,0.0,292.0675994873047,,-1.44000244140625,292.7962967094612
2059,2022-05-04,0.0,292.1127996826172,,0.350006103515625,292.6562179956402
2060,2022-05-05,0.0,292.05440002441406,,-0.16998291015625,292.5439049763557
2061,2022-05-06,0.0,291.65720031738283,,-9.739990234375,292.268817111439
2062,2022-05-09,0.0,291.0026000976562,,-17.20001220703125,291.96156819184455
2063,2022-05-10,0.0,290.4167999267578,,-20.480010986328125,291.4048166663891
2064,2022-05-11,0.0,289.7287994384766,,-16.800018310546875,291.01212532963336
2065,2022-05-12,0.0,288.8319995117188,,-19.38000488281253,290.4182123765113
2066,2022-05-13,0.0,288.1359991455078,,-3.459991455078125,289.6342671234564
2067,2022-05-16,0.0,287.56879943847656,,-8.0,289.1886121241089
2068,2022-05-17,0.0,287.3269995117187,,6.27001953125,288.80154106744527
2069,2022-05-18,0.0,286.8915994262695,,-1.270004272460909,288.52569176959764
2070,2022-05-19,0.0,286.1843994140625,,-7.9799957275390625,288.11617648209835
2071,2022-05-20,0.0,285.52379943847654,,-8.94000244140625,287.6659554636321
2072,2022-05-23,0.0,285.13539916992187,,-6.170013427734375,287.11472946088605
2073,2022-05-24,0.0,284.7989990234375,,5.5399932861328125,286.74030090530584
2074,2022-05-25,0.0,284.30639892578125,,9.379989624023438,286.4161924674487
2075,2022-05-26,0.0,283.73659851074217,,13.339996337890625,286.14062624611967
2076,2022-05-27,0.0,283.2969982910156,,12.589996337890625,285.936760066422
2077,2022-05-31,0.0,282.7257983398438,,12.25,285.78851550190154
