,Date,signal,short_mavg,long_mavg,momentum,vwap
2314,2023-05-10,0.0,,,,
2315,2023-05-11,0.0,,,,310.9933369954427
2316,2023-05-12,0.0,,,,310.05459549808677
2317,2023-05-15,0.0,,,,309.7359610498702
2318,2023-05-16,1.0,,,-0.57000732421875,309.610309025592
2319,2023-05-17,1.0,,,3.8900146484375,310.0715401384955
2320,2023-05-18,1.0,,,9.54998779296875,310.5590091728169
2321,2023-05-19,1.0,,,8.8800048828125,311.5706800977918
2322,2023-05-22,1.0,,,9.44000244140625,312.4152433447612
2323,2023-05-23,1.0,,,1.260009765625,313.2809309968816
2324,2023-05-24,1.0,,,-4.66998291015625,313.8123340976848
2325,2023-05-25,1.0,,,7.58001708984375,313.8544319374532
2326,2023-05-26,1.0,,,11.71002197265625,315.2413115838231
2327,2023-05-30,1.0,,,15.949981689453125,316.7407450708207
2328,2023-05-31,1.0,,,14.540008544921875,317.92778613334946
2329,2023-06-01,1.0,,,6.65997314453125,319.2541881404937
2330,2023-06-02,1.0,,,2.509979248046875,319.88999000069686
2331,2023-06-05,1.0,,,4.730010986328125,320.69542747659995
2332,2023-06-06,1.0,,,5.28997802734375,321.34927774807954
2333,2023-06-07,1.0,,,-9.199981689453125,321.8245646848624
2334,2023-06-08,1.0,,,-10.139984130859375,322.17774763304186
2335,2023-06-09,1.0,,,-9.149993896484375,322.29128285601394
2336,2023-06-12,1.0,,,-1.829986572265625,322.46507062945744
2337,2023-06-13,1.0,,,10.910003662109375,322.7383825915456
2338,2023-06-14,1.0,,,12.079986572265625,323.1228861789422
2339,2023-06-15,1.0,,,21.30999755859375,323.62207904494124
2340,2023-06-16,1.0,,,10.47998046875,324.76316779861384
2341,2023-06-20,1.0,,,3.759979248046875,325.99027906600946
2342,2023-06-21,1.0,,,-3.779998779296875,326.40640307609
2343,2023-06-22,1.0,,,-8.3900146484375,326.65039908671287
2344,2023-06-23,1.0,,,-7.30999755859375,326.956575420142
2345,2023-06-26,1.0,,,-9.449981689453125,327.1813513644472
2346,2023-06-27,1.0,,,1.010009765625,327.2746143829344
2347,2023-06-28,1.0,,,-3.8599853515625,327.4350200647381
2348,2023-06-29,1.0,,,0.029998779296875,327.61680852188414
2349,2023-06-30,1.0,,,11.94000244140625,327.7405673568853
2350,2023-07-03,1.0,,,3.41998291015625,328.0786945951464
2351,2023-07-05,1.0,,,2.29998779296875,328.20921303976064
2352,2023-07-06,1.0,,,6.220001220703125,328.3875532778796
2353,2023-07-07,1.0,,,-3.32000732421875,328.6986872297538
2354,2023-07-10,1.0,,,-6.160003662109375,328.89703895509905
2355,2023-07-11,1.0,,,-5.67999267578125,328.97628346993923
2356,2023-07-12,1.0,,,-4.069976806640625,329.0190288301509
2357,2023-07-13,1.0,,,5.44000244140625,329.2568712004837
2358,2023-07-14,1.0,,,13.410003662109375,329.47653228904534
2359,2023-07-17,1.0,,,13.260009765625,329.88851594000914
2360,2023-07-18,1.0,,,22.28997802734375,330.1395417687231
2361,2023-07-19,1.0,,,12.41998291015625,331.44883831874773
2362,2023-07-20,1.0,,,1.6300048828125,332.2029537814535
2363,2023-07-21,1.0,331.9001983642578,,-1.96002197265625,332.6460325007934
2364,2023-07-24,1.0,332.5561981201172,,-14.3800048828125,333.2269334191568
2365,2023-07-25,1.0,333.3735986328125,,-4.0999755859375,333.43830619973716
2366,2023-07-26,1.0,333.94959838867186,,-9.100006103515625,333.87903444188373
2367,2023-07-27,0.0,334.3747985839844,,-13.04998779296875,334.0528031216509
2368,2023-07-28,1.0,334.90739868164064,,-6.739990234375,334.04405127780143
2369,2023-07-31,1.0,335.34579895019533,,-15.05999755859375,334.09903658906063
2370,2023-08-01,1.0,335.7021990966797,,-1.42999267578125,334.12308417289165
2371,2023-08-02,0.0,335.88539916992187,,-3.220001220703125,334.1457842390195
2372,2023-08-03,0.0,335.99499938964846,,-11.709991455078125,334.06431510922226
2373,2023-08-04,0.0,336.2453991699219,,-8.1400146484375,333.99445552322396
2374,2023-08-07,0.0,336.57059875488284,,-6.230010986328125,333.94070566726646
2375,2023-08-08,0.0,336.5731982421875,,-1.45001220703125,333.8966862722655
2376,2023-08-09,0.0,336.3599981689453,,-4.42999267578125,333.7967895217547
2377,2023-08-10,0.0,336.19439819335935,,-4.850006103515625,333.66850807511474
2378,2023-08-11,0.0,336.04679809570314,,-9.0999755859375,333.56315581703143
2379,2023-08-14,0.0,335.87599853515627,,-2.009979248046875,333.3959260948265
2380,2023-08-15,0.0,335.60519836425783,,-0.370025634765625,333.28819944648853
2381,2023-08-16,0.0,335.29439819335937,,-2.529998779296875,333.19202046632677
2382,2023-08-17,0.0,334.9583984375,,-4.1300048828125,333.06529460405443
2383,2023-08-18,0.0,334.8203985595703,,-7.55999755859375,332.90242034782875
2384,2023-08-21,0.0,334.75279846191404,,0.02001953125,332.6811180871097
2385,2023-08-22,0.0,334.6661981201172,,2.05999755859375,332.5334868035113
2386,2023-08-23,0.0,334.5691979980469,,10.1199951171875,332.459019340938
2387,2023-08-24,0.0,334.2827978515625,,3.489990234375,332.3968448845769
2388,2023-08-25,0.0,333.99559814453124,,1.100006103515625,332.30419591953074
2389,2023-08-28,0.0,333.5075982666016,,1.240020751953125,332.19950099975745
2390,2023-08-29,0.0,333.22919860839846,,1.410003662109375,332.13982556652826
2391,2023-08-30,0.0,333.0439990234375,,8.82000732421875,332.08706808444407
2392,2023-08-31,0.0,332.9279992675781,,4.779998779296875,332.06004114404516
2393,2023-09-01,0.0,332.7069995117188,,4.959991455078125,332.0157166101531
