,Date,signal,short_mavg,long_mavg,momentum,vwap
2419,2023-10-10,0.0,,,,
2420,2023-10-11,1.0,,,,178.6866658528646
2421,2023-10-12,1.0,,,,178.89337711782957
2422,2023-10-13,0.0,,,,179.58479308388817
2423,2023-10-16,0.0,,,0.3300018310546875,179.59902992158123
2424,2023-10-17,0.0,,,-2.6500091552734375,179.28724658403337
2425,2023-10-18,0.0,,,-4.8700103759765625,178.82287896953355
2426,2023-10-19,0.0,,,-3.3899993896484375,178.4250252659304
2427,2023-10-20,0.0,,,-5.839996337890625,178.10835938958726
2428,2023-10-23,0.0,,,-4.149993896484375,177.52117865816007
2429,2023-10-24,0.0,,,-2.399993896484375,176.98499338927815
2430,2023-10-25,0.0,,,-4.3600006103515625,176.67686859813176
2431,2023-10-26,0.0,,,-5.9900054931640625,176.22706264052607
2432,2023-10-27,0.0,,,-4.779998779296875,175.4128114562947
2433,2023-10-30,0.0,,,-3.1500091552734375,174.85267164706224
2434,2023-10-31,0.0,,,-0.3300018310546875,174.5587176361426
2435,2023-11-01,0.0,,,7.0800018310546875,174.3162838275472
2436,2023-11-02,1.0,,,9.350006103515625,174.22149066810118
2437,2023-11-03,1.0,,,6.3600006103515625,174.4306180493527
2438,2023-11-06,1.0,,,8.459991455078125,174.51716862886423
2439,2023-11-07,1.0,,,7.850006103515625,174.7270389877461
2440,2023-11-08,1.0,,,5.3199920654296875,175.09466230614527
2441,2023-11-09,1.0,,,5.760009765624972,175.388501449217
2442,2023-11-10,1.0,,,7.169998168945341,175.68925903056567
2443,2023-11-13,1.0,,,2.9799957275390625,176.15689581786728
2444,2023-11-14,1.0,,,4.5500030517578125,176.42689324354336
2445,2023-11-15,1.0,,,5.5999908447265625,176.86451007474065
2446,2023-11-16,1.0,,,3.310012817382784,177.26718138676
2447,2023-11-17,1.0,,,4.8899993896484375,177.69265671080004
2448,2023-11-20,1.0,,,4.0099945068359375,178.05843139777727
2449,2023-11-21,1.0,,,2.6300048828125284,178.41531915772242
2450,2023-11-22,1.0,,,1.5999908447265625,178.6838746906268
2451,2023-11-24,1.0,,,0.279998779296875,178.9742413575185
2452,2023-11-27,1.0,,,-1.660003662109375,179.12219622437735
2453,2023-11-28,1.0,,,-0.24000549316403408,179.3573426627625
2454,2023-11-29,1.0,,,-1.94000244140625,179.58109422822096
2455,2023-11-30,1.0,,,-0.0200042724609375,179.81764985602288
2456,2023-12-01,1.0,,,1.4500122070312784,180.0572141577777
2457,2023-12-04,1.0,,,-0.9700012207031534,180.2979456815805
2458,2023-12-05,1.0,,,4.0500030517578125,180.4808817924882
2459,2023-12-06,1.0,,,2.3700103759765625,180.86294681713463
2460,2023-12-07,1.0,,,3.029998779296875,181.09437378856472
2461,2023-12-08,1.0,,,6.2800140380859375,181.3773183691591
2462,2023-12-11,1.0,,,-0.2400054931640625,181.70096950653104
2463,2023-12-12,1.0,,,2.3899993896484375,181.98882487137413
2464,2023-12-13,1.0,,,3.6900024414062216,182.24842494426153
2465,2023-12-14,1.0,,,2.399993896484375,182.67032808219358
2466,2023-12-15,1.0,,,4.3900146484375,183.07624383162636
2467,2023-12-18,1.0,,,1.17999267578125,183.7829426063274
2468,2023-12-19,1.0,184.51460083007814,,-1.0200042724609375,184.02753536058606
2469,2023-12-20,1.0,184.84340087890624,,-3.279998779296875,184.21407388916538
2470,2023-12-21,1.0,185.1410006713867,,-2.8900146484375,184.43026887661617
2471,2023-12-22,1.0,185.3988006591797,,-2.289993286132841,184.6046000783443
2472,2023-12-26,1.0,185.68280059814452,,-3.8899993896484375,184.72568380963503
2473,2023-12-27,1.0,185.97140045166014,,-1.680007934570284,184.81053996326293
2474,2023-12-28,1.0,186.30000061035156,,-1.0999908447265625,184.93695440607388
2475,2023-12-29,1.0,186.63380065917968,,-1.0700073242187216,185.0379399816971
2476,2024-01-02,1.0,186.83740051269533,,-7.410003662109375,185.14828436421962
2477,2024-01-03,0.0,187.06480041503906,,-8.899993896484403,185.17057647697908
2478,2024-01-04,0.0,187.24300048828124,,-11.669998168945341,185.15859966935895
2479,2024-01-05,0.0,187.39780029296875,,-11.350006103515625,185.08764638676868
2480,2024-01-08,1.0,187.68700012207032,,-0.0800018310546875,185.0176138669579
2481,2024-01-09,1.0,188.05200012207033,,0.8899993896484375,185.00360094533363
2482,2024-01-10,1.0,188.41140014648437,,4.279998779296903,184.99526207034106
2483,2024-01-11,1.0,188.71740020751952,,4.410003662109403,185.0021408794804
2484,2024-01-12,1.0,189.0204000854492,,0.3600006103515625,185.00799741608137
2485,2024-01-16,0.0,189.2136001586914,,-1.5099945068359375,185.01874256842623
2486,2024-01-17,0.0,189.31579986572265,,-3.510009765625,184.98098005007947
2487,2024-01-18,1.0,189.5554000854492,,3.0400085449218466,184.94203862202892
2488,2024-01-19,1.0,189.80200012207033,,5.6399993896484375,185.0030931814305
2489,2024-01-22,1.0,190.0433999633789,,10.259994506835938,185.10738828963932
2490,2024-01-23,1.0,190.28919982910156,,12.5,185.24303022061872
2491,2024-01-24,1.0,190.53099975585937,,5.8699951171875,185.34791474983214
2492,2024-01-25,1.0,190.6863998413086,,2.6100006103515625,185.47957910709763
2493,2024-01-26,1.0,190.83879974365234,,-1.470001220703125,185.60293414567366
2494,2024-01-29,1.0,190.924599609375,,-3.449996948242216,185.68460275364654
2495,2024-01-30,1.0,190.92519958496095,,-6.4600067138671875,185.7475553060523
2496,2024-01-31,0.0,190.81899932861327,,-9.770004272460909,185.7925735006536
2497,2024-02-01,1.0,190.76239929199218,,-5.55999755859375,185.78587907280638
