,Date,signal,short_mavg,long_mavg,momentum,vwap
2445,2023-11-15,0.0,,,,
2446,2023-11-16,1.0,,,,188.42999776204428
2447,2023-11-17,1.0,,,,189.10553029568914
2448,2023-11-20,1.0,,,,189.2467020062028
2449,2023-11-21,1.0,,,2.6300048828125284,189.66131706308485
2450,2023-11-22,1.0,,,1.5999908447265625,189.81337894396083
2451,2023-11-24,0.0,,,0.279998779296875,190.07573483787945
2452,2023-11-27,0.0,,,-1.660003662109375,190.07293941618778
2453,2023-11-28,1.0,,,-0.24000549316403408,190.03957784696476
2454,2023-11-29,0.0,,,-1.94000244140625,190.06480557267284
2455,2023-11-30,0.0,,,-0.0200042724609375,190.07267141909156
2456,2023-12-01,1.0,,,1.4500122070312784,190.01287814262184
2457,2023-12-04,0.0,,,-0.9700012207031534,190.0707557799995
2458,2023-12-05,1.0,,,4.0500030517578125,189.98707165893353
2459,2023-12-06,1.0,,,2.3700103759765625,190.26871740758799
2460,2023-12-07,1.0,,,3.029998779296875,190.43883708168786
2461,2023-12-08,1.0,,,6.2800140380859375,190.69169931132458
2462,2023-12-11,1.0,,,-0.2400054931640625,190.99658915126642
2463,2023-12-12,1.0,,,2.3899993896484375,191.12040570834355
2464,2023-12-13,1.0,,,3.6900024414062216,191.27421850203723
2465,2023-12-14,1.0,,,2.399993896484375,191.68953521258516
2466,2023-12-15,1.0,,,4.3900146484375,192.09790872982887
2467,2023-12-18,1.0,,,1.17999267578125,192.71518865176836
2468,2023-12-19,1.0,,,-1.0200042724609375,192.84971684438665
2469,2023-12-20,1.0,,,-3.279998779296875,192.97151000015094
2470,2023-12-21,1.0,,,-2.8900146484375,193.08405445569468
2471,2023-12-22,1.0,,,-2.289993286132841,193.15299838115774
2472,2023-12-26,0.0,,,-3.8899993896484375,193.17548506808612
2473,2023-12-27,0.0,,,-1.680007934570284,193.17714283429476
2474,2023-12-28,1.0,,,-1.0999908447265625,193.15753257975467
2475,2023-12-29,0.0,,,-1.0700073242187216,193.1722083427862
2476,2024-01-02,0.0,,,-7.410003662109375,193.1643091881575
2477,2024-01-03,0.0,,,-8.899993896484403,192.7997821266068
2478,2024-01-04,0.0,,,-11.669998168945341,192.51221252063968
2479,2024-01-05,0.0,,,-11.350006103515625,192.07912103076356
2480,2024-01-08,0.0,,,-0.0800018310546875,191.71174754208346
2481,2024-01-09,0.0,,,0.8899993896484375,191.47546992879964
2482,2024-01-10,0.0,,,4.279998779296903,191.31610021398345
2483,2024-01-11,0.0,,,4.410003662109403,191.1776763493392
2484,2024-01-12,0.0,,,0.3600006103515625,191.03723237275312
2485,2024-01-16,0.0,,,-1.5099945068359375,190.93708686233657
2486,2024-01-17,0.0,,,-3.510009765625,190.68963343536723
2487,2024-01-18,0.0,,,3.0400085449218466,190.4992754817856
2488,2024-01-19,1.0,,,5.6399993896484375,190.40782011981668
2489,2024-01-22,1.0,,,10.259994506835938,190.4187763908451
2490,2024-01-23,1.0,,,12.5,190.50508703042487
2491,2024-01-24,1.0,,,5.8699951171875,190.58246427523542
2492,2024-01-25,1.0,,,2.6100006103515625,190.67996249460646
2493,2024-01-26,1.0,,,-1.470001220703125,190.7632595007391
2494,2024-01-29,1.0,190.924599609375,,-3.449996948242216,190.80276906362957
2495,2024-01-30,0.0,190.92519958496095,,-6.4600067138671875,190.80938505987868
2496,2024-01-31,0.0,190.81899932861327,,-9.770004272460909,190.77372904252766
2497,2024-02-01,0.0,190.76239929199218,,-5.55999755859375,190.66210240578363
2498,2024-02-02,0.0,190.65039947509766,,-5.8799896240234375,190.55093339545064
2499,2024-02-05,0.0,190.5911993408203,,-0.3600006103515625,190.3240744521433
2500,2024-02-06,0.0,190.5509994506836,,4.900009155273409,190.25983758810168
2501,2024-02-07,0.0,190.53979949951173,,2.550003051757784,190.23382149997767
2502,2024-02-08,0.0,190.51039978027345,,2.4700012207031534,190.22433122993854
2503,2024-02-09,0.0,190.47940002441408,,1.1700134277343466,190.20029396781507
2504,2024-02-12,0.0,190.435,,-2.150009155273409,190.1823137154296
2505,2024-02-13,0.0,190.3367999267578,,-4.370010375976534,190.14766268782503
2506,2024-02-14,0.0,190.19499969482422,,-4.170013427734347,190.0566400001914
2507,2024-02-15,0.0,190.08359985351564,,-4.990005493164034,189.9570744428079
2508,2024-02-16,0.0,189.86139984130858,,-4.839996337890653,189.82639317250263
2509,2024-02-20,0.0,189.6461996459961,,-3.4799957275390625,189.72625918935208
2510,2024-02-21,0.0,189.40719970703125,,-1.8299865722656534,189.5964084626813
2511,2024-02-22,0.0,189.18039947509766,,0.5099945068359375,189.50605747735008
2512,2024-02-23,0.0,188.96719970703126,,0.21000671386721592,189.42424114252955
2513,2024-02-26,0.0,188.6961996459961,,-0.3999938964844034,189.3472938136054
2514,2024-02-27,0.0,188.389599609375,,0.30999755859375,189.25968832629601
2515,2024-02-28,0.0,188.0557995605469,,-2.9499969482421875,189.15376744733751
2516,2024-02-29,0.0,187.7193994140625,,-1.770004272460966,189.0546740090501
2517,2024-03-01,0.0,187.3659994506836,,-2.9400024414062216,188.77006074837198
