,Date,signal,short_mavg,long_mavg,momentum,vwap
2293,2023-04-11,0.0,,,,
2294,2023-04-12,0.0,,,,161.22333272298178
2295,2023-04-13,1.0,,,,160.92766065728318
2296,2023-04-14,1.0,,,,162.29981779005655
2297,2023-04-17,1.0,,,4.42999267578125,162.9450339017591
2298,2023-04-18,1.0,,,6.3699951171875,163.25799668102417
2299,2023-04-19,1.0,,,2.07000732421875,163.78673949691557
2300,2023-04-20,1.0,,,1.4399871826171875,164.23375367906854
2301,2023-04-21,1.0,,,-0.209991455078125,164.55058195832476
2302,2023-04-24,1.0,,,-1.1399993896484375,164.6469941514866
2303,2023-04-25,0.0,,,-3.8600006103515625,164.67121343721166
2304,2023-04-26,0.0,,,-2.8899993896484375,164.66526844970122
2305,2023-04-27,1.0,,,3.3899993896484375,164.61093204295983
2306,2023-04-28,1.0,,,4.3499908447265625,164.88117546157568
2307,2023-05-01,1.0,,,5.8199920654296875,165.20665406016988
2308,2023-05-02,1.0,,,4.779998779296875,165.5016686345228
2309,2023-05-03,1.0,,,-0.9600067138671875,165.696394912736
2310,2023-05-04,0.0,,,-3.8899993896484375,165.9028065804433
2311,2023-05-05,1.0,,,3.980010986328125,165.88692353278006
2312,2023-05-08,1.0,,,4.9600067138671875,166.6186640690261
2313,2023-05-09,1.0,,,4.32000732421875,166.93990713659701
2314,2023-05-10,1.0,,,7.7700042724609375,167.14528430180377
2315,2023-05-11,1.0,,,0.17999267578125,167.4065634410101
2316,2023-05-12,1.0,,,-0.92999267578125,167.6411329419994
2317,2023-05-15,1.0,,,0.3000030517578125,167.80852344368685
2318,2023-05-16,1.0,,,-1.489990234375,167.9293655216627
2319,2023-05-17,1.0,,,-1.05999755859375,168.0608214033441
2320,2023-05-18,1.0,,,2.4799957275390625,168.2166641425199
2321,2023-05-19,1.0,,,3.089996337890625,168.47576020615472
2322,2023-05-22,1.0,,,2.1299896240234375,168.72187036617356
2323,2023-05-23,1.0,,,-1.1300048828125,168.8657580185483
2324,2023-05-24,1.0,,,-3.2100067138671875,168.96233992165543
2325,2023-05-25,1.0,,,-2.1699981689453125,169.03097419787773
2326,2023-05-26,1.0,,,1.2299957275390625,169.15112008397918
2327,2023-05-30,1.0,,,5.7400054931640625,169.3184443213662
2328,2023-05-31,1.0,,,5.410003662109375,169.56330572778646
2329,2023-06-01,1.0,,,7.0999908447265625,169.97355014579767
2330,2023-06-02,1.0,,,5.5200042724609375,170.2761570346062
2331,2023-06-05,1.0,,,2.279998779296875,170.57854954219806
2332,2023-06-06,1.0,,,1.9600067138671875,171.13566029671685
2333,2023-06-07,1.0,,,-2.269989013671875,171.3537516775652
2334,2023-06-08,1.0,,,-0.3799896240234375,171.54740098028026
2335,2023-06-09,1.0,,,1.3800048828125,171.71450716748893
2336,2023-06-12,1.0,,,4.579986572265625,171.90320260203094
2337,2023-06-13,1.0,,,5.489990234375,172.13875975266413
2338,2023-06-14,1.0,,,3.3799896240234375,172.37593881951517
2339,2023-06-15,1.0,,,5.049987792968722,172.6168393941474
2340,2023-06-16,1.0,,,1.1300048828125,172.9266307902315
2341,2023-06-20,1.0,,,1.699996948242159,173.3759273922528
2342,2023-06-21,1.0,173.2290005493164,,0.010009765625,173.5814333217772
2343,2023-06-22,1.0,173.75300048828126,,0.9900054931640909,173.75858829653166
2344,2023-06-23,1.0,174.28460021972657,,1.7599945068359375,173.96893436660466
2345,2023-06-26,1.0,174.6788003540039,,0.26000976562505684,174.18824920974254
2346,2023-06-27,1.0,175.13580017089845,,4.0999908447265625,174.37671023526843
2347,2023-06-28,1.0,175.61620025634767,,2.25,174.58861369269218
2348,2023-06-29,1.0,176.07860015869142,,2.9100036621094034,174.82064409262927
2349,2023-06-30,1.0,176.60540008544922,,8.699996948242159,175.033136620758
2350,2023-07-03,1.0,177.12160034179686,,4.4000091552734375,175.50324075269316
2351,2023-07-05,1.0,177.64780029296875,,2.0800018310546875,175.66591427866024
2352,2023-07-06,1.0,178.17740020751953,,2.2200012207030966,175.88820382461802
2353,2023-07-07,1.0,178.71559997558595,,-3.290008544921875,176.0877337868413
2354,2023-07-10,1.0,179.21260009765626,,-3.850006103515625,176.29174517414916
2355,2023-07-11,1.0,179.60600006103516,,-3.25,176.50011248343597
2356,2023-07-12,1.0,180.00780029296874,,-2.039993286132784,176.65022072608036
2357,2023-07-13,1.0,180.42680023193358,,-0.1399993896484375,176.87320086600917
2358,2023-07-14,1.0,180.86980041503907,,2.0800018310546875,177.02661808792058
2359,2023-07-17,1.0,181.4006005859375,,5.910003662109403,177.1774137228924
2360,2023-07-18,1.0,181.95940063476561,,3.959991455078068,177.39473152904878
2361,2023-07-19,1.0,182.39000061035156,,4.560012817382784,177.5988589216588
2362,2023-07-20,1.0,182.7826007080078,,2.44000244140625,177.96538060925718
2363,2023-07-21,1.0,183.18600067138672,,-2.050003051757841,178.20753060568998
2364,2023-07-24,1.0,183.56980072021486,,-0.9799957275390341,178.46668800959085
2365,2023-07-25,1.0,183.9672006225586,,-1.4800109863280966,178.6320731017134
2366,2023-07-26,1.0,184.4058004760742,,1.3699951171875,178.76845915074898
2367,2023-07-27,1.0,184.8288003540039,,1.279998779296875,178.94801834568446
2368,2023-07-28,1.0,185.30400024414064,,3.0800018310546875,179.12163431156264
2369,2023-07-31,1.0,185.77920013427735,,2.8300018310546875,179.3080566814347
2370,2023-08-01,1.0,186.19040008544923,,1.1100006103515625,179.4597148914462
2371,2023-08-02,1.0,186.53880004882814,,-0.6399993896484375,179.5931960359579
