,Date,signal,short_mavg,long_mavg,momentum,vwap
2446,2023-11-16,0.0,,,,
2447,2023-11-17,0.0,,,,189.7733357747396
2448,2023-11-20,1.0,,,,189.66375881933544
2449,2023-11-21,1.0,,,,190.09751948353355
2450,2023-11-22,1.0,,,1.5999908447265625,190.20507620479216
2451,2023-11-24,0.0,,,0.279998779296875,190.46130869568478
2452,2023-11-27,0.0,,,-1.660003662109375,190.42136330413345
2453,2023-11-28,1.0,,,-0.24000549316403408,190.33387404748945
2454,2023-11-29,0.0,,,-1.94000244140625,190.32919131286766
2455,2023-11-30,0.0,,,-0.0200042724609375,190.30790766195983
2456,2023-12-01,1.0,,,1.4500122070312784,190.2134916114996
2457,2023-12-04,0.0,,,-0.9700012207031534,190.25849825738302
2458,2023-12-05,1.0,,,4.0500030517578125,190.15018357548718
2459,2023-12-06,1.0,,,2.3700103759765625,190.4392105841023
2460,2023-12-07,1.0,,,3.029998779296875,190.6127837234684
2461,2023-12-08,1.0,,,6.2800140380859375,190.8736362924483
2462,2023-12-11,1.0,,,-0.2400054931640625,191.18778973221828
2463,2023-12-12,1.0,,,2.3899993896484375,191.30523043405404
2464,2023-12-13,1.0,,,3.6900024414062216,191.4572889828239
2465,2023-12-14,1.0,,,2.399993896484375,191.88303623728297
2466,2023-12-15,1.0,,,4.3900146484375,192.30069570105195
2467,2023-12-18,1.0,,,1.17999267578125,192.92450945422337
2468,2023-12-19,1.0,,,-1.0200042724609375,193.05520540343247
2469,2023-12-20,1.0,,,-3.279998779296875,193.17548313009735
2470,2023-12-21,1.0,,,-2.8900146484375,193.28434545186573
2471,2023-12-22,1.0,,,-2.289993286132841,193.34896851439402
2472,2023-12-26,0.0,,,-3.8899993896484375,193.36690675097026
2473,2023-12-27,0.0,,,-1.680007934570284,193.36456678944833
2474,2023-12-28,1.0,,,-1.0999908447265625,193.3378189715527
2475,2023-12-29,0.0,,,-1.0700073242187216,193.3487916672772
2476,2024-01-02,0.0,,,-7.410003662109375,193.3355452330156
2477,2024-01-03,0.0,,,-8.899993896484403,192.9495277379369
2478,2024-01-04,0.0,,,-11.669998168945341,192.64708442005258
2479,2024-01-05,0.0,,,-11.350006103515625,192.19457926476483
2480,2024-01-08,0.0,,,-0.0800018310546875,191.81191134960557
2481,2024-01-09,0.0,,,0.8899993896484375,191.56540406241334
2482,2024-01-10,0.0,,,4.279998779296903,191.3993696171654
2483,2024-01-11,0.0,,,4.410003662109403,191.2550109828152
2484,2024-01-12,0.0,,,0.3600006103515625,191.1087750689177
2485,2024-01-16,0.0,,,-1.5099945068359375,191.00449087948488
2486,2024-01-17,0.0,,,-3.510009765625,190.74845582196892
2487,2024-01-18,0.0,,,3.0400085449218466,190.55193661244277
2488,2024-01-19,1.0,,,5.6399993896484375,190.45636231855417
2489,2024-01-22,1.0,,,10.259994506835938,190.46610309970796
2490,2024-01-23,1.0,,,12.5,190.55318802281656
2491,2024-01-24,1.0,,,5.8699951171875,190.63146451082716
2492,2024-01-25,1.0,,,2.6100006103515625,190.73004549731192
2493,2024-01-26,1.0,,,-1.470001220703125,190.81404452285327
2494,2024-01-29,1.0,,,-3.449996948242216,190.85349865191645
2495,2024-01-30,0.0,190.92519958496095,,-6.4600067138671875,190.85932037120259
2496,2024-01-31,0.0,190.81899932861327,,-9.770004272460909,190.8218669456783
2497,2024-02-01,0.0,190.76239929199218,,-5.55999755859375,190.70699677109775
2498,2024-02-02,0.0,190.65039947509766,,-5.8799896240234375,190.59258137144386
2499,2024-02-05,0.0,190.5911993408203,,-0.3600006103515625,190.35992594896598
2500,2024-02-06,0.0,190.5509994506836,,4.900009155273409,190.29364440132227
2501,2024-02-07,0.0,190.53979949951173,,2.550003051757784,190.26665717001168
2502,2024-02-08,0.0,190.51039978027345,,2.4700012207031534,190.25641394781346
2503,2024-02-09,0.0,190.47940002441408,,1.1700134277343466,190.2315217079098
2504,2024-02-12,0.0,190.435,,-2.150009155273409,190.21277324168557
2505,2024-02-13,0.0,190.3367999267578,,-4.370010375976534,190.17712213756428
2506,2024-02-14,0.0,190.19499969482422,,-4.170013427734347,190.0840443896378
2507,2024-02-15,0.0,190.08359985351564,,-4.990005493164034,189.9823686386939
2508,2024-02-16,0.0,189.86139984130858,,-4.839996337890653,189.8490659477993
2509,2024-02-20,0.0,189.6461996459961,,-3.4799957275390625,189.74699503832503
2510,2024-02-21,0.0,189.40719970703125,,-1.8299865722656534,189.61477402867797
2511,2024-02-22,0.0,189.18039947509766,,0.5099945068359375,189.52279694169454
2512,2024-02-23,0.0,188.96719970703126,,0.21000671386721592,189.439477433065
2513,2024-02-26,0.0,188.6961996459961,,-0.3999938964844034,189.36117270006383
2514,2024-02-27,0.0,188.389599609375,,0.30999755859375,189.27209905904496
2515,2024-02-28,0.0,188.0557995605469,,-2.9499969482421875,189.16443268668905
2516,2024-02-29,0.0,187.7193994140625,,-1.770004272460966,189.06375722664282
2517,2024-03-01,0.0,187.3659994506836,,-2.9400024414062216,188.77482941492306
