,Cash,Position,pnl,g_sl,g_tp,close,amount,multiplier,no_trades,no_wins
816,100.05,0.0,-899.95,65.33,75.65,69.99,68.77,14.54,10.0,4.0
817,100.05,0.0,-899.95,65.33,75.65,71.15,68.77,14.54,10.0,4.0
818,100.05,0.0,-899.95,65.33,75.65,71.77,68.77,14.54,10.0,4.0
819,100.05,0.0,-899.95,65.33,75.65,72.78,68.77,14.54,10.0,4.0
820,100.05,0.0,-899.95,65.33,75.65,73.35,68.77,14.54,10.0,4.0
821,100.05,0.0,-899.95,65.33,75.65,73.3,68.77,14.54,10.0,4.0
822,100.05,0.0,-899.95,65.33,75.65,73.86,68.77,14.54,10.0,4.0
823,100.05,0.0,-899.95,65.33,75.65,74.22,68.77,14.54,10.0,4.0
824,100.05,0.0,-899.95,65.33,75.65,73.79,68.77,14.54,10.0,4.0
825,100.05,0.0,-899.95,65.33,75.65,73.6,68.77,14.54,10.0,4.0
826,100.05,0.0,-899.95,65.33,75.65,74.19,68.77,14.54,10.0,4.0
827,100.05,0.0,-899.95,65.33,75.65,74.05,68.77,14.54,10.0,4.0
828,100.05,0.0,-899.95,65.33,75.65,73.16,68.77,14.54,10.0,4.0
829,100.05,0.0,-899.95,65.33,75.65,73.04,68.77,14.54,10.0,4.0
830,100.05,0.0,-899.95,65.33,75.65,72.7,68.77,14.54,10.0,4.0
831,100.05,0.0,-899.95,65.33,75.65,72.58,68.77,14.54,10.0,4.0
832,100.05,0.0,-899.95,65.33,75.65,72.26,68.77,14.54,10.0,4.0
833,100.05,0.0,-899.95,65.33,75.65,72.15,68.77,14.54,10.0,4.0
834,100.05,0.0,-899.95,65.33,75.65,72.68,68.77,14.54,10.0,4.0
835,100.05,0.0,-899.95,65.33,75.65,72.4,68.77,14.54,10.0,4.0
836,100.05,0.0,-899.95,65.33,75.65,72.79,68.77,14.54,10.0,4.0
837,100.05,0.0,-899.95,65.33,75.65,72.47,68.77,14.54,10.0,4.0
838,100.05,0.0,-899.95,65.33,75.65,71.41,68.77,14.54,10.0,4.0
839,100.05,0.0,-899.95,65.33,75.65,72.5,68.77,14.54,10.0,4.0
840,100.05,0.0,-899.95,65.33,75.65,73.59,68.77,14.54,10.0,4.0
841,100.05,0.0,-899.95,65.33,75.65,73.22,68.77,14.54,10.0,4.0
842,100.05,0.0,-899.95,65.33,75.65,73.65,68.77,14.54,10.0,4.0
843,100.05,0.0,-899.95,65.33,75.65,72.4,68.77,14.54,10.0,4.0
844,100.05,0.0,-899.95,65.33,75.65,72.49,68.77,14.54,10.0,4.0
845,100.05,0.0,-899.95,65.33,75.65,72.15,68.77,14.54,10.0,4.0
846,100.05,0.0,-899.95,65.33,75.65,73.16,68.77,14.54,10.0,4.0
847,100.05,0.0,-899.95,65.33,75.65,72.72,68.77,14.54,10.0,4.0
848,100.05,0.0,-899.95,65.33,75.65,72.69,68.77,14.54,10.0,4.0
849,100.05,0.0,-899.95,65.33,75.65,72.82,68.77,14.54,10.0,4.0
850,100.05,0.0,-899.95,65.33,75.65,72.83,68.77,14.54,10.0,4.0
851,100.05,0.0,-899.95,65.33,75.65,73.05,68.77,14.54,10.0,4.0
852,100.05,0.0,-899.95,65.33,75.65,74.01,68.77,14.54,10.0,4.0
853,100.05,0.0,-899.95,65.33,75.65,74.77,68.77,14.54,10.0,4.0
854,100.05,0.0,-899.95,65.33,75.65,73.94,68.77,14.54,10.0,4.0
855,100.05,0.0,-899.95,65.33,75.65,73.61,68.77,14.54,10.0,4.0
856,100.05,0.0,-899.95,65.33,75.65,73.4,68.77,14.54,10.0,4.0
857,100.05,0.0,-899.95,65.33,75.65,74.34,68.77,14.54,10.0,4.0
858,100.05,0.0,-899.95,65.33,75.65,73.98,68.77,14.54,10.0,4.0
859,100.05,0.0,-899.95,65.33,75.65,74.76,68.77,14.54,10.0,4.0
860,100.05,0.0,-899.95,65.33,75.65,74.68,68.77,14.54,10.0,4.0
861,100.05,0.0,-899.95,65.33,75.65,75.21,68.77,14.54,10.0,4.0
862,100.05,0.0,-899.95,65.33,75.65,74.77,68.77,14.54,10.0,4.0
863,100.05,0.0,-899.95,65.33,75.65,75.31,68.77,14.54,10.0,4.0
864,100.05,0.0,-899.95,65.33,75.65,75.16,68.77,14.54,10.0,4.0
865,100.05,0.0,-899.95,65.33,75.65,75.44,68.77,14.54,10.0,4.0
866,100.05,0.0,-899.95,65.33,75.65,74.94,68.77,14.54,10.0,4.0
867,100.05,0.0,-899.95,65.33,75.65,74.21,68.77,14.54,10.0,4.0
868,100.05,0.0,-899.95,65.33,75.65,74.41,68.77,14.54,10.0,4.0
869,100.05,0.0,-899.95,65.33,75.65,73.26,68.77,14.54,10.0,4.0
870,100.05,0.0,-899.95,65.33,75.65,73.26,68.77,14.54,10.0,4.0
871,100.05,0.0,-899.95,65.33,75.65,73.85,68.77,14.54,10.0,4.0
872,100.05,0.0,-899.95,65.33,75.65,73.87,68.77,14.54,10.0,4.0
873,100.05,0.0,-899.95,65.33,75.65,74.49,68.77,14.54,10.0,4.0
874,100.05,0.0,-899.95,65.33,75.65,74.61,68.77,14.54,10.0,4.0
875,100.05,0.0,-899.95,65.33,75.65,74.26,68.77,14.54,10.0,4.0
876,100.05,0.0,-899.95,65.33,75.65,74.69,68.77,14.54,10.0,4.0
877,1199.95,0.0,199.95,0.0,0.0,75.97,0.0,0.0,11.0,5.0
878,1199.95,0.0,199.95,0.0,0.0,76.0,0.0,0.0,11.0,5.0
879,1199.95,0.0,199.95,0.0,0.0,76.29,0.0,0.0,11.0,5.0
880,1199.95,0.0,199.95,0.0,0.0,76.29,0.0,0.0,11.0,5.0
881,1199.95,0.0,199.95,0.0,0.0,76.42,0.0,0.0,11.0,5.0
882,1199.95,0.0,199.95,0.0,0.0,77.12,0.0,0.0,11.0,5.0
883,1199.95,0.0,199.95,0.0,0.0,77.49,0.0,0.0,11.0,5.0
884,1199.95,0.0,199.95,0.0,0.0,77.65,0.0,0.0,11.0,5.0
885,1199.95,0.0,199.95,0.0,0.0,77.59,0.0,0.0,11.0,5.0
886,1199.95,0.0,199.95,0.0,0.0,77.61,0.0,0.0,11.0,5.0
887,1199.95,0.0,199.95,0.0,0.0,77.91,0.0,0.0,11.0,5.0
888,1199.95,0.0,199.95,0.0,0.0,78.81,0.0,0.0,11.0,5.0
889,1199.95,0.0,199.95,0.0,0.0,78.83,0.0,0.0,11.0,5.0
890,1199.95,0.0,199.95,0.0,0.0,78.86,0.0,0.0,11.0,5.0
891,1199.95,0.0,199.95,0.0,0.0,78.63,0.0,0.0,11.0,5.0
892,1199.95,0.0,199.95,0.0,0.0,78.76,0.0,0.0,11.0,5.0
893,1199.95,0.0,199.95,0.0,0.0,83.81,0.0,0.0,11.0,5.0
894,1199.95,0.0,199.95,0.0,0.0,83.89,0.0,0.0,11.0,5.0
895,1199.95,0.0,199.95,0.0,0.0,83.18,0.0,0.0,11.0,5.0
896,1199.95,0.0,199.95,0.0,0.0,83.18,0.0,0.0,11.0,5.0
897,1199.95,0.0,199.95,0.0,0.0,84.05,0.0,0.0,11.0,5.0
898,1199.95,0.0,199.95,0.0,0.0,84.14,0.0,0.0,11.0,5.0
899,1199.95,0.0,199.95,0.0,0.0,84.47,0.0,0.0,11.0,5.0
900,1199.95,0.0,199.95,0.0,0.0,84.27,0.0,0.0,11.0,5.0
901,1199.95,0.0,199.95,0.0,0.0,84.56,0.0,0.0,11.0,5.0
902,1199.95,0.0,199.95,0.0,0.0,84.09,0.0,0.0,11.0,5.0
903,1199.95,0.0,199.95,0.0,0.0,83.87,0.0,0.0,11.0,5.0
904,1199.95,0.0,199.95,0.0,0.0,83.93,0.0,0.0,11.0,5.0
905,1199.95,0.0,199.95,0.0,0.0,84.05,0.0,0.0,11.0,5.0
906,1199.95,0.0,199.95,0.0,0.0,82.98,0.0,0.0,11.0,5.0
907,1199.95,0.0,199.95,0.0,0.0,83.2,0.0,0.0,11.0,5.0
908,1199.95,0.0,199.95,0.0,0.0,82.4,0.0,0.0,11.0,5.0
909,1199.95,0.0,199.95,0.0,0.0,82.53,0.0,0.0,11.0,5.0
910,1199.95,0.0,199.95,0.0,0.0,83.72,0.0,0.0,11.0,5.0
911,1199.95,0.0,199.95,0.0,0.0,83.11,0.0,0.0,11.0,5.0
912,1199.95,0.0,199.95,0.0,0.0,83.26,0.0,0.0,11.0,5.0
913,1199.95,0.0,199.95,0.0,0.0,83.87,0.0,0.0,11.0,5.0
914,1199.95,0.0,199.95,0.0,0.0,84.88,0.0,0.0,11.0,5.0
915,1199.95,0.0,199.95,0.0,0.0,83.34,0.0,0.0,11.0,5.0
916,1199.95,0.0,199.95,0.0,0.0,84.17,0.0,0.0,11.0,5.0
917,1199.95,0.0,199.95,0.0,0.0,84.26,0.0,0.0,11.0,5.0
918,200.24,-1.0,-799.76,89.19,77.03,81.08,81.08,12.33,11.0,5.0
919,200.24,0.0,-799.76,89.19,77.03,81.59,81.08,12.33,11.0,5.0
920,200.24,0.0,-799.76,89.19,77.03,82.78,81.08,12.33,11.0,5.0
921,200.24,0.0,-799.76,89.19,77.03,82.49,81.08,12.33,11.0,5.0
922,200.24,0.0,-799.76,89.19,77.03,84.16,81.08,12.33,11.0,5.0
923,200.24,0.0,-799.76,89.19,77.03,85.23,81.08,12.33,11.0,5.0
924,200.24,0.0,-799.76,89.19,77.03,85.58,81.08,12.33,11.0,5.0
925,200.24,0.0,-799.76,89.19,77.03,85.35,81.08,12.33,11.0,5.0
926,200.24,0.0,-799.76,89.19,77.03,84.69,81.08,12.33,11.0,5.0
927,200.24,0.0,-799.76,89.19,77.03,86.85,81.08,12.33,11.0,5.0
928,200.24,0.0,-799.76,89.19,77.03,86.38,81.08,12.33,11.0,5.0
929,200.24,0.0,-799.76,89.19,77.03,85.83,81.08,12.33,11.0,5.0
930,200.24,0.0,-799.76,89.19,77.03,85.52,81.08,12.33,11.0,5.0
931,200.24,0.0,-799.76,89.19,77.03,85.5,81.08,12.33,11.0,5.0
932,200.24,0.0,-799.76,89.19,77.03,85.51,81.08,12.33,11.0,5.0
933,200.24,0.0,-799.76,89.19,77.03,85.4,81.08,12.33,11.0,5.0
934,200.24,0.0,-799.76,89.19,77.03,85.71,81.08,12.33,11.0,5.0
935,200.24,0.0,-799.76,89.19,77.03,85.72,81.08,12.33,11.0,5.0
936,200.24,0.0,-799.76,89.19,77.03,85.54,81.08,12.33,11.0,5.0
937,200.24,0.0,-799.76,89.19,77.03,85.95,81.08,12.33,11.0,5.0
938,200.24,0.0,-799.76,89.19,77.03,86.35,81.08,12.33,11.0,5.0
939,200.24,0.0,-799.76,89.19,77.03,87.11,81.08,12.33,11.0,5.0
940,200.24,0.0,-799.76,89.19,77.03,88.19,81.08,12.33,11.0,5.0
941,200.24,0.0,-799.76,89.19,77.03,88.28,81.08,12.33,11.0,5.0
942,200.24,0.0,-799.76,89.19,77.03,88.22,81.08,12.33,11.0,5.0
943,200.24,0.0,-799.76,89.19,77.03,87.82,81.08,12.33,11.0,5.0
944,200.24,0.0,-799.76,89.19,77.03,88.08,81.08,12.33,11.0,5.0
945,1099.98,0.0,99.98,0.0,0.0,89.6,0.0,0.0,12.0,5.0
946,1099.98,0.0,99.98,0.0,0.0,88.35,0.0,0.0,12.0,5.0
947,1099.98,0.0,99.98,0.0,0.0,90.14,0.0,0.0,12.0,5.0
948,1099.98,0.0,99.98,0.0,0.0,90.1,0.0,0.0,12.0,5.0
949,1099.98,0.0,99.98,0.0,0.0,90.0,0.0,0.0,12.0,5.0
950,1099.98,0.0,99.98,0.0,0.0,91.61,0.0,0.0,12.0,5.0
951,1099.98,0.0,99.98,0.0,0.0,91.9,0.0,0.0,12.0,5.0
952,1099.98,0.0,99.98,0.0,0.0,91.82,0.0,0.0,12.0,5.0
953,1099.98,0.0,99.98,0.0,0.0,92.33,0.0,0.0,12.0,5.0
954,1099.98,0.0,99.98,0.0,0.0,94.06,0.0,0.0,12.0,5.0
955,1099.98,0.0,99.98,0.0,0.0,93.92,0.0,0.0,12.0,5.0
956,1099.98,0.0,99.98,0.0,0.0,92.74,0.0,0.0,12.0,5.0
957,1099.98,0.0,99.98,0.0,0.0,95.01,0.0,0.0,12.0,5.0
958,1099.98,0.0,99.98,0.0,0.0,94.26,0.0,0.0,12.0,5.0
959,1099.98,0.0,99.98,0.0,0.0,91.78,0.0,0.0,12.0,5.0
960,1099.98,0.0,99.98,0.0,0.0,88.0,0.0,0.0,12.0,5.0
961,1099.98,0.0,99.98,0.0,0.0,91.33,0.0,0.0,12.0,5.0
962,1099.98,0.0,99.98,0.0,0.0,89.61,0.0,0.0,12.0,5.0
963,1099.98,0.0,99.98,0.0,0.0,85.01,0.0,0.0,12.0,5.0
964,1099.98,0.0,99.98,0.0,0.0,88.18,0.0,0.0,12.0,5.0
965,1099.98,0.0,99.98,0.0,0.0,89.13,0.0,0.0,12.0,5.0
966,1099.98,0.0,99.98,0.0,0.0,89.83,0.0,0.0,12.0,5.0
967,1099.98,0.0,99.98,0.0,0.0,90.81,0.0,0.0,12.0,5.0
968,100.18,1.0,-899.82,88.03,101.93,92.66,92.66,10.79,12.0,5.0
969,100.18,0.0,-899.82,88.03,101.93,92.0,92.66,10.79,12.0,5.0
970,100.18,0.0,-899.82,88.03,101.93,92.72,92.66,10.79,12.0,5.0
971,100.18,0.0,-899.82,88.03,101.93,91.49,92.66,10.79,12.0,5.0
972,100.18,0.0,-899.82,88.03,101.93,91.73,92.66,10.79,12.0,5.0
973,100.18,0.0,-899.82,88.03,101.93,94.06,92.66,10.79,12.0,5.0
974,100.18,0.0,-899.82,88.03,101.93,95.42,92.66,10.79,12.0,5.0
975,100.18,0.0,-899.82,88.03,101.93,94.2,92.66,10.79,12.0,5.0
976,100.18,0.0,-899.82,88.03,101.93,93.77,92.66,10.79,12.0,5.0
977,100.18,0.0,-899.82,88.03,101.93,92.85,92.66,10.79,12.0,5.0
978,100.18,0.0,-899.82,88.03,101.93,93.05,92.66,10.79,12.0,5.0
979,100.18,0.0,-899.82,88.03,101.93,93.64,92.66,10.79,12.0,5.0
980,100.18,0.0,-899.82,88.03,101.93,93.32,92.66,10.79,12.0,5.0
981,100.18,0.0,-899.82,88.03,101.93,93.86,92.66,10.79,12.0,5.0
982,100.18,0.0,-899.82,88.03,101.93,94.43,92.66,10.79,12.0,5.0
983,100.18,0.0,-899.82,88.03,101.93,96.54,92.66,10.79,12.0,5.0
984,100.18,0.0,-899.82,88.03,101.93,96.77,92.66,10.79,12.0,5.0
985,100.18,0.0,-899.82,88.03,101.93,94.41,92.66,10.79,12.0,5.0
986,100.18,0.0,-899.82,88.03,101.93,93.85,92.66,10.79,12.0,5.0
987,100.18,0.0,-899.82,88.03,101.93,94.18,92.66,10.79,12.0,5.0
988,100.18,0.0,-899.82,88.03,101.93,94.6,92.66,10.79,12.0,5.0
989,100.18,0.0,-899.82,88.03,101.93,92.89,92.66,10.79,12.0,5.0
990,100.18,0.0,-899.82,88.03,101.93,93.13,92.66,10.79,12.0,5.0
991,100.18,0.0,-899.82,88.03,101.93,92.48,92.66,10.79,12.0,5.0
992,100.18,0.0,-899.82,88.03,101.93,89.79,92.66,10.79,12.0,5.0
993,1049.99,0.0,49.99,0.0,0.0,87.18,0.0,0.0,13.0,5.0
994,1049.99,0.0,49.99,0.0,0.0,93.78,0.0,0.0,13.0,5.0
995,1049.99,0.0,49.99,0.0,0.0,89.47,0.0,0.0,13.0,5.0
996,1049.99,0.0,49.99,0.0,0.0,89.39,0.0,0.0,13.0,5.0
997,1049.99,0.0,49.99,0.0,0.0,91.27,0.0,0.0,13.0,5.0
998,1049.99,0.0,49.99,0.0,0.0,88.52,0.0,0.0,13.0,5.0
999,1049.99,0.0,49.99,0.0,0.0,89.71,0.0,0.0,13.0,5.0
1000,1049.99,0.0,49.99,0.0,0.0,92.33,0.0,0.0,13.0,5.0
1001,50.44,1.0,-949.56,87.76,101.62,92.38,92.38,10.82,13.0,5.0
1002,50.44,0.0,-949.56,87.76,101.62,90.23,92.38,10.82,13.0,5.0
1003,50.44,0.0,-949.56,87.76,101.62,90.77,92.38,10.82,13.0,5.0
1004,50.44,0.0,-949.56,87.76,101.62,92.88,92.38,10.82,13.0,5.0
1005,50.44,0.0,-949.56,87.76,101.62,91.86,92.38,10.82,13.0,5.0
1006,50.44,0.0,-949.56,87.76,101.62,93.58,92.38,10.82,13.0,5.0
1007,50.44,0.0,-949.56,87.76,101.62,93.08,92.38,10.82,13.0,5.0
1008,50.44,0.0,-949.56,87.76,101.62,94.17,92.38,10.82,13.0,5.0
1009,50.44,0.0,-949.56,87.76,101.62,96.07,92.38,10.82,13.0,5.0
1010,50.44,0.0,-949.56,87.76,101.62,96.44,92.38,10.82,13.0,5.0
1011,50.44,0.0,-949.56,87.76,101.62,96.11,92.38,10.82,13.0,5.0
1012,50.44,0.0,-949.56,87.76,101.62,95.0,92.38,10.82,13.0,5.0
1013,50.44,0.0,-949.56,87.76,101.62,95.35,92.38,10.82,13.0,5.0
1014,50.44,0.0,-949.56,87.76,101.62,93.12,92.38,10.82,13.0,5.0
1015,50.44,0.0,-949.56,87.76,101.62,92.31,92.38,10.82,13.0,5.0
1016,50.44,0.0,-949.56,87.76,101.62,94.26,92.38,10.82,13.0,5.0
1017,50.44,0.0,-949.56,87.76,101.62,95.82,92.38,10.82,13.0,5.0
1018,50.44,0.0,-949.56,87.76,101.62,93.52,92.38,10.82,13.0,5.0
1019,50.44,0.0,-949.56,87.76,101.62,95.0,92.38,10.82,13.0,5.0
1020,50.44,0.0,-949.56,87.76,101.62,93.51,92.38,10.82,13.0,5.0
1021,50.44,0.0,-949.56,87.76,101.62,94.07,92.38,10.82,13.0,5.0
1022,50.44,0.0,-949.56,87.76,101.62,95.16,92.38,10.82,13.0,5.0
1023,50.44,0.0,-949.56,87.76,101.62,96.22,92.38,10.82,13.0,5.0
1024,50.44,0.0,-949.56,87.76,101.62,95.81,92.38,10.82,13.0,5.0
1025,50.44,0.0,-949.56,87.76,101.62,96.94,92.38,10.82,13.0,5.0
1026,50.44,0.0,-949.56,87.76,101.62,97.91,92.38,10.82,13.0,5.0
1027,50.44,0.0,-949.56,87.76,101.62,97.7,92.38,10.82,13.0,5.0
1028,50.44,0.0,-949.56,87.76,101.62,98.03,92.38,10.82,13.0,5.0
1029,50.44,0.0,-949.56,87.76,101.62,97.32,92.38,10.82,13.0,5.0
1030,50.44,0.0,-949.56,87.76,101.62,97.15,92.38,10.82,13.0,5.0
1031,50.44,0.0,-949.56,87.76,101.62,96.18,92.38,10.82,13.0,5.0
1032,50.44,0.0,-949.56,87.76,101.62,96.36,92.38,10.82,13.0,5.0
1033,50.44,0.0,-949.56,87.76,101.62,97.6,92.38,10.82,13.0,5.0
1034,50.44,0.0,-949.56,87.76,101.62,97.5,92.38,10.82,13.0,5.0
1035,50.44,0.0,-949.56,87.76,101.62,98.66,92.38,10.82,13.0,5.0
1036,50.44,0.0,-949.56,87.76,101.62,98.31,92.38,10.82,13.0,5.0
1037,50.44,0.0,-949.56,87.76,101.62,98.36,92.38,10.82,13.0,5.0
1038,50.44,0.0,-949.56,87.76,101.62,98.01,92.38,10.82,13.0,5.0
1039,50.44,0.0,-949.56,87.76,101.62,98.95,92.38,10.82,13.0,5.0
1040,50.44,0.0,-949.56,87.76,101.62,98.84,92.38,10.82,13.0,5.0
1041,50.44,0.0,-949.56,87.76,101.62,100.79,92.38,10.82,13.0,5.0
1042,1149.95,0.0,149.95,0.0,0.0,101.67,0.0,0.0,14.0,6.0
1043,1149.95,0.0,149.95,0.0,0.0,102.19,0.0,0.0,14.0,6.0
1044,1149.95,0.0,149.95,0.0,0.0,102.49,0.0,0.0,14.0,6.0
1045,1149.95,0.0,149.95,0.0,0.0,100.88,0.0,0.0,14.0,6.0
1046,1149.95,0.0,149.95,0.0,0.0,101.63,0.0,0.0,14.0,6.0
1047,1149.95,0.0,149.95,0.0,0.0,101.05,0.0,0.0,14.0,6.0
1048,1149.95,0.0,149.95,0.0,0.0,101.31,0.0,0.0,14.0,6.0
1049,1149.95,0.0,149.95,0.0,0.0,100.85,0.0,0.0,14.0,6.0
1050,1149.95,0.0,149.95,0.0,0.0,101.42,0.0,0.0,14.0,6.0
1051,1149.95,0.0,149.95,0.0,0.0,100.13,0.0,0.0,14.0,6.0
1052,1149.95,0.0,149.95,0.0,0.0,100.86,0.0,0.0,14.0,6.0
1053,1149.95,0.0,149.95,0.0,0.0,100.86,0.0,0.0,14.0,6.0
1054,1149.95,0.0,149.95,0.0,0.0,101.87,0.0,0.0,14.0,6.0
1055,1149.95,0.0,149.95,0.0,0.0,101.14,0.0,0.0,14.0,6.0
1056,1149.95,0.0,149.95,0.0,0.0,100.41,0.0,0.0,14.0,6.0
1057,1149.95,0.0,149.95,0.0,0.0,98.39,0.0,0.0,14.0,6.0
1058,1149.95,0.0,149.95,0.0,0.0,99.08,0.0,0.0,14.0,6.0
1059,1149.95,0.0,149.95,0.0,0.0,97.54,0.0,0.0,14.0,6.0
1060,1149.95,0.0,149.95,0.0,0.0,98.63,0.0,0.0,14.0,6.0
1061,1149.95,0.0,149.95,0.0,0.0,98.61,0.0,0.0,14.0,6.0
1062,1149.95,0.0,149.95,0.0,0.0,100.01,0.0,0.0,14.0,6.0
1063,1149.95,0.0,149.95,0.0,0.0,99.05,0.0,0.0,14.0,6.0
1064,1149.95,0.0,149.95,0.0,0.0,99.76,0.0,0.0,14.0,6.0
1065,149.47,1.0,-850.53,96.1,111.28,101.16,101.16,9.89,14.0,6.0
1066,149.47,0.0,-850.53,96.1,111.28,101.85,101.16,9.89,14.0,6.0
1067,149.47,0.0,-850.53,96.1,111.28,102.12,101.16,9.89,14.0,6.0
1068,149.47,0.0,-850.53,96.1,111.28,101.98,101.16,9.89,14.0,6.0
1069,149.47,0.0,-850.53,96.1,111.28,104.19,101.16,9.89,14.0,6.0
1070,149.47,0.0,-850.53,96.1,111.28,105.43,101.16,9.89,14.0,6.0
1071,149.47,0.0,-850.53,96.1,111.28,104.91,101.16,9.89,14.0,6.0
1072,149.47,0.0,-850.53,96.1,111.28,105.95,101.16,9.89,14.0,6.0
1073,149.47,0.0,-850.53,96.1,111.28,105.12,101.16,9.89,14.0,6.0
1074,149.47,0.0,-850.53,96.1,111.28,104.4,101.16,9.89,14.0,6.0
1075,149.47,0.0,-850.53,96.1,111.28,106.27,101.16,9.89,14.0,6.0
1076,149.47,0.0,-850.53,96.1,111.28,107.97,101.16,9.89,14.0,6.0
1077,149.47,0.0,-850.53,96.1,111.28,107.66,101.16,9.89,14.0,6.0
1078,149.47,0.0,-850.53,96.1,111.28,110.83,101.16,9.89,14.0,6.0
1079,149.47,0.0,-850.53,96.1,111.28,109.62,101.16,9.89,14.0,6.0
1080,149.47,0.0,-850.53,96.1,111.28,107.68,101.16,9.89,14.0,6.0
1081,149.47,0.0,-850.53,96.1,111.28,105.37,101.16,9.89,14.0,6.0
1082,149.47,0.0,-850.53,96.1,111.28,106.08,101.16,9.89,14.0,6.0
1083,149.47,0.0,-850.53,96.1,111.28,106.28,101.16,9.89,14.0,6.0
1084,149.47,0.0,-850.53,96.1,111.28,107.57,101.16,9.89,14.0,6.0
1085,149.47,0.0,-850.53,96.1,111.28,108.04,101.16,9.89,14.0,6.0
1086,149.47,0.0,-850.53,96.1,111.28,108.13,101.16,9.89,14.0,6.0
1087,149.47,0.0,-850.53,96.1,111.28,108.88,101.16,9.89,14.0,6.0
1088,149.47,0.0,-850.53,96.1,111.28,109.49,101.16,9.89,14.0,6.0
1089,149.47,0.0,-850.53,96.1,111.28,109.67,101.16,9.89,14.0,6.0
1090,149.47,0.0,-850.53,96.1,111.28,109.0,101.16,9.89,14.0,6.0
1091,149.47,0.0,-850.53,96.1,111.28,108.21,101.16,9.89,14.0,6.0
1092,149.47,0.0,-850.53,96.1,111.28,109.56,101.16,9.89,14.0,6.0
1093,149.47,0.0,-850.53,96.1,111.28,107.66,101.16,9.89,14.0,6.0
1094,149.47,0.0,-850.53,96.1,111.28,107.64,101.16,9.89,14.0,6.0
1095,149.47,0.0,-850.53,96.1,111.28,107.58,101.16,9.89,14.0,6.0
1096,149.47,0.0,-850.53,96.1,111.28,106.87,101.16,9.89,14.0,6.0
1097,149.47,0.0,-850.53,96.1,111.28,105.98,101.16,9.89,14.0,6.0
1098,149.47,0.0,-850.53,96.1,111.28,107.06,101.16,9.89,14.0,6.0
1099,149.47,0.0,-850.53,96.1,111.28,107.56,101.16,9.89,14.0,6.0
1100,149.47,0.0,-850.53,96.1,111.28,108.4,101.16,9.89,14.0,6.0
1101,149.47,0.0,-850.53,96.1,111.28,109.6,101.16,9.89,14.0,6.0
1102,149.47,0.0,-850.53,96.1,111.28,110.26,101.16,9.89,14.0,6.0
1103,1249.99,0.0,249.99,0.0,0.0,112.02,0.0,0.0,15.0,7.0
1104,1249.99,0.0,249.99,0.0,0.0,111.95,0.0,0.0,15.0,7.0
1105,1249.99,0.0,249.99,0.0,0.0,112.33,0.0,0.0,15.0,7.0
1106,1249.99,0.0,249.99,0.0,0.0,111.71,0.0,0.0,15.0,7.0
1107,1249.99,0.0,249.99,0.0,0.0,108.49,0.0,0.0,15.0,7.0
1108,1249.99,0.0,249.99,0.0,0.0,108.74,0.0,0.0,15.0,7.0
1109,1249.99,0.0,249.99,0.0,0.0,108.21,0.0,0.0,15.0,7.0
1110,1249.99,0.0,249.99,0.0,0.0,109.38,0.0,0.0,15.0,7.0
1111,249.95,1.0,-750.05,105.68,122.36,111.24,111.24,8.99,15.0,7.0
1112,249.95,0.0,-750.05,105.68,122.36,111.71,111.24,8.99,15.0,7.0
1113,249.95,0.0,-750.05,105.68,122.36,112.91,111.24,8.99,15.0,7.0
1114,249.95,0.0,-750.05,105.68,122.36,113.37,111.24,8.99,15.0,7.0
1115,249.95,0.0,-750.05,105.68,122.36,112.14,111.24,8.99,15.0,7.0
1116,249.95,0.0,-750.05,105.68,122.36,113.21,111.24,8.99,15.0,7.0
1117,249.95,0.0,-750.05,105.68,122.36,111.7,111.24,8.99,15.0,7.0
1118,249.95,0.0,-750.05,105.68,122.36,113.57,111.24,8.99,15.0,7.0
1119,249.95,0.0,-750.05,105.68,122.36,114.26,111.24,8.99,15.0,7.0
1120,249.95,0.0,-750.05,105.68,122.36,114.67,111.24,8.99,15.0,7.0
1121,249.95,0.0,-750.05,105.68,122.36,114.45,111.24,8.99,15.0,7.0
1122,249.95,0.0,-750.05,105.68,122.36,113.98,111.24,8.99,15.0,7.0
1123,249.95,0.0,-750.05,105.68,122.36,114.41,111.24,8.99,15.0,7.0
1124,249.95,0.0,-750.05,105.68,122.36,114.37,111.24,8.99,15.0,7.0
1125,249.95,0.0,-750.05,105.68,122.36,115.61,111.24,8.99,15.0,7.0
1126,249.95,0.0,-750.05,105.68,122.36,115.15,111.24,8.99,15.0,7.0
1127,249.95,0.0,-750.05,105.68,122.36,115.17,111.24,8.99,15.0,7.0
1128,249.95,0.0,-750.05,105.68,122.36,112.79,111.24,8.99,15.0,7.0
1129,249.95,0.0,-750.05,105.68,122.36,112.13,111.24,8.99,15.0,7.0
1130,249.95,0.0,-750.05,105.68,122.36,110.85,111.24,8.99,15.0,7.0
1131,249.95,0.0,-750.05,105.68,122.36,112.26,111.24,8.99,15.0,7.0
1132,249.95,0.0,-750.05,105.68,122.36,106.16,111.24,8.99,15.0,7.0
1133,249.95,0.0,-750.05,105.68,122.36,105.91,111.24,8.99,15.0,7.0
1134,249.95,0.0,-750.05,105.68,122.36,109.57,111.24,8.99,15.0,7.0
1135,249.95,0.0,-750.05,105.68,122.36,107.6,111.24,8.99,15.0,7.0
1136,249.95,0.0,-750.05,105.68,122.36,111.0,111.24,8.99,15.0,7.0
