,Cash,Position,pnl,g_sl,g_tp,close,amount,multiplier,no_trades,no_wins
1464,134.95,0.0,34.95,0.0,0.0,153.53,0.0,0.0,8.0,3.0
1465,134.95,0.0,34.95,0.0,0.0,151.89,0.0,0.0,8.0,3.0
1466,134.95,0.0,34.95,0.0,0.0,151.86,0.0,0.0,8.0,3.0
1467,134.95,0.0,34.95,0.0,0.0,151.99,0.0,0.0,8.0,3.0
1468,134.95,0.0,34.95,0.0,0.0,151.09,0.0,0.0,8.0,3.0
1469,134.95,0.0,34.95,0.0,0.0,150.09,0.0,0.0,8.0,3.0
1470,34.37,-1.0,-65.63,180.16,142.62,150.13,150.13,0.67,8.0,3.0
1471,34.37,0.0,-65.63,180.16,142.62,149.14,150.13,0.67,8.0,3.0
1472,34.37,0.0,-65.63,180.16,142.62,148.94,150.13,0.67,8.0,3.0
1473,34.37,0.0,-65.63,180.16,142.62,148.37,150.13,0.67,8.0,3.0
1474,34.37,0.0,-65.63,180.16,142.62,149.93,150.13,0.67,8.0,3.0
1475,34.37,0.0,-65.63,180.16,142.62,145.91,150.13,0.67,8.0,3.0
1476,34.37,0.0,-65.63,180.16,142.62,144.65,150.13,0.67,8.0,3.0
1477,34.37,0.0,-65.63,180.16,142.62,143.68,150.13,0.67,8.0,3.0
1478,139.98,0.0,39.98,0.0,0.0,139.12,0.0,0.0,9.0,4.0
1479,139.98,0.0,39.98,0.0,0.0,134.48,0.0,0.0,9.0,4.0
1480,139.98,0.0,39.98,0.0,0.0,140.02,0.0,0.0,9.0,4.0
1481,139.98,0.0,39.98,0.0,0.0,135.59,0.0,0.0,9.0,4.0
1482,139.98,0.0,39.98,0.0,0.0,143.48,0.0,0.0,9.0,4.0
1483,139.98,0.0,39.98,0.0,0.0,142.01,0.0,0.0,9.0,4.0
1484,139.98,0.0,39.98,0.0,0.0,142.03,0.0,0.0,9.0,4.0
1485,139.98,0.0,39.98,0.0,0.0,136.44,0.0,0.0,9.0,4.0
1486,139.98,0.0,39.98,0.0,0.0,141.64,0.0,0.0,9.0,4.0
1487,139.98,0.0,39.98,0.0,0.0,131.8,0.0,0.0,9.0,4.0
1488,139.98,0.0,39.98,0.0,0.0,125.41,0.0,0.0,9.0,4.0
1489,139.98,0.0,39.98,0.0,0.0,134.29,0.0,0.0,9.0,4.0
1490,139.98,0.0,39.98,0.0,0.0,127.13,0.0,0.0,9.0,4.0
1491,139.98,0.0,39.98,0.0,0.0,136.59,0.0,0.0,9.0,4.0
1492,139.98,0.0,39.98,0.0,0.0,134.96,0.0,0.0,9.0,4.0
1493,139.98,0.0,39.98,0.0,0.0,127.05,0.0,0.0,9.0,4.0
1494,139.98,0.0,39.98,0.0,0.0,119.89,0.0,0.0,9.0,4.0
1495,139.98,0.0,39.98,0.0,0.0,111.14,0.0,0.0,9.0,4.0
1496,139.98,0.0,39.98,0.0,0.0,119.18,0.0,0.0,9.0,4.0
1497,139.98,0.0,39.98,0.0,0.0,119.4,0.0,0.0,9.0,4.0
1498,139.98,0.0,39.98,0.0,0.0,126.57,0.0,0.0,9.0,4.0
1499,139.98,0.0,39.98,0.0,0.0,123.16,0.0,0.0,9.0,4.0
1500,139.98,0.0,39.98,0.0,0.0,133.01,0.0,0.0,9.0,4.0
1501,40.33,1.0,-59.67,124.57,157.36,131.13,131.13,0.76,9.0,4.0
1502,40.33,0.0,-59.67,124.57,157.36,128.81,131.13,0.76,9.0,4.0
1503,40.33,0.0,-59.67,124.57,157.36,133.15,131.13,0.76,9.0,4.0
1504,40.33,0.0,-59.67,124.57,157.36,134.17,131.13,0.76,9.0,4.0
1505,40.33,0.0,-59.67,124.57,157.36,139.76,131.13,0.76,9.0,4.0
1506,40.33,0.0,-59.67,124.57,157.36,137.48,131.13,0.76,9.0,4.0
1507,40.33,0.0,-59.67,124.57,157.36,143.26,131.13,0.76,9.0,4.0
1508,40.33,0.0,-59.67,124.57,157.36,141.23,131.13,0.76,9.0,4.0
1509,40.33,0.0,-59.67,124.57,157.36,139.77,131.13,0.76,9.0,4.0
1510,40.33,0.0,-59.67,124.57,157.36,146.03,131.13,0.76,9.0,4.0
1511,40.33,0.0,-59.67,124.57,157.36,147.66,131.13,0.76,9.0,4.0
1512,40.33,0.0,-59.67,124.57,157.36,149.67,131.13,0.76,9.0,4.0
1513,40.33,0.0,-59.67,124.57,157.36,152.02,131.13,0.76,9.0,4.0
1514,40.33,0.0,-59.67,124.57,157.36,151.67,131.13,0.76,9.0,4.0
1515,40.33,0.0,-59.67,124.57,157.36,149.68,131.13,0.76,9.0,4.0
1516,40.33,0.0,-59.67,124.57,157.36,152.99,131.13,0.76,9.0,4.0
1517,40.33,0.0,-59.67,124.57,157.36,155.51,131.13,0.76,9.0,4.0
1518,40.33,0.0,-59.67,124.57,157.36,154.86,131.13,0.76,9.0,4.0
1519,40.33,0.0,-59.67,124.57,157.36,154.29,131.13,0.76,9.0,4.0
1520,40.33,0.0,-59.67,124.57,157.36,151.39,131.13,0.76,9.0,4.0
1521,40.33,0.0,-59.67,124.57,157.36,150.24,131.13,0.76,9.0,4.0
1522,40.33,0.0,-59.67,124.57,157.36,150.04,131.13,0.76,9.0,4.0
1523,40.33,0.0,-59.67,124.57,157.36,148.29,131.13,0.76,9.0,4.0
1524,40.33,0.0,-59.67,124.57,157.36,148.27,131.13,0.76,9.0,4.0
1525,40.33,0.0,-59.67,124.57,157.36,149.5,131.13,0.76,9.0,4.0
1526,40.33,0.0,-59.67,124.57,157.36,148.08,131.13,0.76,9.0,4.0
1527,40.33,0.0,-59.67,124.57,157.36,147.59,131.13,0.76,9.0,4.0
1528,40.33,0.0,-59.67,124.57,157.36,148.7,131.13,0.76,9.0,4.0
1529,40.33,0.0,-59.67,124.57,157.36,149.11,131.13,0.76,9.0,4.0
1530,40.33,0.0,-59.67,124.57,157.36,147.14,131.13,0.76,9.0,4.0
1531,40.33,0.0,-59.67,124.57,157.36,147.13,131.13,0.76,9.0,4.0
1532,40.33,0.0,-59.67,124.57,157.36,147.64,131.13,0.76,9.0,4.0
1533,40.33,0.0,-59.67,124.57,157.36,150.44,131.13,0.76,9.0,4.0
1534,40.33,0.0,-59.67,124.57,157.36,150.52,131.13,0.76,9.0,4.0
1535,40.33,0.0,-59.67,124.57,157.36,149.02,131.13,0.76,9.0,4.0
1536,40.33,0.0,-59.67,124.57,157.36,147.68,131.13,0.76,9.0,4.0
1537,40.33,0.0,-59.67,124.57,157.36,146.71,131.13,0.76,9.0,4.0
1538,40.33,0.0,-59.67,124.57,157.36,144.37,131.13,0.76,9.0,4.0
1539,40.33,0.0,-59.67,124.57,157.36,144.56,131.13,0.76,9.0,4.0
1540,40.33,0.0,-59.67,124.57,157.36,144.89,131.13,0.76,9.0,4.0
1541,40.33,0.0,-59.67,124.57,157.36,146.97,131.13,0.76,9.0,4.0
1542,40.33,0.0,-59.67,124.57,157.36,148.75,131.13,0.76,9.0,4.0
1543,40.33,0.0,-59.67,124.57,157.36,147.19,131.13,0.76,9.0,4.0
1544,40.33,0.0,-59.67,124.57,157.36,148.25,131.13,0.76,9.0,4.0
1545,40.33,0.0,-59.67,124.57,157.36,148.65,131.13,0.76,9.0,4.0
1546,40.33,0.0,-59.67,124.57,157.36,146.73,131.13,0.76,9.0,4.0
1547,40.33,0.0,-59.67,124.57,157.36,147.3,131.13,0.76,9.0,4.0
1548,40.33,0.0,-59.67,124.57,157.36,146.77,131.13,0.76,9.0,4.0
1549,40.33,0.0,-59.67,124.57,157.36,145.96,131.13,0.76,9.0,4.0
1550,40.33,0.0,-59.67,124.57,157.36,147.8,131.13,0.76,9.0,4.0
1551,40.33,0.0,-59.67,124.57,157.36,140.87,131.13,0.76,9.0,4.0
1552,40.33,0.0,-59.67,124.57,157.36,142.15,131.13,0.76,9.0,4.0
1553,40.33,0.0,-59.67,124.57,157.36,141.25,131.13,0.76,9.0,4.0
1554,40.33,0.0,-59.67,124.57,157.36,144.46,131.13,0.76,9.0,4.0
1555,40.33,0.0,-59.67,124.57,157.36,144.02,131.13,0.76,9.0,4.0
1556,40.33,0.0,-59.67,124.57,157.36,143.41,131.13,0.76,9.0,4.0
1557,40.33,0.0,-59.67,124.57,157.36,143.83,131.13,0.76,9.0,4.0
1558,40.33,0.0,-59.67,124.57,157.36,143.39,131.13,0.76,9.0,4.0
1559,40.33,0.0,-59.67,124.57,157.36,142.86,131.13,0.76,9.0,4.0
1560,40.33,0.0,-59.67,124.57,157.36,139.82,131.13,0.76,9.0,4.0
1561,40.33,0.0,-59.67,124.57,157.36,139.67,131.13,0.76,9.0,4.0
1562,40.33,0.0,-59.67,124.57,157.36,137.81,131.13,0.76,9.0,4.0
1563,40.33,0.0,-59.67,124.57,157.36,139.04,131.13,0.76,9.0,4.0
1564,40.33,0.0,-59.67,124.57,157.36,140.63,131.13,0.76,9.0,4.0
1565,40.33,0.0,-59.67,124.57,157.36,140.38,131.13,0.76,9.0,4.0
1566,40.33,0.0,-59.67,124.57,157.36,140.97,131.13,0.76,9.0,4.0
1567,40.33,0.0,-59.67,124.57,157.36,142.98,131.13,0.76,9.0,4.0
1568,40.33,0.0,-59.67,124.57,157.36,142.85,131.13,0.76,9.0,4.0
1569,40.33,0.0,-59.67,124.57,157.36,143.27,131.13,0.76,9.0,4.0
1570,40.33,0.0,-59.67,124.57,157.36,142.49,131.13,0.76,9.0,4.0
1571,40.33,0.0,-59.67,124.57,157.36,142.37,131.13,0.76,9.0,4.0
1572,40.33,0.0,-59.67,124.57,157.36,145.21,131.13,0.76,9.0,4.0
1573,40.33,0.0,-59.67,124.57,157.36,147.92,131.13,0.76,9.0,4.0
1574,40.33,0.0,-59.67,124.57,157.36,148.26,131.13,0.76,9.0,4.0
1575,40.33,0.0,-59.67,124.57,157.36,149.25,131.13,0.76,9.0,4.0
1576,40.33,0.0,-59.67,124.57,157.36,149.35,131.13,0.76,9.0,4.0
1577,40.33,0.0,-59.67,124.57,157.36,149.6,131.13,0.76,9.0,4.0
1578,40.33,0.0,-59.67,124.57,157.36,149.74,131.13,0.76,9.0,4.0
1579,40.33,0.0,-59.67,124.57,157.36,150.01,131.13,0.76,9.0,4.0
1580,40.33,0.0,-59.67,124.57,157.36,149.61,131.13,0.76,9.0,4.0
1581,40.33,0.0,-59.67,124.57,157.36,148.12,131.13,0.76,9.0,4.0
1582,40.33,0.0,-59.67,124.57,157.36,147.18,131.13,0.76,9.0,4.0
1583,40.33,0.0,-59.67,124.57,157.36,146.83,131.13,0.76,9.0,4.0
1584,40.33,0.0,-59.67,124.57,157.36,146.54,131.13,0.76,9.0,4.0
1585,40.33,0.0,-59.67,124.57,157.36,146.84,131.13,0.76,9.0,4.0
1586,40.33,0.0,-59.67,124.57,157.36,145.76,131.13,0.76,9.0,4.0
1587,40.33,0.0,-59.67,124.57,157.36,147.35,131.13,0.76,9.0,4.0
1588,40.33,0.0,-59.67,124.57,157.36,147.22,131.13,0.76,9.0,4.0
1589,40.33,0.0,-59.67,124.57,157.36,148.4,131.13,0.76,9.0,4.0
1590,40.33,0.0,-59.67,124.57,157.36,147.55,131.13,0.76,9.0,4.0
1591,40.33,0.0,-59.67,124.57,157.36,148.6,131.13,0.76,9.0,4.0
1592,40.33,0.0,-59.67,124.57,157.36,148.03,131.13,0.76,9.0,4.0
1593,40.33,0.0,-59.67,124.57,157.36,146.97,131.13,0.76,9.0,4.0
1594,40.33,0.0,-59.67,124.57,157.36,149.66,131.13,0.76,9.0,4.0
1595,40.33,0.0,-59.67,124.57,157.36,148.0,131.13,0.76,9.0,4.0
1596,40.33,0.0,-59.67,124.57,157.36,148.24,131.13,0.76,9.0,4.0
1597,40.33,0.0,-59.67,124.57,157.36,148.99,131.13,0.76,9.0,4.0
1598,40.33,0.0,-59.67,124.57,157.36,150.09,131.13,0.76,9.0,4.0
1599,40.33,0.0,-59.67,124.57,157.36,150.39,131.13,0.76,9.0,4.0
1600,40.33,0.0,-59.67,124.57,157.36,151.42,131.13,0.76,9.0,4.0
1601,40.33,0.0,-59.67,124.57,157.36,152.76,131.13,0.76,9.0,4.0
1602,40.33,0.0,-59.67,124.57,157.36,152.15,131.13,0.76,9.0,4.0
1603,40.33,0.0,-59.67,124.57,157.36,152.06,131.13,0.76,9.0,4.0
1604,40.33,0.0,-59.67,124.57,157.36,152.3,131.13,0.76,9.0,4.0
1605,40.33,0.0,-59.67,124.57,157.36,152.98,131.13,0.76,9.0,4.0
1606,40.33,0.0,-59.67,124.57,157.36,153.64,131.13,0.76,9.0,4.0
1607,40.33,0.0,-59.67,124.57,157.36,153.41,131.13,0.76,9.0,4.0
1608,40.33,0.0,-59.67,124.57,157.36,151.52,131.13,0.76,9.0,4.0
1609,40.33,0.0,-59.67,124.57,157.36,153.83,131.13,0.76,9.0,4.0
1610,40.33,0.0,-59.67,124.57,157.36,149.55,131.13,0.76,9.0,4.0
1611,40.33,0.0,-59.67,124.57,157.36,148.59,131.13,0.76,9.0,4.0
1612,40.33,0.0,-59.67,124.57,157.36,147.26,131.13,0.76,9.0,4.0
1613,40.33,0.0,-59.67,124.57,157.36,149.7,131.13,0.76,9.0,4.0
1614,40.33,0.0,-59.67,124.57,157.36,146.91,131.13,0.76,9.0,4.0
1615,40.33,0.0,-59.67,124.57,157.36,147.78,131.13,0.76,9.0,4.0
1616,40.33,0.0,-59.67,124.57,157.36,148.35,131.13,0.76,9.0,4.0
1617,40.33,0.0,-59.67,124.57,157.36,148.89,131.13,0.76,9.0,4.0
1618,40.33,0.0,-59.67,124.57,157.36,148.4,131.13,0.76,9.0,4.0
1619,40.33,0.0,-59.67,124.57,157.36,147.17,131.13,0.76,9.0,4.0
1620,40.33,0.0,-59.67,124.57,157.36,149.18,131.13,0.76,9.0,4.0
1621,40.33,0.0,-59.67,124.57,157.36,145.1,131.13,0.76,9.0,4.0
1622,40.33,0.0,-59.67,124.57,157.36,144.21,131.13,0.76,9.0,4.0
1623,40.33,0.0,-59.67,124.57,157.36,144.44,131.13,0.76,9.0,4.0
1624,40.33,0.0,-59.67,124.57,157.36,144.67,131.13,0.76,9.0,4.0
1625,40.33,0.0,-59.67,124.57,157.36,145.66,131.13,0.76,9.0,4.0
1626,40.33,0.0,-59.67,124.57,157.36,147.11,131.13,0.76,9.0,4.0
1627,40.33,0.0,-59.67,124.57,157.36,147.06,131.13,0.76,9.0,4.0
1628,40.33,0.0,-59.67,124.57,157.36,148.88,131.13,0.76,9.0,4.0
1629,40.33,0.0,-59.67,124.57,157.36,147.32,131.13,0.76,9.0,4.0
1630,40.33,0.0,-59.67,124.57,157.36,146.24,131.13,0.76,9.0,4.0
1631,40.33,0.0,-59.67,124.57,157.36,148.23,131.13,0.76,9.0,4.0
1632,40.33,0.0,-59.67,124.57,157.36,146.26,131.13,0.76,9.0,4.0
1633,40.33,0.0,-59.67,124.57,157.36,147.88,131.13,0.76,9.0,4.0
1634,40.33,0.0,-59.67,124.57,157.36,148.89,131.13,0.76,9.0,4.0
1635,40.33,0.0,-59.67,124.57,157.36,150.97,131.13,0.76,9.0,4.0
1636,40.33,0.0,-59.67,124.57,157.36,151.84,131.13,0.76,9.0,4.0
1637,40.33,0.0,-59.67,124.57,157.36,148.36,131.13,0.76,9.0,4.0
1638,40.33,0.0,-59.67,124.57,157.36,148.1,131.13,0.76,9.0,4.0
1639,40.33,0.0,-59.67,124.57,157.36,147.19,131.13,0.76,9.0,4.0
1640,40.33,0.0,-59.67,124.57,157.36,148.1,131.13,0.76,9.0,4.0
1641,40.33,0.0,-59.67,124.57,157.36,144.32,131.13,0.76,9.0,4.0
1642,40.33,0.0,-59.67,124.57,157.36,144.55,131.13,0.76,9.0,4.0
1643,40.33,0.0,-59.67,124.57,157.36,143.93,131.13,0.76,9.0,4.0
1644,40.33,0.0,-59.67,124.57,157.36,145.08,131.13,0.76,9.0,4.0
1645,40.33,0.0,-59.67,124.57,157.36,145.24,131.13,0.76,9.0,4.0
1646,40.33,0.0,-59.67,124.57,157.36,143.97,131.13,0.76,9.0,4.0
1647,40.33,0.0,-59.67,124.57,157.36,143.15,131.13,0.76,9.0,4.0
1648,40.33,0.0,-59.67,124.57,157.36,138.36,131.13,0.76,9.0,4.0
1649,40.33,0.0,-59.67,124.57,157.36,137.19,131.13,0.76,9.0,4.0
1650,40.33,0.0,-59.67,124.57,157.36,137.11,131.13,0.76,9.0,4.0
1651,40.33,0.0,-59.67,124.57,157.36,138.69,131.13,0.76,9.0,4.0
1652,40.33,0.0,-59.67,124.57,157.36,138.5,131.13,0.76,9.0,4.0
1653,40.33,0.0,-59.67,124.57,157.36,139.4,131.13,0.76,9.0,4.0
1654,40.33,0.0,-59.67,124.57,157.36,139.76,131.13,0.76,9.0,4.0
1655,40.33,0.0,-59.67,124.57,157.36,142.25,131.13,0.76,9.0,4.0
1656,40.33,0.0,-59.67,124.57,157.36,146.08,131.13,0.76,9.0,4.0
1657,40.33,0.0,-59.67,124.57,157.36,148.28,131.13,0.76,9.0,4.0
1658,40.33,0.0,-59.67,124.57,157.36,147.8,131.13,0.76,9.0,4.0
1659,40.33,0.0,-59.67,124.57,157.36,148.3,131.13,0.76,9.0,4.0
1660,40.33,0.0,-59.67,124.57,157.36,149.9,131.13,0.76,9.0,4.0
1661,40.33,0.0,-59.67,124.57,157.36,150.85,131.13,0.76,9.0,4.0
1662,40.33,0.0,-59.67,124.57,157.36,149.35,131.13,0.76,9.0,4.0
1663,40.33,0.0,-59.67,124.57,157.36,147.37,131.13,0.76,9.0,4.0
1664,40.33,0.0,-59.67,124.57,157.36,147.14,131.13,0.76,9.0,4.0
1665,40.33,0.0,-59.67,124.57,157.36,146.36,131.13,0.76,9.0,4.0
1666,40.33,0.0,-59.67,124.57,157.36,143.87,131.13,0.76,9.0,4.0
1667,40.33,0.0,-59.67,124.57,157.36,143.87,131.13,0.76,9.0,4.0
1668,40.33,0.0,-59.67,124.57,157.36,143.68,131.13,0.76,9.0,4.0
1669,40.33,0.0,-59.67,124.57,157.36,144.0,131.13,0.76,9.0,4.0
1670,40.33,0.0,-59.67,124.57,157.36,144.68,131.13,0.76,9.0,4.0
1671,40.33,0.0,-59.67,124.57,157.36,147.45,131.13,0.76,9.0,4.0
1672,40.33,0.0,-59.67,124.57,157.36,148.14,131.13,0.76,9.0,4.0
1673,40.33,0.0,-59.67,124.57,157.36,149.0,131.13,0.76,9.0,4.0
1674,40.33,0.0,-59.67,124.57,157.36,150.27,131.13,0.76,9.0,4.0
1675,40.33,0.0,-59.67,124.57,157.36,148.97,131.13,0.76,9.0,4.0
1676,40.33,0.0,-59.67,124.57,157.36,151.55,131.13,0.76,9.0,4.0
1677,40.33,0.0,-59.67,124.57,157.36,153.1,131.13,0.76,9.0,4.0
1678,40.33,0.0,-59.67,124.57,157.36,152.25,131.13,0.76,9.0,4.0
1679,40.33,0.0,-59.67,124.57,157.36,152.95,131.13,0.76,9.0,4.0
1680,40.33,0.0,-59.67,124.57,157.36,149.07,131.13,0.76,9.0,4.0
1681,40.33,0.0,-59.67,124.57,157.36,150.57,131.13,0.76,9.0,4.0
1682,40.33,0.0,-59.67,124.57,157.36,149.67,131.13,0.76,9.0,4.0
1683,40.33,0.0,-59.67,124.57,157.36,153.62,131.13,0.76,9.0,4.0
1684,40.33,0.0,-59.67,124.57,157.36,154.51,131.13,0.76,9.0,4.0
1685,40.33,0.0,-59.67,124.57,157.36,153.02,131.13,0.76,9.0,4.0
1686,40.33,0.0,-59.67,124.57,157.36,152.72,131.13,0.76,9.0,4.0
1687,40.33,0.0,-59.67,124.57,157.36,151.94,131.13,0.76,9.0,4.0
1688,40.33,0.0,-59.67,124.57,157.36,152.47,131.13,0.76,9.0,4.0
1689,40.33,0.0,-59.67,124.57,157.36,153.19,131.13,0.76,9.0,4.0
1690,40.33,0.0,-59.67,124.57,157.36,154.14,131.13,0.76,9.0,4.0
1691,40.33,0.0,-59.67,124.57,157.36,156.05,131.13,0.76,9.0,4.0
1692,159.92,0.0,59.92,0.0,0.0,157.38,0.0,0.0,10.0,5.0
1693,159.92,0.0,59.92,0.0,0.0,156.5,0.0,0.0,10.0,5.0
1694,159.92,0.0,59.92,0.0,0.0,158.34,0.0,0.0,10.0,5.0
1695,159.92,0.0,59.92,0.0,0.0,159.83,0.0,0.0,10.0,5.0
1696,159.92,0.0,59.92,0.0,0.0,160.37,0.0,0.0,10.0,5.0
1697,159.92,0.0,59.92,0.0,0.0,160.04,0.0,0.0,10.0,5.0
1698,159.92,0.0,59.92,0.0,0.0,159.37,0.0,0.0,10.0,5.0
1699,159.92,0.0,59.92,0.0,0.0,158.13,0.0,0.0,10.0,5.0
1700,159.92,0.0,59.92,0.0,0.0,157.89,0.0,0.0,10.0,5.0
1701,159.92,0.0,59.92,0.0,0.0,160.65,0.0,0.0,10.0,5.0
1702,159.92,0.0,59.92,0.0,0.0,160.3,0.0,0.0,10.0,5.0
1703,159.92,0.0,59.92,0.0,0.0,162.78,0.0,0.0,10.0,5.0
1704,159.92,0.0,59.92,0.0,0.0,162.38,0.0,0.0,10.0,5.0
1705,159.92,0.0,59.92,0.0,0.0,161.73,0.0,0.0,10.0,5.0
1706,159.92,0.0,59.92,0.0,0.0,163.55,0.0,0.0,10.0,5.0
1707,159.92,0.0,59.92,0.0,0.0,165.98,0.0,0.0,10.0,5.0
1708,159.92,0.0,59.92,0.0,0.0,170.48,0.0,0.0,10.0,5.0
1709,159.92,0.0,59.92,0.0,0.0,167.88,0.0,0.0,10.0,5.0
1710,159.92,0.0,59.92,0.0,0.0,169.16,0.0,0.0,10.0,5.0
1711,159.92,0.0,59.92,0.0,0.0,163.13,0.0,0.0,10.0,5.0
1712,159.92,0.0,59.92,0.0,0.0,162.71,0.0,0.0,10.0,5.0
1713,159.92,0.0,59.92,0.0,0.0,161.25,0.0,0.0,10.0,5.0
1714,159.92,0.0,59.92,0.0,0.0,160.5,0.0,0.0,10.0,5.0
1715,159.92,0.0,59.92,0.0,0.0,161.99,0.0,0.0,10.0,5.0
1716,159.92,0.0,59.92,0.0,0.0,164.45,0.0,0.0,10.0,5.0
1717,159.92,0.0,59.92,0.0,0.0,164.92,0.0,0.0,10.0,5.0
1718,159.92,0.0,59.92,0.0,0.0,166.27,0.0,0.0,10.0,5.0
1719,159.92,0.0,59.92,0.0,0.0,166.81,0.0,0.0,10.0,5.0
1720,159.92,0.0,59.92,0.0,0.0,166.06,0.0,0.0,10.0,5.0
1721,159.92,0.0,59.92,0.0,0.0,166.58,0.0,0.0,10.0,5.0
1722,159.92,0.0,59.92,0.0,0.0,165.07,0.0,0.0,10.0,5.0
1723,159.92,0.0,59.92,0.0,0.0,165.66,0.0,0.0,10.0,5.0
1724,159.92,0.0,59.92,0.0,0.0,165.74,0.0,0.0,10.0,5.0
1725,159.92,0.0,59.92,0.0,0.0,162.98,0.0,0.0,10.0,5.0
1726,159.92,0.0,59.92,0.0,0.0,161.87,0.0,0.0,10.0,5.0
1727,159.92,0.0,59.92,0.0,0.0,160.44,0.0,0.0,10.0,5.0
1728,159.92,0.0,59.92,0.0,0.0,162.59,0.0,0.0,10.0,5.0
1729,159.92,0.0,59.92,0.0,0.0,162.76,0.0,0.0,10.0,5.0
1730,159.92,0.0,59.92,0.0,0.0,158.46,0.0,0.0,10.0,5.0
1731,159.92,0.0,59.92,0.0,0.0,159.32,0.0,0.0,10.0,5.0
1732,159.92,0.0,59.92,0.0,0.0,159.02,0.0,0.0,10.0,5.0
1733,159.92,0.0,59.92,0.0,0.0,156.22,0.0,0.0,10.0,5.0
1734,159.92,0.0,59.92,0.0,0.0,153.07,0.0,0.0,10.0,5.0
1735,159.92,0.0,59.92,0.0,0.0,156.1,0.0,0.0,10.0,5.0
1736,159.92,0.0,59.92,0.0,0.0,157.4,0.0,0.0,10.0,5.0
1737,159.92,0.0,59.92,0.0,0.0,157.7,0.0,0.0,10.0,5.0
1738,159.92,0.0,59.92,0.0,0.0,159.15,0.0,0.0,10.0,5.0
1739,159.92,0.0,59.92,0.0,0.0,159.14,0.0,0.0,10.0,5.0
1740,159.92,0.0,59.92,0.0,0.0,159.6,0.0,0.0,10.0,5.0
1741,60.46,1.0,-39.54,152.4,192.5,160.42,160.42,0.62,10.0,5.0
1742,60.46,0.0,-39.54,152.4,192.5,161.37,160.42,0.62,10.0,5.0
1743,60.46,0.0,-39.54,152.4,192.5,160.77,160.42,0.62,10.0,5.0
1744,60.46,0.0,-39.54,152.4,192.5,160.47,160.42,0.62,10.0,5.0
1745,60.46,0.0,-39.54,152.4,192.5,160.04,160.42,0.62,10.0,5.0
1746,60.46,0.0,-39.54,152.4,192.5,160.5,160.42,0.62,10.0,5.0
1747,60.46,0.0,-39.54,152.4,192.5,160.35,160.42,0.62,10.0,5.0
1748,60.46,0.0,-39.54,152.4,192.5,161.91,160.42,0.62,10.0,5.0
1749,60.46,0.0,-39.54,152.4,192.5,161.97,160.42,0.62,10.0,5.0
1750,60.46,0.0,-39.54,152.4,192.5,164.93,160.42,0.62,10.0,5.0
1751,60.46,0.0,-39.54,152.4,192.5,166.04,160.42,0.62,10.0,5.0
1752,60.46,0.0,-39.54,152.4,192.5,165.01,160.42,0.62,10.0,5.0
1753,60.46,0.0,-39.54,152.4,192.5,164.35,160.42,0.62,10.0,5.0
1754,60.46,0.0,-39.54,152.4,192.5,162.83,160.42,0.62,10.0,5.0
1755,60.46,0.0,-39.54,152.4,192.5,163.43,160.42,0.62,10.0,5.0
1756,60.46,0.0,-39.54,152.4,192.5,163.39,160.42,0.62,10.0,5.0
1757,60.46,0.0,-39.54,152.4,192.5,163.61,160.42,0.62,10.0,5.0
1758,60.46,0.0,-39.54,152.4,192.5,162.97,160.42,0.62,10.0,5.0
1759,60.46,0.0,-39.54,152.4,192.5,161.25,160.42,0.62,10.0,5.0
1760,60.46,0.0,-39.54,152.4,192.5,161.64,160.42,0.62,10.0,5.0
1761,60.46,0.0,-39.54,152.4,192.5,159.48,160.42,0.62,10.0,5.0
1762,60.46,0.0,-39.54,152.4,192.5,159.92,160.42,0.62,10.0,5.0
1763,60.46,0.0,-39.54,152.4,192.5,160.39,160.42,0.62,10.0,5.0
1764,60.46,0.0,-39.54,152.4,192.5,162.24,160.42,0.62,10.0,5.0
1765,60.46,0.0,-39.54,152.4,192.5,162.69,160.42,0.62,10.0,5.0
1766,60.46,0.0,-39.54,152.4,192.5,166.48,160.42,0.62,10.0,5.0
1767,60.46,0.0,-39.54,152.4,192.5,166.59,160.42,0.62,10.0,5.0
1768,60.46,0.0,-39.54,152.4,192.5,165.18,160.42,0.62,10.0,5.0
1769,60.46,0.0,-39.54,152.4,192.5,165.52,160.42,0.62,10.0,5.0
1770,60.46,0.0,-39.54,152.4,192.5,164.12,160.42,0.62,10.0,5.0
1771,60.46,0.0,-39.54,152.4,192.5,163.18,160.42,0.62,10.0,5.0
1772,60.46,0.0,-39.54,152.4,192.5,161.98,160.42,0.62,10.0,5.0
1773,60.46,0.0,-39.54,152.4,192.5,164.2,160.42,0.62,10.0,5.0
1774,60.46,0.0,-39.54,152.4,192.5,162.73,160.42,0.62,10.0,5.0
1775,60.46,0.0,-39.54,152.4,192.5,165.21,160.42,0.62,10.0,5.0
1776,60.46,0.0,-39.54,152.4,192.5,167.77,160.42,0.62,10.0,5.0
1777,60.46,0.0,-39.54,152.4,192.5,167.07,160.42,0.62,10.0,5.0
1778,60.46,0.0,-39.54,152.4,192.5,167.74,160.42,0.62,10.0,5.0
1779,60.46,0.0,-39.54,152.4,192.5,168.5,160.42,0.62,10.0,5.0
1780,60.46,0.0,-39.54,152.4,192.5,170.27,160.42,0.62,10.0,5.0
1781,60.46,0.0,-39.54,152.4,192.5,168.88,160.42,0.62,10.0,5.0
