,Cash,Position,pnl,g_sl,g_tp,close,no_trades,no_wins
727,9992,0.0,-8,0,0,92,2.0,0.0
728,9992,0.0,-8,0,0,91,2.0,0.0
729,9992,0.0,-8,0,0,91,2.0,0.0
730,9992,0.0,-8,0,0,91,2.0,0.0
731,9992,0.0,-8,0,0,91,2.0,0.0
732,9992,0.0,-8,0,0,91,2.0,0.0
733,9992,0.0,-8,0,0,91,2.0,0.0
734,9992,0.0,-8,0,0,91,2.0,0.0
735,9992,0.0,-8,0,0,91,2.0,0.0
736,9992,0.0,-8,0,0,91,2.0,0.0
737,9992,0.0,-8,0,0,90,2.0,0.0
738,9992,0.0,-8,0,0,90,2.0,0.0
739,9992,0.0,-8,0,0,87,2.0,0.0
740,9992,0.0,-8,0,0,87,2.0,0.0
741,9992,0.0,-8,0,0,87,2.0,0.0
742,9992,0.0,-8,0,0,87,2.0,0.0
743,9992,0.0,-8,0,0,87,2.0,0.0
744,9992,0.0,-8,0,0,88,2.0,0.0
745,9992,0.0,-8,0,0,88,2.0,0.0
746,9992,0.0,-8,0,0,89,2.0,0.0
747,9992,0.0,-8,0,0,87,2.0,0.0
748,9992,0.0,-8,0,0,87,2.0,0.0
749,9992,0.0,-8,0,0,87,2.0,0.0
750,9992,0.0,-8,0,0,86,2.0,0.0
751,9992,0.0,-8,0,0,86,2.0,0.0
752,9992,0.0,-8,0,0,86,2.0,0.0
753,9992,0.0,-8,0,0,85,2.0,0.0
754,9992,0.0,-8,0,0,85,2.0,0.0
755,9992,0.0,-8,0,0,85,2.0,0.0
756,9992,0.0,-8,0,0,84,2.0,0.0
757,9992,0.0,-8,0,0,85,2.0,0.0
758,9992,0.0,-8,0,0,85,2.0,0.0
759,9992,0.0,-8,0,0,84,2.0,0.0
760,9992,0.0,-8,0,0,85,2.0,0.0
761,9992,0.0,-8,0,0,84,2.0,0.0
762,9992,0.0,-8,0,0,87,2.0,0.0
763,9992,0.0,-8,0,0,88,2.0,0.0
764,9992,0.0,-8,0,0,88,2.0,0.0
765,9992,0.0,-8,0,0,87,2.0,0.0
766,9992,0.0,-8,0,0,87,2.0,0.0
767,9992,0.0,-8,0,0,87,2.0,0.0
768,9992,0.0,-8,0,0,86,2.0,0.0
769,9992,0.0,-8,0,0,87,2.0,0.0
770,9992,0.0,-8,0,0,87,2.0,0.0
771,9992,0.0,-8,0,0,87,2.0,0.0
772,9992,0.0,-8,0,0,87,2.0,0.0
773,9992,0.0,-8,0,0,86,2.0,0.0
774,9992,0.0,-8,0,0,87,2.0,0.0
775,9992,0.0,-8,0,0,87,2.0,0.0
776,9992,0.0,-8,0,0,86,2.0,0.0
777,9992,0.0,-8,0,0,87,2.0,0.0
778,9992,0.0,-8,0,0,87,2.0,0.0
779,9992,0.0,-8,0,0,84,2.0,0.0
780,9992,0.0,-8,0,0,83,2.0,0.0
781,9992,0.0,-8,0,0,84,2.0,0.0
782,9992,0.0,-8,0,0,84,2.0,0.0
783,9992,0.0,-8,0,0,85,2.0,0.0
784,9992,0.0,-8,0,0,85,2.0,0.0
785,9992,0.0,-8,0,0,85,2.0,0.0
786,9992,0.0,-8,0,0,85,2.0,0.0
787,9992,0.0,-8,0,0,83,2.0,0.0
788,9992,0.0,-8,0,0,82,2.0,0.0
789,9992,0.0,-8,0,0,83,2.0,0.0
790,9992,0.0,-8,0,0,82,2.0,0.0
791,9992,0.0,-8,0,0,82,2.0,0.0
792,9992,0.0,-8,0,0,82,2.0,0.0
793,9992,0.0,-8,0,0,83,2.0,0.0
794,9992,0.0,-8,0,0,84,2.0,0.0
795,9992,0.0,-8,0,0,86,2.0,0.0
796,9992,0.0,-8,0,0,86,2.0,0.0
797,9992,0.0,-8,0,0,87,2.0,0.0
798,9992,0.0,-8,0,0,87,2.0,0.0
799,9992,0.0,-8,0,0,86,2.0,0.0
800,9992,0.0,-8,0,0,86,2.0,0.0
801,9992,0.0,-8,0,0,88,2.0,0.0
802,9992,0.0,-8,0,0,87,2.0,0.0
803,9992,0.0,-8,0,0,87,2.0,0.0
804,9904,1.0,-8,83,95,87,2.0,0.0
805,9904,0.0,-8,83,95,86,2.0,0.0
806,9904,0.0,-8,83,95,87,2.0,0.0
807,9904,0.0,-8,83,95,88,2.0,0.0
808,9904,0.0,-8,83,95,89,2.0,0.0
809,9904,0.0,-8,83,95,91,2.0,0.0
810,9904,0.0,-8,83,95,91,2.0,0.0
811,9904,0.0,-8,83,95,92,2.0,0.0
812,9904,0.0,-8,83,95,93,2.0,0.0
813,9904,0.0,-8,83,95,93,2.0,0.0
814,9904,0.0,-8,83,95,93,2.0,0.0
815,9904,0.0,-8,83,95,93,2.0,0.0
816,9904,0.0,-8,83,95,92,2.0,0.0
817,9904,0.0,-8,83,95,92,2.0,0.0
818,9904,0.0,-8,83,95,93,2.0,0.0
819,9904,0.0,-8,83,95,92,2.0,0.0
820,9904,0.0,-8,83,95,91,2.0,0.0
821,9904,0.0,-8,83,95,91,2.0,0.0
822,9904,0.0,-8,83,95,91,2.0,0.0
823,9904,0.0,-8,83,95,91,2.0,0.0
824,9904,0.0,-8,83,95,90,2.0,0.0
825,9904,0.0,-8,83,95,91,2.0,0.0
826,9904,0.0,-8,83,95,92,2.0,0.0
827,9904,0.0,-8,83,95,91,2.0,0.0
828,9904,0.0,-8,83,95,91,2.0,0.0
829,9904,0.0,-8,83,95,91,2.0,0.0
830,9904,0.0,-8,83,95,91,2.0,0.0
831,9904,0.0,-8,83,95,93,2.0,0.0
832,9904,0.0,-8,83,95,93,2.0,0.0
833,9904,0.0,-8,83,95,92,2.0,0.0
834,9904,0.0,-8,83,95,93,2.0,0.0
835,9904,0.0,-8,83,95,94,2.0,0.0
836,9904,0.0,-8,83,95,93,2.0,0.0
837,9904,0.0,-8,83,95,93,2.0,0.0
838,9904,0.0,-8,83,95,92,2.0,0.0
839,9904,0.0,-8,83,95,91,2.0,0.0
840,9904,0.0,-8,83,95,92,2.0,0.0
841,9904,0.0,-8,83,95,92,2.0,0.0
842,9904,0.0,-8,83,95,92,2.0,0.0
843,9904,0.0,-8,83,95,90,2.0,0.0
844,9904,0.0,-8,83,95,90,2.0,0.0
845,9904,0.0,-8,83,95,90,2.0,0.0
846,9904,0.0,-8,83,95,91,2.0,0.0
847,9904,0.0,-8,83,95,91,2.0,0.0
848,9904,0.0,-8,83,95,91,2.0,0.0
849,9904,0.0,-8,83,95,91,2.0,0.0
850,9904,0.0,-8,83,95,91,2.0,0.0
851,9904,0.0,-8,83,95,91,2.0,0.0
852,9904,0.0,-8,83,95,91,2.0,0.0
853,9904,0.0,-8,83,95,90,2.0,0.0
854,9904,0.0,-8,83,95,91,2.0,0.0
855,9904,0.0,-8,83,95,89,2.0,0.0
856,9904,0.0,-8,83,95,90,2.0,0.0
857,9904,0.0,-8,83,95,88,2.0,0.0
858,9904,0.0,-8,83,95,88,2.0,0.0
859,9904,0.0,-8,83,95,89,2.0,0.0
860,9904,0.0,-8,83,95,90,2.0,0.0
861,9904,0.0,-8,83,95,91,2.0,0.0
862,9904,0.0,-8,83,95,90,2.0,0.0
863,9904,0.0,-8,83,95,91,2.0,0.0
864,9904,0.0,-8,83,95,92,2.0,0.0
865,9904,0.0,-8,83,95,93,2.0,0.0
866,9904,0.0,-8,83,95,94,2.0,0.0
867,10000,0.0,0,0,0,95,3.0,1.0
868,10000,0.0,0,0,0,94,3.0,1.0
869,10000,0.0,0,0,0,94,3.0,1.0
870,10000,0.0,0,0,0,93,3.0,1.0
871,10000,0.0,0,0,0,95,3.0,1.0
872,10000,0.0,0,0,0,95,3.0,1.0
873,10000,0.0,0,0,0,95,3.0,1.0
874,10000,0.0,0,0,0,96,3.0,1.0
875,10000,0.0,0,0,0,97,3.0,1.0
876,10000,0.0,0,0,0,96,3.0,1.0
877,10000,0.0,0,0,0,97,3.0,1.0
878,10000,0.0,0,0,0,96,3.0,1.0
879,10000,0.0,0,0,0,96,3.0,1.0
880,10000,0.0,0,0,0,97,3.0,1.0
881,10000,0.0,0,0,0,96,3.0,1.0
882,10000,0.0,0,0,0,95,3.0,1.0
883,10000,0.0,0,0,0,95,3.0,1.0
884,10000,0.0,0,0,0,97,3.0,1.0
885,10000,0.0,0,0,0,97,3.0,1.0
886,10000,0.0,0,0,0,97,3.0,1.0
887,10000,0.0,0,0,0,98,3.0,1.0
888,10000,0.0,0,0,0,99,3.0,1.0
889,10000,0.0,0,0,0,99,3.0,1.0
890,10000,0.0,0,0,0,100,3.0,1.0
891,10000,0.0,0,0,0,101,3.0,1.0
892,10000,0.0,0,0,0,101,3.0,1.0
893,10000,0.0,0,0,0,101,3.0,1.0
894,10000,0.0,0,0,0,101,3.0,1.0
895,10000,0.0,0,0,0,100,3.0,1.0
896,10000,0.0,0,0,0,100,3.0,1.0
897,10000,0.0,0,0,0,101,3.0,1.0
898,10000,0.0,0,0,0,101,3.0,1.0
899,10000,0.0,0,0,0,100,3.0,1.0
900,10000,0.0,0,0,0,98,3.0,1.0
901,10000,0.0,0,0,0,97,3.0,1.0
902,10000,0.0,0,0,0,97,3.0,1.0
903,10000,0.0,0,0,0,97,3.0,1.0
904,10000,0.0,0,0,0,97,3.0,1.0
905,10000,0.0,0,0,0,97,3.0,1.0
906,10000,0.0,0,0,0,98,3.0,1.0
907,10000,0.0,0,0,0,98,3.0,1.0
908,10000,0.0,0,0,0,98,3.0,1.0
909,10000,0.0,0,0,0,99,3.0,1.0
910,10000,0.0,0,0,0,98,3.0,1.0
911,10000,0.0,0,0,0,98,3.0,1.0
912,10000,0.0,0,0,0,98,3.0,1.0
913,10000,0.0,0,0,0,97,3.0,1.0
914,10000,0.0,0,0,0,101,3.0,1.0
915,10000,0.0,0,0,0,103,3.0,1.0
916,10000,0.0,0,0,0,104,3.0,1.0
917,10000,0.0,0,0,0,104,3.0,1.0
918,10000,0.0,0,0,0,106,3.0,1.0
919,10000,0.0,0,0,0,105,3.0,1.0
920,10000,0.0,0,0,0,104,3.0,1.0
921,10000,0.0,0,0,0,104,3.0,1.0
922,10000,0.0,0,0,0,105,3.0,1.0
923,10000,0.0,0,0,0,105,3.0,1.0
924,10000,0.0,0,0,0,106,3.0,1.0
925,10000,0.0,0,0,0,105,3.0,1.0
926,10000,0.0,0,0,0,104,3.0,1.0
927,10000,0.0,0,0,0,106,3.0,1.0
928,10000,0.0,0,0,0,106,3.0,1.0
929,10000,0.0,0,0,0,106,3.0,1.0
930,10000,0.0,0,0,0,106,3.0,1.0
931,10000,0.0,0,0,0,107,3.0,1.0
932,10000,0.0,0,0,0,107,3.0,1.0
933,10000,0.0,0,0,0,107,3.0,1.0
934,10000,0.0,0,0,0,107,3.0,1.0
935,10000,0.0,0,0,0,107,3.0,1.0
936,10000,0.0,0,0,0,106,3.0,1.0
937,10000,0.0,0,0,0,107,3.0,1.0
938,10000,0.0,0,0,0,108,3.0,1.0
939,10000,0.0,0,0,0,109,3.0,1.0
940,10000,0.0,0,0,0,108,3.0,1.0
941,10000,0.0,0,0,0,108,3.0,1.0
942,10000,0.0,0,0,0,109,3.0,1.0
943,10000,0.0,0,0,0,110,3.0,1.0
944,10000,0.0,0,0,0,110,3.0,1.0
945,10000,0.0,0,0,0,112,3.0,1.0
946,10000,0.0,0,0,0,112,3.0,1.0
947,10000,0.0,0,0,0,112,3.0,1.0
948,10000,0.0,0,0,0,113,3.0,1.0
949,10000,0.0,0,0,0,113,3.0,1.0
950,10000,0.0,0,0,0,114,3.0,1.0
951,10000,0.0,0,0,0,114,3.0,1.0
952,10000,0.0,0,0,0,115,3.0,1.0
953,10000,0.0,0,0,0,115,3.0,1.0
954,10000,0.0,0,0,0,116,3.0,1.0
955,10000,0.0,0,0,0,116,3.0,1.0
956,10000,0.0,0,0,0,115,3.0,1.0
957,10000,0.0,0,0,0,115,3.0,1.0
958,10000,0.0,0,0,0,116,3.0,1.0
959,10000,0.0,0,0,0,114,3.0,1.0
960,10000,0.0,0,0,0,108,3.0,1.0
961,10000,0.0,0,0,0,112,3.0,1.0
962,10000,0.0,0,0,0,112,3.0,1.0
963,10000,0.0,0,0,0,107,3.0,1.0
964,10000,0.0,0,0,0,110,3.0,1.0
965,10000,0.0,0,0,0,111,3.0,1.0
966,10000,0.0,0,0,0,112,3.0,1.0
967,10000,0.0,0,0,0,115,3.0,1.0
968,10000,0.0,0,0,0,115,3.0,1.0
969,10000,0.0,0,0,0,114,3.0,1.0
970,10000,0.0,0,0,0,114,3.0,1.0
971,10000,0.0,0,0,0,115,3.0,1.0
972,10000,0.0,0,0,0,114,3.0,1.0
973,10000,0.0,0,0,0,117,3.0,1.0
974,10000,0.0,0,0,0,118,3.0,1.0
975,10000,0.0,0,0,0,117,3.0,1.0
976,10000,0.0,0,0,0,115,3.0,1.0
977,10000,0.0,0,0,0,113,3.0,1.0
978,10000,0.0,0,0,0,113,3.0,1.0
979,10000,0.0,0,0,0,115,3.0,1.0
980,10000,0.0,0,0,0,115,3.0,1.0
981,10000,0.0,0,0,0,114,3.0,1.0
982,10000,0.0,0,0,0,114,3.0,1.0
983,10000,0.0,0,0,0,118,3.0,1.0
984,10000,0.0,0,0,0,117,3.0,1.0
985,10000,0.0,0,0,0,116,3.0,1.0
986,10000,0.0,0,0,0,114,3.0,1.0
987,10000,0.0,0,0,0,115,3.0,1.0
988,10000,0.0,0,0,0,115,3.0,1.0
989,10000,0.0,0,0,0,114,3.0,1.0
990,10000,0.0,0,0,0,114,3.0,1.0
991,10000,0.0,0,0,0,114,3.0,1.0
992,10000,0.0,0,0,0,109,3.0,1.0
993,10000,0.0,0,0,0,107,3.0,1.0
994,10000,0.0,0,0,0,110,3.0,1.0
995,10000,0.0,0,0,0,108,3.0,1.0
996,10000,0.0,0,0,0,108,3.0,1.0
997,10000,0.0,0,0,0,109,3.0,1.0
998,10000,0.0,0,0,0,107,3.0,1.0
999,10000,0.0,0,0,0,109,3.0,1.0
1000,10000,0.0,0,0,0,110,3.0,1.0
1001,10000,0.0,0,0,0,111,3.0,1.0
1002,10000,0.0,0,0,0,109,3.0,1.0
1003,10000,0.0,0,0,0,110,3.0,1.0
1004,10000,0.0,0,0,0,112,3.0,1.0
1005,10000,0.0,0,0,0,110,3.0,1.0
1006,10000,0.0,0,0,0,113,3.0,1.0
1007,10000,0.0,0,0,0,110,3.0,1.0
1008,10000,0.0,0,0,0,110,3.0,1.0
1009,10000,0.0,0,0,0,110,3.0,1.0
1010,10000,0.0,0,0,0,109,3.0,1.0
1011,10000,0.0,0,0,0,111,3.0,1.0
1012,10000,0.0,0,0,0,111,3.0,1.0
1013,10000,0.0,0,0,0,110,3.0,1.0
1014,10000,0.0,0,0,0,110,3.0,1.0
1015,10000,0.0,0,0,0,109,3.0,1.0
1016,10000,0.0,0,0,0,110,3.0,1.0
1017,10000,0.0,0,0,0,109,3.0,1.0
1018,10000,0.0,0,0,0,108,3.0,1.0
1019,10000,0.0,0,0,0,108,3.0,1.0
1020,10000,0.0,0,0,0,107,3.0,1.0
1021,10000,0.0,0,0,0,107,3.0,1.0
1022,10000,0.0,0,0,0,108,3.0,1.0
1023,10000,0.0,0,0,0,109,3.0,1.0
1024,10000,0.0,0,0,0,110,3.0,1.0
1025,10000,0.0,0,0,0,113,3.0,1.0
1026,10000,0.0,0,0,0,114,3.0,1.0
1027,10000,0.0,0,0,0,113,3.0,1.0
1028,10000,0.0,0,0,0,113,3.0,1.0
1029,9886,1.0,0,109,121,113,3.0,1.0
1030,9886,0.0,0,109,121,113,3.0,1.0
1031,9886,0.0,0,109,121,112,3.0,1.0
1032,9886,0.0,0,109,121,111,3.0,1.0
1033,9886,0.0,0,109,121,112,3.0,1.0
1034,9886,0.0,0,109,121,113,3.0,1.0
1035,9886,0.0,0,109,121,112,3.0,1.0
1036,9886,0.0,0,109,121,111,3.0,1.0
1037,9886,0.0,0,109,121,110,3.0,1.0
1038,9996,0.0,-4,0,0,105,4.0,1.0
1039,9996,0.0,-4,0,0,108,4.0,1.0
1040,9996,0.0,-4,0,0,107,4.0,1.0
1041,9996,0.0,-4,0,0,108,4.0,1.0
1042,9996,0.0,-4,0,0,108,4.0,1.0
1043,9996,0.0,-4,0,0,107,4.0,1.0
1044,9996,0.0,-4,0,0,110,4.0,1.0
1045,9996,0.0,-4,0,0,110,4.0,1.0
1046,9996,0.0,-4,0,0,111,4.0,1.0
1047,9996,0.0,-4,0,0,110,4.0,1.0
1048,9996,0.0,-4,0,0,110,4.0,1.0
1049,9996,0.0,-4,0,0,109,4.0,1.0
1050,9996,0.0,-4,0,0,108,4.0,1.0
1051,9996,0.0,-4,0,0,107,4.0,1.0
1052,9996,0.0,-4,0,0,108,4.0,1.0
1053,9996,0.0,-4,0,0,107,4.0,1.0
1054,9996,0.0,-4,0,0,107,4.0,1.0
1055,9996,0.0,-4,0,0,107,4.0,1.0
1056,9996,0.0,-4,0,0,105,4.0,1.0
1057,9996,0.0,-4,0,0,104,4.0,1.0
1058,9996,0.0,-4,0,0,104,4.0,1.0
1059,9996,0.0,-4,0,0,103,4.0,1.0
1060,9996,0.0,-4,0,0,104,4.0,1.0
1061,9996,0.0,-4,0,0,104,4.0,1.0
1062,9996,0.0,-4,0,0,105,4.0,1.0
1063,9996,0.0,-4,0,0,103,4.0,1.0
1064,9996,0.0,-4,0,0,103,4.0,1.0
1065,9996,0.0,-4,0,0,104,4.0,1.0
1066,9996,0.0,-4,0,0,107,4.0,1.0
1067,9996,0.0,-4,0,0,106,4.0,1.0
1068,9996,0.0,-4,0,0,106,4.0,1.0
1069,9996,0.0,-4,0,0,106,4.0,1.0
1070,9996,0.0,-4,0,0,106,4.0,1.0
1071,9996,0.0,-4,0,0,110,4.0,1.0
1072,9996,0.0,-4,0,0,110,4.0,1.0
1073,9996,0.0,-4,0,0,111,4.0,1.0
1074,9996,0.0,-4,0,0,109,4.0,1.0
1075,9996,0.0,-4,0,0,111,4.0,1.0
1076,9996,0.0,-4,0,0,113,4.0,1.0
1077,9996,0.0,-4,0,0,114,4.0,1.0
1078,9996,0.0,-4,0,0,115,4.0,1.0
1079,9996,0.0,-4,0,0,114,4.0,1.0
1080,9996,0.0,-4,0,0,116,4.0,1.0
1081,9996,0.0,-4,0,0,116,4.0,1.0
1082,9996,0.0,-4,0,0,114,4.0,1.0
1083,9996,0.0,-4,0,0,115,4.0,1.0
1084,9996,0.0,-4,0,0,116,4.0,1.0
1085,9996,0.0,-4,0,0,117,4.0,1.0
1086,9996,0.0,-4,0,0,117,4.0,1.0
1087,9996,0.0,-4,0,0,117,4.0,1.0
1088,9996,0.0,-4,0,0,117,4.0,1.0
1089,9996,0.0,-4,0,0,116,4.0,1.0
1090,9996,0.0,-4,0,0,115,4.0,1.0
1091,9996,0.0,-4,0,0,113,4.0,1.0
1092,9996,0.0,-4,0,0,114,4.0,1.0
1093,9996,0.0,-4,0,0,113,4.0,1.0
1094,9996,0.0,-4,0,0,114,4.0,1.0
1095,9996,0.0,-4,0,0,114,4.0,1.0
1096,9996,0.0,-4,0,0,114,4.0,1.0
1097,9996,0.0,-4,0,0,115,4.0,1.0
1098,9996,0.0,-4,0,0,114,4.0,1.0
1099,9996,0.0,-4,0,0,114,4.0,1.0
1100,9996,0.0,-4,0,0,114,4.0,1.0
1101,9996,0.0,-4,0,0,116,4.0,1.0
1102,9996,0.0,-4,0,0,116,4.0,1.0
1103,9996,0.0,-4,0,0,115,4.0,1.0
1104,9996,0.0,-4,0,0,115,4.0,1.0
1105,9996,0.0,-4,0,0,114,4.0,1.0
1106,9996,0.0,-4,0,0,115,4.0,1.0
1107,9996,0.0,-4,0,0,114,4.0,1.0
1108,9996,0.0,-4,0,0,114,4.0,1.0
1109,9996,0.0,-4,0,0,114,4.0,1.0
1110,9996,0.0,-4,0,0,113,4.0,1.0
1111,9996,0.0,-4,0,0,114,4.0,1.0
1112,9996,0.0,-4,0,0,113,4.0,1.0
1113,9996,0.0,-4,0,0,113,4.0,1.0
1114,9996,0.0,-4,0,0,113,4.0,1.0
1115,9996,0.0,-4,0,0,113,4.0,1.0
1116,9996,0.0,-4,0,0,114,4.0,1.0
1117,9996,0.0,-4,0,0,117,4.0,1.0
1118,9996,0.0,-4,0,0,118,4.0,1.0
1119,9996,0.0,-4,0,0,117,4.0,1.0
1120,9996,0.0,-4,0,0,116,4.0,1.0
1121,9996,0.0,-4,0,0,116,4.0,1.0
1122,9996,0.0,-4,0,0,115,4.0,1.0
1123,9996,0.0,-4,0,0,114,4.0,1.0
1124,9996,0.0,-4,0,0,112,4.0,1.0
1125,9996,0.0,-4,0,0,113,4.0,1.0
1126,9996,0.0,-4,0,0,113,4.0,1.0
1127,9996,0.0,-4,0,0,115,4.0,1.0
1128,9996,0.0,-4,0,0,115,4.0,1.0
1129,9996,0.0,-4,0,0,114,4.0,1.0
1130,9996,0.0,-4,0,0,115,4.0,1.0
1131,9996,0.0,-4,0,0,114,4.0,1.0
1132,9996,0.0,-4,0,0,111,4.0,1.0
1133,9996,0.0,-4,0,0,108,4.0,1.0
1134,9996,0.0,-4,0,0,106,4.0,1.0
1135,9996,0.0,-4,0,0,106,4.0,1.0
1136,9996,0.0,-4,0,0,108,4.0,1.0
1137,9996,0.0,-4,0,0,109,4.0,1.0
1138,9996,0.0,-4,0,0,108,4.0,1.0
1139,9996,0.0,-4,0,0,107,4.0,1.0
1140,9996,0.0,-4,0,0,106,4.0,1.0
1141,9996,0.0,-4,0,0,105,4.0,1.0
1142,9996,0.0,-4,0,0,103,4.0,1.0
1143,9996,0.0,-4,0,0,104,4.0,1.0
1144,9996,0.0,-4,0,0,103,4.0,1.0
1145,9996,0.0,-4,0,0,104,4.0,1.0
1146,9996,0.0,-4,0,0,106,4.0,1.0
1147,9996,0.0,-4,0,0,109,4.0,1.0
1148,9996,0.0,-4,0,0,108,4.0,1.0
1149,9996,0.0,-4,0,0,108,4.0,1.0
1150,9996,0.0,-4,0,0,109,4.0,1.0
1151,9996,0.0,-4,0,0,109,4.0,1.0
1152,9996,0.0,-4,0,0,111,4.0,1.0
1153,9996,0.0,-4,0,0,112,4.0,1.0
1154,9996,0.0,-4,0,0,111,4.0,1.0
1155,9996,0.0,-4,0,0,108,4.0,1.0
1156,9996,0.0,-4,0,0,109,4.0,1.0
1157,9996,0.0,-4,0,0,107,4.0,1.0
1158,9996,0.0,-4,0,0,110,4.0,1.0
1159,9996,0.0,-4,0,0,109,4.0,1.0
1160,9996,0.0,-4,0,0,110,4.0,1.0
1161,9996,0.0,-4,0,0,108,4.0,1.0
1162,9996,0.0,-4,0,0,107,4.0,1.0
1163,9996,0.0,-4,0,0,106,4.0,1.0
1164,9996,0.0,-4,0,0,109,4.0,1.0
1165,9996,0.0,-4,0,0,109,4.0,1.0
1166,9996,0.0,-4,0,0,110,4.0,1.0
1167,9996,0.0,-4,0,0,110,4.0,1.0
1168,9996,0.0,-4,0,0,111,4.0,1.0
1169,9996,0.0,-4,0,0,112,4.0,1.0
1170,9996,0.0,-4,0,0,107,4.0,1.0
1171,9996,0.0,-4,0,0,105,4.0,1.0
1172,9996,0.0,-4,0,0,103,4.0,1.0
1173,9996,0.0,-4,0,0,101,4.0,1.0
1174,9996,0.0,-4,0,0,100,4.0,1.0
1175,9996,0.0,-4,0,0,101,4.0,1.0
1176,9996,0.0,-4,0,0,101,4.0,1.0
1177,9996,0.0,-4,0,0,100,4.0,1.0
1178,9996,0.0,-4,0,0,99,4.0,1.0
1179,9996,0.0,-4,0,0,98,4.0,1.0
1180,9996,0.0,-4,0,0,97,4.0,1.0
1181,9996,0.0,-4,0,0,96,4.0,1.0
1182,9996,0.0,-4,0,0,94,4.0,1.0
1183,9996,0.0,-4,0,0,92,4.0,1.0
1184,9996,0.0,-4,0,0,95,4.0,1.0
1185,9996,0.0,-4,0,0,97,4.0,1.0
1186,9996,0.0,-4,0,0,96,4.0,1.0
1187,9996,0.0,-4,0,0,97,4.0,1.0
1188,9996,0.0,-4,0,0,99,4.0,1.0
1189,9996,0.0,-4,0,0,97,4.0,1.0
1190,9996,0.0,-4,0,0,100,4.0,1.0
1191,9996,0.0,-4,0,0,100,4.0,1.0
1192,9996,0.0,-4,0,0,100,4.0,1.0
1193,9996,0.0,-4,0,0,100,4.0,1.0
1194,9996,0.0,-4,0,0,100,4.0,1.0
1195,9996,0.0,-4,0,0,99,4.0,1.0
1196,9996,0.0,-4,0,0,100,4.0,1.0
1197,9996,0.0,-4,0,0,101,4.0,1.0
1198,9996,0.0,-4,0,0,102,4.0,1.0
1199,9996,0.0,-4,0,0,102,4.0,1.0
1200,9996,0.0,-4,0,0,104,4.0,1.0
1201,9996,0.0,-4,0,0,102,4.0,1.0
1202,9996,0.0,-4,0,0,102,4.0,1.0
1203,9996,0.0,-4,0,0,102,4.0,1.0
1204,9996,0.0,-4,0,0,103,4.0,1.0
1205,9996,0.0,-4,0,0,103,4.0,1.0
1206,9996,0.0,-4,0,0,104,4.0,1.0
1207,9996,0.0,-4,0,0,104,4.0,1.0
1208,9996,0.0,-4,0,0,103,4.0,1.0
1209,9996,0.0,-4,0,0,103,4.0,1.0
1210,9996,0.0,-4,0,0,104,4.0,1.0
1211,9996,0.0,-4,0,0,103,4.0,1.0
1212,9996,0.0,-4,0,0,103,4.0,1.0
1213,9996,0.0,-4,0,0,102,4.0,1.0
1214,9996,0.0,-4,0,0,101,4.0,1.0
1215,9996,0.0,-4,0,0,100,4.0,1.0
1216,9996,0.0,-4,0,0,102,4.0,1.0
1217,9996,0.0,-4,0,0,103,4.0,1.0
1218,9996,0.0,-4,0,0,102,4.0,1.0
1219,9996,0.0,-4,0,0,105,4.0,1.0
1220,9996,0.0,-4,0,0,105,4.0,1.0
1221,9890,1.0,-4,101,113,105,4.0,1.0
1222,9890,0.0,-4,101,113,105,4.0,1.0
1223,9890,0.0,-4,101,113,105,4.0,1.0
1224,9890,0.0,-4,101,113,106,4.0,1.0
1225,9890,0.0,-4,101,113,105,4.0,1.0
1226,9890,0.0,-4,101,113,105,4.0,1.0
1227,9890,0.0,-4,101,113,104,4.0,1.0
1228,9890,0.0,-4,101,113,104,4.0,1.0
1229,9890,0.0,-4,101,113,104,4.0,1.0
1230,9890,0.0,-4,101,113,104,4.0,1.0
1231,9890,0.0,-4,101,113,103,4.0,1.0
1232,9890,0.0,-4,101,113,102,4.0,1.0
1233,9890,0.0,-4,101,113,103,4.0,1.0
1234,9890,0.0,-4,101,113,104,4.0,1.0
1235,9890,0.0,-4,101,113,104,4.0,1.0
1236,9890,0.0,-4,101,113,104,4.0,1.0
1237,9890,0.0,-4,101,113,105,4.0,1.0
1238,9890,0.0,-4,101,113,106,4.0,1.0
1239,9890,0.0,-4,101,113,107,4.0,1.0
1240,9890,0.0,-4,101,113,106,4.0,1.0
1241,9890,0.0,-4,101,113,104,4.0,1.0
1242,9890,0.0,-4,101,113,102,4.0,1.0
1243,9992,0.0,-8,0,0,99,5.0,1.0
1244,9992,0.0,-8,0,0,98,5.0,1.0
1245,9992,0.0,-8,0,0,99,5.0,1.0
1246,9992,0.0,-8,0,0,99,5.0,1.0
1247,9992,0.0,-8,0,0,100,5.0,1.0
1248,9992,0.0,-8,0,0,101,5.0,1.0
1249,9992,0.0,-8,0,0,104,5.0,1.0
1250,9992,0.0,-8,0,0,105,5.0,1.0
1251,9992,0.0,-8,0,0,105,5.0,1.0
1252,9992,0.0,-8,0,0,105,5.0,1.0
1253,9992,0.0,-8,0,0,105,5.0,1.0
1254,9992,0.0,-8,0,0,105,5.0,1.0
1255,9992,0.0,-8,0,0,104,5.0,1.0
1256,9992,0.0,-8,0,0,105,5.0,1.0
1257,9992,0.0,-8,0,0,106,5.0,1.0
1258,9992,0.0,-8,0,0,111,5.0,1.0
1259,9992,0.0,-8,0,0,109,5.0,1.0
