,Date,signal,short_mavg,long_mavg,signal_ma,signal_rsi,rsi,signal_adx,adx,+DI,-DI,sum
2409,2023-11-07,0.0,346.45605203037957,345.49713423646574,0.0,-1.0,73.29964307335578,0.0,21.568113751861773,36.798080327768375,14.301269753156074,-1.0
2410,2023-11-08,0.0,349.5004084261344,348.4476138982267,0.0,-1.0,73.88373505214604,0.0,22.12543062054879,38.09431680220166,14.761305921431086,-1.0
2411,2023-11-09,0.0,351.53488006527476,350.4880119887566,0.0,-1.0,76.33125835867412,0.0,25.78613084717196,39.71696494639366,9.828846104467537,-1.0
2412,2023-11-10,0.0,354.8321770402674,353.68501222858623,0.0,-1.0,78.44353088220424,0.0,29.17698818629159,44.340302749352304,8.726095885069622,-1.0
2413,2023-11-13,0.0,356.9863253376336,355.8508423031187,0.0,-1.0,74.85900687620858,0.0,32.449860102399825,43.83492850034959,8.765082524145093,-1.0
2414,2023-11-14,0.0,359.4015369150951,358.2540334215443,0.0,-1.0,72.36998208430896,0.0,33.32522822588285,37.16632813740012,9.726752311512604,-1.0
2415,2023-11-15,0.0,361.2685326446659,360.1566967559093,0.0,-1.0,88.6995093330741,0.0,40.927808820844064,42.27814818292798,-1.6952960416160967,-1.0
2416,2023-11-16,0.0,363.977892787042,362.8255828678802,0.0,-1.0,89.583327904862,0.0,47.868532343200236,47.19534630500659,0.0,-1.0
2417,2023-11-17,0.0,365.0455497536735,363.99632007381945,0.0,-1.0,78.35481741851665,0.0,53.38301228597239,44.19152870127296,3.8083675026031965,-1.0
2418,2023-11-20,0.0,367.2990866059886,366.23693380175064,0.0,-1.0,80.64515361978088,0.0,59.353113477031215,47.44352994495708,3.6050192529243317,-1.0
2419,2023-11-21,0.0,368.34834491839405,367.37577938882873,0.0,-1.0,72.28457608385739,0.0,64.09657987044733,39.22781543230368,3.5906983473191114,-1.0
2420,2023-11-22,0.0,370.07591967932524,369.1214838412766,0.0,-1.0,73.39565152425862,0.0,68.34828210058785,40.498378973044034,3.4820131293460723,-1.0
2421,2023-11-24,0.0,371.41302386049904,370.50623531369405,0.0,-1.0,70.85519434073828,0.0,72.14984651097498,35.89954345895694,3.4548489883059945,-1.0
2422,2023-11-27,0.0,372.72156231341967,371.85686032000547,0.0,0.0,69.53980057178575,0.0,75.08403969510466,35.45290282896078,3.4672847066233157,0.0
2423,2023-11-28,0.0,374.53582593043996,373.66405230117647,0.0,0.0,69.58825848292372,0.0,77.70049947948918,32.81059752223898,3.513228353350735,0.0
2424,2023-11-29,0.0,375.3202223255446,374.52837793489965,0.0,0.0,63.54507559129406,0.0,80.30334067920897,31.335959593587937,3.36906285343077,0.0
2425,2023-11-30,0.0,375.9729098412836,375.25864888943465,0.0,0.0,66.46781341040321,0.0,80.88461921437353,30.196559115051013,5.6531156884504625,0.0
2426,2023-12-01,0.0,375.70692800934563,375.1338757021331,0.0,0.0,54.769407132834424,0.0,78.89071522388294,24.536579740919876,10.717663201530662,0.0
2427,2023-12-04,0.0,374.51294376190776,374.13489885985047,0.0,0.0,52.31553294313108,0.0,75.00077731071403,24.21738194428097,18.945637928295127,0.0
2428,2023-12-05,0.0,374.15058835313755,373.86574721882073,0.0,0.0,52.126253205472054,0.0,71.70612335953084,23.73923428388509,18.50514091092017,0.0
2429,2023-12-06,0.0,373.17775188765233,373.02145398117875,0.0,1.0,49.22360730526462,0.0,64.83889660797756,23.621717830753703,18.479640544773968,1.0
2430,2023-12-07,0.0,372.77270830935754,372.6762136854875,0.0,1.0,44.949691487973425,-1.0,57.71099582462039,20.54543474806806,20.631655058230844,0.0
2431,2023-12-08,0.0,373.03767243244306,372.9351799022943,0.0,0.0,54.50247076863618,1.0,52.84917229659192,24.568615833681047,17.766892199481713,1.0
2432,2023-12-11,0.0,372.72172977072046,372.6626478840734,0.0,1.0,43.019544276814536,-1.0,46.81932641080105,19.754871096303404,20.339557059208033,0.0
2433,2023-12-12,0.0,373.02323433655533,372.9488740505299,0.0,0.0,51.53431202944089,1.0,41.27785229490596,23.55045887405002,21.032564425127077,1.0
2434,2023-12-13,0.0,373.26809993303385,373.18572756163957,0.0,1.0,45.41138692945638,0.0,35.60775737962829,23.10616336772153,20.996182576235,1.0
2435,2023-12-14,0.0,371.9338986135334,371.97643841399656,-1.0,1.0,37.48369165198577,-1.0,30.5084424941447,21.287417579211542,26.5774220527882,-1.0
2436,2023-12-15,0.0,371.71500995404153,371.76870050938516,0.0,1.0,42.05008051182735,0.0,26.20680559190017,16.647547566892314,26.016414183484333,1.0
2437,2023-12-18,0.0,371.8850070344856,371.91558274056837,0.0,1.0,39.39648793819459,0.0,22.404629009052712,14.89803015703873,26.157849061660503,1.0
2438,2023-12-19,0.0,372.13500753105643,372.1396539114112,0.0,1.0,43.66932119728288,0.0,18.855157479471426,14.325977589566122,27.133689156419976,1.0
2439,2023-12-20,0.0,371.85955072853477,371.8863774457073,0.0,1.0,41.12989967026954,0.0,15.25888573711299,17.166151702659523,24.760955620210584,1.0
2440,2023-12-21,1.0,372.1650885133324,372.16198262890975,1.0,1.0,48.92817761531742,0.0,13.145849855847159,17.783187424563625,21.566842155668724,2.0
2441,2023-12-22,0.0,372.6041608876839,372.5649832861357,0.0,0.0,56.6470699225652,0.0,13.762838799992116,20.750697344533258,13.590146667301747,0.0
2442,2023-12-26,0.0,372.97795048303396,372.914153348798,0.0,0.0,52.8442424006438,0.0,13.974622562441555,19.491490693337564,14.302431020165777,0.0
2443,2023-12-27,0.0,373.1765062723403,373.1067956780348,0.0,0.0,57.63989905961224,0.0,13.715431796734388,19.0246789787685,16.01643588462343,0.0
2444,2023-12-28,0.0,373.5589594554233,373.4689961949118,0.0,0.0,56.45301986867011,0.0,15.20274246171634,21.767004526235063,14.202080648091012,0.0
2445,2023-12-29,0.0,374.0100592898776,373.89749825324685,0.0,0.0,52.916519963729165,0.0,14.98819489347729,19.16752291529274,14.738521333587093,0.0
2446,2024-01-02,0.0,373.43913853120665,373.39291439723695,0.0,1.0,49.35378473922981,0.0,15.297469647880064,18.849223725008713,21.165312677120742,1.0
2447,2024-01-03,0.0,372.92293263526284,372.92742968161673,-1.0,1.0,43.795153865035545,0.0,15.72651146981461,14.573718769927812,18.41873841692777,0.0
2448,2024-01-04,0.0,372.0169453272889,372.0961918082483,0.0,1.0,40.289967279598145,0.0,17.840449647790535,10.07298379048823,20.627699803261876,1.0
2449,2024-01-05,0.0,371.24113708596366,371.3718265068736,0.0,0.0,53.66050669396785,0.0,17.648637993589983,10.811646983102104,12.785964784765513,0.0
2450,2024-01-08,0.0,371.86820351422597,371.9248558292957,0.0,0.0,57.33330922070639,0.0,17.263268436214737,17.592625297464046,12.592594685704345,0.0
2451,2024-01-09,0.0,372.58125897435247,372.5690479485668,1.0,0.0,55.99695990525351,0.0,16.544801089115335,17.75428393783359,12.50000584359272,1.0
2452,2024-01-10,0.0,374.4337553451378,374.269204792751,0.0,0.0,64.60825483616622,0.0,17.268170904657406,27.776213664786315,11.617318901784122,0.0
2453,2024-01-11,0.0,376.28761889744226,375.99600480776127,0.0,-1.0,72.0491047414125,0.0,19.405863976320404,30.98348455209839,10.874208490754016,-1.0
2454,2024-01-12,0.0,378.5025975016715,378.07500420991823,0.0,-1.0,72.83571667292149,0.0,22.073126492671324,28.43951864546346,10.265011288894385,-1.0
2455,2024-01-16,0.0,380.6421232311261,380.1075016772105,0.0,-1.0,73.45290988878658,0.0,24.45580544493451,32.83756154147571,9.750846740872062,-1.0
2456,2024-01-17,0.0,382.24719195650374,381.66791826779263,0.0,-1.0,71.67106374845723,0.0,26.168609574461318,29.833934821412676,12.989608207522647,-1.0
2457,2024-01-18,0.0,384.36042889480984,383.7015977426918,0.0,-1.0,76.06634804520264,0.0,28.992452051876267,33.69503153668879,11.80230778513257,-1.0
2458,2024-01-19,0.0,386.96217153715975,386.1963336901989,0.0,-1.0,78.1332818467059,0.0,31.223556692759953,36.42837818596036,11.419585647159318,-1.0
2459,2024-01-22,0.0,388.6981421241534,387.9152797027699,0.0,-1.0,73.8189441926762,0.0,34.12470958727572,36.46162537303355,10.990132488378606,-1.0
2460,2024-01-23,0.0,390.5530242645772,389.7460654017224,0.0,-1.0,84.87188151365471,0.0,39.74275214379253,38.09526025315348,3.213688601076816,-1.0
2461,2024-01-24,0.0,392.7361103180347,391.881720761201,0.0,-1.0,86.66819791474823,0.0,44.572022175280246,44.394790602655746,5.135272223543665,-1.0
2462,2024-01-25,0.0,394.9422711906079,394.04643315386545,0.0,-1.0,92.71340430338272,0.0,48.22204320129801,46.75371473839865,3.660116954986953,-1.0
2463,2024-01-26,0.0,396.5764023697303,395.6936930741848,0.0,-1.0,91.13234281844335,0.0,53.90706181770411,47.76706050815365,3.060624452577158,-1.0
2464,2024-01-29,0.0,398.9661476153617,398.03141109860456,0.0,-1.0,90.89424441003735,0.0,59.019811124683066,49.38837361008702,3.11251804091787,-1.0
2465,2024-01-30,0.0,400.7159382921851,399.79117530515225,0.0,-1.0,88.26411456271424,0.0,64.1175538834681,51.03708009405946,3.0461141914832335,-1.0
2466,2024-01-31,0.0,400.14576525219974,399.4226438496712,0.0,0.0,65.79227226695619,0.0,64.71696350412005,37.06690838568243,12.550503166886598,0.0
2467,2024-02-01,0.0,400.8065349843992,400.14886967127546,0.0,0.0,68.69021060877287,0.0,65.53015278773229,30.110354884023906,7.662945200221559,0.0
2468,2024-02-02,0.0,402.699892481909,401.99405826284675,0.0,-1.0,70.74593553629775,0.0,66.87709604439713,35.281043758228186,7.273853101285837,-1.0
2469,2024-02-05,0.0,403.23627455728627,402.603380868453,0.0,0.0,63.12286285950572,0.0,67.48742419338818,29.64624275482533,6.784606077164665,0.0
2470,2024-02-06,0.0,403.64604104402963,403.08448242944,0.0,0.0,63.8198537832338,0.0,69.73931762298886,29.765206500165263,5.076267857651186,0.0
2471,2024-02-07,0.0,405.53766772565496,404.91206665669483,0.0,0.0,66.24273537864465,0.0,71.50090465952464,30.893465363739274,4.866811158087676,0.0
2472,2024-02-08,0.0,407.0962709303654,406.44505310583946,0.0,0.0,63.45413244876026,0.0,72.76921241759963,28.184159042522655,4.969089849818638,0.0
2473,2024-02-09,0.0,409.5424012690205,408.7958755536944,0.0,0.0,69.49397072768997,0.0,74.12788654038904,31.533787113123076,4.984753251602352,0.0
2474,2024-02-12,0.0,410.58196645022133,409.87323125568287,0.0,0.0,62.67039091885003,0.0,73.06707077742313,31.36693224863697,5.624709739331282,0.0
2475,2024-02-13,0.0,409.80706479094806,409.2810272671055,0.0,0.0,52.691873081181846,0.0,68.84858827408735,24.032058954493937,15.952976935454972,0.0
2476,2024-02-14,0.0,409.74941487157116,409.31585442831715,0.0,0.0,53.26732271534745,0.0,63.96366733600866,22.365210313456554,15.836265540698985,0.0
2477,2024-02-15,0.0,409.16952081466616,408.8565449500299,0.0,0.0,51.809055437116285,0.0,58.865471323543694,22.066852010384494,15.789472216567763,0.0
2478,2024-02-16,0.0,408.24051658628935,408.05712038479055,0.0,1.0,45.92218720469074,0.0,52.97987483781085,18.791544397103017,16.749821247724704,1.0
2479,2024-02-20,0.0,407.2495151242225,407.17926841147914,0.0,1.0,45.82974573943053,-1.0,47.742011627798725,15.9729835308941,21.79060175970035,0.0
2480,2024-02-21,0.0,406.32778376996043,406.3460557888628,-1.0,0.0,53.88908297078439,1.0,44.68914804676323,18.068624649381455,15.80873349478682,0.0
2481,2024-02-22,0.0,407.29545833841934,407.2300454734665,1.0,0.0,56.30507811544952,0.0,41.66367808623938,29.026173267662614,20.56151598613927,1.0
2482,2024-02-23,0.0,407.8490107019595,407.7483706175372,0.0,1.0,49.218189961728285,0.0,37.97283860521966,27.977763658016496,21.04475076864503,1.0
2483,2024-02-26,0.0,407.79282849158903,407.71364360543464,0.0,0.0,51.766040421714436,0.0,34.1536122704295,28.72338538415584,23.842947200016145,0.0
2484,2024-02-27,0.0,407.7359525815416,407.67470483558355,0.0,0.0,51.86296844189911,0.0,29.378635629767217,28.910455685320162,26.680640279849626,0.0
2485,2024-02-28,0.0,407.7330523341164,407.68225423310344,0.0,1.0,42.98071007446995,0.0,24.708456602537314,24.300347806654464,28.183299159983317,1.0
2486,2024-02-29,0.0,408.8070454821748,408.6752143023258,0.0,1.0,49.53879180223392,0.0,19.75229146362809,26.898136753432183,26.557517334436824,1.0
2487,2024-03-01,0.0,410.02394630359754,409.8126785852715,0.0,1.0,44.55467438875901,0.0,15.079370601467641,23.395646806468566,27.069106708063234,1.0
2488,2024-03-04,0.0,410.91414032616785,410.6639010590153,0.0,1.0,49.59193854281661,0.0,10.33443703222791,25.32546525266929,26.97838408372053,1.0
2489,2024-03-05,0.0,409.4115682480436,409.3282498652602,0.0,1.0,45.92129727295104,0.0,9.164516586677973,24.652834531638458,26.614517015396178,1.0
2490,2024-03-06,0.0,408.08037335528843,408.1218742773653,-1.0,1.0,41.26946864961433,0.0,8.497682735178987,24.5012932925461,28.621004076733513,0.0
2491,2024-03-07,0.0,408.2730354085882,408.29156433921065,0.0,0.0,52.774211924563176,0.0,7.460545681584655,28.73428173154886,27.573111915134557,0.0
2492,2024-03-08,0.0,407.8997564653364,407.94630381945944,0.0,0.0,52.30179352509797,0.0,7.3984165227437035,29.029898777134104,26.331141739995488,0.0
2493,2024-03-11,0.0,407.28525329230644,407.3752513518282,0.0,0.0,51.82679950450061,0.0,6.994453600130179,29.497078615816676,24.256196491237198,0.0
2494,2024-03-12,0.0,408.7388433808501,408.6927092564063,1.0,0.0,61.39130360940489,0.0,8.382727725985843,37.776446279224935,22.13546104358952,1.0
2495,2024-03-13,0.0,409.8954184213347,409.7605920642579,0.0,0.0,53.57810686021677,0.0,8.222357013063684,31.059279001797396,23.03923485126614,0.0
2496,2024-03-14,0.0,412.681706203038,412.33716025699874,0.0,0.0,63.048053126899994,0.0,8.957946046214914,35.7718229608823,21.720311660478167,0.0
2497,2024-03-15,0.0,413.36139842571004,413.0176357854547,0.0,0.0,57.04538410878239,0.0,9.52703089499722,33.278553889591294,23.485829268782254,0.0
2498,2024-03-18,0.0,414.08114549816617,413.7346977085821,0.0,0.0,57.70434849096686,0.0,11.126622871768074,32.541339126267474,18.945926222959123,0.0
2499,2024-03-19,0.0,415.4136651643376,415.01391536750333,0.0,0.0,60.10928813974892,0.0,12.480616285120133,31.895903760383103,18.590547764853447,0.0
2500,2024-03-20,0.0,417.1984553137904,416.7165979706408,0.0,0.0,58.83249011934924,0.0,14.261242945189261,32.20231632532261,19.089153008924058,0.0
2501,2024-03-21,0.0,419.41146255077166,418.82549749506524,0.0,0.0,60.215047963247656,0.0,15.849266392350987,34.88499156129443,18.986623190076628,0.0
2502,2024-03-22,0.0,421.10755849324494,420.4779129516169,0.0,0.0,60.17071688424393,0.0,17.438229082406327,33.93683383514545,20.186437067958853,0.0
2503,2024-03-25,0.0,421.4261815583935,420.87492501827444,0.0,0.0,66.41753488448195,0.0,20.20984031156604,36.28534465189232,14.595417637693867,0.0
2504,2024-03-26,0.0,421.46687471077365,421.00410316464274,0.0,0.0,65.72346762046345,0.0,23.101653768754364,37.049135139275876,12.936026785741205,0.0
2505,2024-03-27,0.0,421.46016888622955,421.0750847498325,0.0,0.0,61.09804868262383,0.0,25.533482571046086,33.22217993094528,15.595271657023622,0.0
2506,2024-03-28,0.0,421.32559294704294,421.0159041616443,0.0,0.0,63.63808062936509,0.0,27.725469425514518,33.71340922295077,16.025084434115833,0.0
2507,2024-04-01,0.0,421.91548647016583,421.6082546887401,0.0,0.0,68.12514035280353,0.0,30.706561821485604,39.10646301229504,12.524282083394942,0.0
2508,2024-04-02,0.0,421.8290348285732,421.58021264751784,0.0,0.0,56.45974051077307,0.0,30.704121403799057,30.33481530808103,17.788005797328506,0.0
2509,2024-04-03,0.0,421.5783034428383,421.39184590743673,0.0,0.0,55.51661223762827,0.0,31.29635022078235,29.286295620713577,18.2887942824444,0.0
2510,2024-04-04,0.0,420.9058855228336,420.80653906999936,0.0,1.0,41.03566026920193,0.0,30.60654912280787,25.081197371204205,18.62053482799142,1.0
2511,2024-04-05,0.0,421.7448134302588,421.59211406061144,0.0,0.0,61.437886936041885,0.0,31.904955197204156,26.195782787465987,12.489788518386733,0.0
2512,2024-04-08,0.0,422.2621194134645,422.09176110682466,0.0,0.0,59.13086540134742,0.0,32.37657104741677,28.07124117083337,14.138609043906259,0.0
2513,2024-04-09,0.0,422.99264293452495,422.78980071890334,0.0,0.0,56.50895297140758,0.0,32.27682341281233,26.932406936000785,16.173981974147754,0.0
2514,2024-04-10,0.0,423.041255085634,422.86816889335694,0.0,1.0,47.30947329812819,0.0,31.024959187517233,21.403043893317456,18.217594463583172,1.0
2515,2024-04-11,0.0,423.9301164656608,423.7118061904277,0.0,1.0,48.06138362960793,0.0,29.584847789114946,21.60958346236951,17.914107574078706,1.0
2516,2024-04-12,0.0,423.56100327126506,423.4098374747705,0.0,1.0,41.960502141757026,0.0,28.10507631670712,20.555745890635354,18.7144072454776,1.0
