,Cash,Position,pnl,g_sl,g_tp,close,no_trades,no_wins
728,9964,0.0,-4,27,39,32,1.0,0.0
729,9964,0.0,-4,27,39,32,1.0,0.0
730,9964,0.0,-4,27,39,32,1.0,0.0
731,9964,0.0,-4,27,39,32,1.0,0.0
732,9964,0.0,-4,27,39,32,1.0,0.0
733,9964,0.0,-4,27,39,32,1.0,0.0
734,9964,0.0,-4,27,39,32,1.0,0.0
735,9964,0.0,-4,27,39,32,1.0,0.0
736,9964,0.0,-4,27,39,32,1.0,0.0
737,9964,0.0,-4,27,39,32,1.0,0.0
738,9964,0.0,-4,27,39,32,1.0,0.0
739,9964,0.0,-4,27,39,32,1.0,0.0
740,9964,0.0,-4,27,39,32,1.0,0.0
741,9964,0.0,-4,27,39,32,1.0,0.0
742,9964,0.0,-4,27,39,32,1.0,0.0
743,9964,0.0,-4,27,39,32,1.0,0.0
744,9964,0.0,-4,27,39,32,1.0,0.0
745,9964,0.0,-4,27,39,32,1.0,0.0
746,9964,0.0,-4,27,39,32,1.0,0.0
747,9964,0.0,-4,27,39,32,1.0,0.0
748,9964,0.0,-4,27,39,32,1.0,0.0
749,9964,0.0,-4,27,39,32,1.0,0.0
750,9964,0.0,-4,27,39,32,1.0,0.0
751,9964,0.0,-4,27,39,32,1.0,0.0
752,9964,0.0,-4,27,39,32,1.0,0.0
753,9964,0.0,-4,27,39,32,1.0,0.0
754,9964,0.0,-4,27,39,32,1.0,0.0
755,9964,0.0,-4,27,39,32,1.0,0.0
756,9964,0.0,-4,27,39,32,1.0,0.0
757,9964,0.0,-4,27,39,32,1.0,0.0
758,9964,0.0,-4,27,39,32,1.0,0.0
759,9964,0.0,-4,27,39,31,1.0,0.0
760,9964,0.0,-4,27,39,32,1.0,0.0
761,9964,0.0,-4,27,39,31,1.0,0.0
762,9964,0.0,-4,27,39,32,1.0,0.0
763,9964,0.0,-4,27,39,32,1.0,0.0
764,9964,0.0,-4,27,39,32,1.0,0.0
765,9964,0.0,-4,27,39,32,1.0,0.0
766,9964,0.0,-4,27,39,32,1.0,0.0
767,9964,0.0,-4,27,39,32,1.0,0.0
768,9964,0.0,-4,27,39,31,1.0,0.0
769,9964,0.0,-4,27,39,31,1.0,0.0
770,9964,0.0,-4,27,39,31,1.0,0.0
771,9964,0.0,-4,27,39,31,1.0,0.0
772,9964,0.0,-4,27,39,31,1.0,0.0
773,9964,0.0,-4,27,39,31,1.0,0.0
774,9964,0.0,-4,27,39,31,1.0,0.0
775,9964,0.0,-4,27,39,31,1.0,0.0
776,9964,0.0,-4,27,39,31,1.0,0.0
777,9964,0.0,-4,27,39,31,1.0,0.0
778,9964,0.0,-4,27,39,30,1.0,0.0
779,9964,0.0,-4,27,39,30,1.0,0.0
780,9964,0.0,-4,27,39,30,1.0,0.0
781,9964,0.0,-4,27,39,30,1.0,0.0
782,9964,0.0,-4,27,39,30,1.0,0.0
783,9964,0.0,-4,27,39,30,1.0,0.0
784,9964,0.0,-4,27,39,30,1.0,0.0
785,9964,0.0,-4,27,39,30,1.0,0.0
786,9964,0.0,-4,27,39,30,1.0,0.0
787,9964,0.0,-4,27,39,30,1.0,0.0
788,9964,0.0,-4,27,39,30,1.0,0.0
789,9964,0.0,-4,27,39,31,1.0,0.0
790,9964,0.0,-4,27,39,30,1.0,0.0
791,9964,0.0,-4,27,39,30,1.0,0.0
792,9964,0.0,-4,27,39,30,1.0,0.0
793,9964,0.0,-4,27,39,30,1.0,0.0
794,9964,0.0,-4,27,39,30,1.0,0.0
795,9964,0.0,-4,27,39,31,1.0,0.0
796,9964,0.0,-4,27,39,31,1.0,0.0
797,9964,0.0,-4,27,39,30,1.0,0.0
798,9964,0.0,-4,27,39,31,1.0,0.0
799,9964,0.0,-4,27,39,31,1.0,0.0
800,9964,0.0,-4,27,39,31,1.0,0.0
801,9964,0.0,-4,27,39,31,1.0,0.0
802,9964,0.0,-4,27,39,31,1.0,0.0
803,9964,0.0,-4,27,39,32,1.0,0.0
804,9964,0.0,-4,27,39,32,1.0,0.0
805,9964,0.0,-4,27,39,32,1.0,0.0
806,9964,0.0,-4,27,39,32,1.0,0.0
807,9964,0.0,-4,27,39,32,1.0,0.0
808,9964,0.0,-4,27,39,32,1.0,0.0
809,9964,0.0,-4,27,39,31,1.0,0.0
810,9964,0.0,-4,27,39,31,1.0,0.0
811,9964,0.0,-4,27,39,32,1.0,0.0
812,9964,0.0,-4,27,39,31,1.0,0.0
813,9964,0.0,-4,27,39,31,1.0,0.0
814,9964,0.0,-4,27,39,31,1.0,0.0
815,9964,0.0,-4,27,39,31,1.0,0.0
816,9964,0.0,-4,27,39,31,1.0,0.0
817,9964,0.0,-4,27,39,31,1.0,0.0
818,9964,0.0,-4,27,39,31,1.0,0.0
819,9964,0.0,-4,27,39,31,1.0,0.0
820,9964,0.0,-4,27,39,31,1.0,0.0
821,9964,0.0,-4,27,39,31,1.0,0.0
822,9964,0.0,-4,27,39,31,1.0,0.0
823,9964,0.0,-4,27,39,31,1.0,0.0
824,9964,0.0,-4,27,39,31,1.0,0.0
825,9964,0.0,-4,27,39,31,1.0,0.0
826,9964,0.0,-4,27,39,31,1.0,0.0
827,9964,0.0,-4,27,39,31,1.0,0.0
828,9964,0.0,-4,27,39,31,1.0,0.0
829,9964,0.0,-4,27,39,31,1.0,0.0
830,9964,0.0,-4,27,39,31,1.0,0.0
831,9964,0.0,-4,27,39,31,1.0,0.0
832,9964,0.0,-4,27,39,31,1.0,0.0
833,9964,0.0,-4,27,39,31,1.0,0.0
834,9964,0.0,-4,27,39,31,1.0,0.0
835,9964,0.0,-4,27,39,31,1.0,0.0
836,9964,0.0,-4,27,39,31,1.0,0.0
837,9964,0.0,-4,27,39,31,1.0,0.0
838,9964,0.0,-4,27,39,31,1.0,0.0
839,9964,0.0,-4,27,39,31,1.0,0.0
840,9964,0.0,-4,27,39,31,1.0,0.0
841,9964,0.0,-4,27,39,31,1.0,0.0
842,9964,0.0,-4,27,39,31,1.0,0.0
843,9964,0.0,-4,27,39,31,1.0,0.0
844,9964,0.0,-4,27,39,30,1.0,0.0
845,9964,0.0,-4,27,39,31,1.0,0.0
846,9964,0.0,-4,27,39,31,1.0,0.0
847,9964,0.0,-4,27,39,31,1.0,0.0
848,9964,0.0,-4,27,39,31,1.0,0.0
849,9964,0.0,-4,27,39,31,1.0,0.0
850,9964,0.0,-4,27,39,31,1.0,0.0
851,9964,0.0,-4,27,39,31,1.0,0.0
852,9964,0.0,-4,27,39,31,1.0,0.0
853,9964,0.0,-4,27,39,32,1.0,0.0
854,9964,0.0,-4,27,39,32,1.0,0.0
855,9964,0.0,-4,27,39,32,1.0,0.0
856,9964,0.0,-4,27,39,32,1.0,0.0
857,9964,0.0,-4,27,39,32,1.0,0.0
858,9964,0.0,-4,27,39,32,1.0,0.0
859,9964,0.0,-4,27,39,32,1.0,0.0
860,9964,0.0,-4,27,39,33,1.0,0.0
861,9964,0.0,-4,27,39,33,1.0,0.0
862,9964,0.0,-4,27,39,33,1.0,0.0
863,9964,0.0,-4,27,39,33,1.0,0.0
864,9964,0.0,-4,27,39,33,1.0,0.0
865,9964,0.0,-4,27,39,33,1.0,0.0
866,9964,0.0,-4,27,39,34,1.0,0.0
867,9964,0.0,-4,27,39,34,1.0,0.0
868,9964,0.0,-4,27,39,34,1.0,0.0
869,9964,0.0,-4,27,39,33,1.0,0.0
870,9964,0.0,-4,27,39,33,1.0,0.0
871,9964,0.0,-4,27,39,33,1.0,0.0
872,9964,0.0,-4,27,39,33,1.0,0.0
873,9964,0.0,-4,27,39,33,1.0,0.0
874,9964,0.0,-4,27,39,34,1.0,0.0
875,9964,0.0,-4,27,39,34,1.0,0.0
876,9964,0.0,-4,27,39,34,1.0,0.0
877,9964,0.0,-4,27,39,34,1.0,0.0
878,9964,0.0,-4,27,39,34,1.0,0.0
879,9964,0.0,-4,27,39,34,1.0,0.0
880,9964,0.0,-4,27,39,34,1.0,0.0
881,9964,0.0,-4,27,39,34,1.0,0.0
882,9964,0.0,-4,27,39,34,1.0,0.0
883,9964,0.0,-4,27,39,34,1.0,0.0
884,9964,0.0,-4,27,39,34,1.0,0.0
885,9964,0.0,-4,27,39,34,1.0,0.0
886,9964,0.0,-4,27,39,33,1.0,0.0
887,9964,0.0,-4,27,39,34,1.0,0.0
888,9964,0.0,-4,27,39,34,1.0,0.0
889,9964,0.0,-4,27,39,34,1.0,0.0
890,9964,0.0,-4,27,39,34,1.0,0.0
891,9964,0.0,-4,27,39,34,1.0,0.0
892,9964,0.0,-4,27,39,33,1.0,0.0
893,9964,0.0,-4,27,39,33,1.0,0.0
894,9964,0.0,-4,27,39,33,1.0,0.0
895,9964,0.0,-4,27,39,33,1.0,0.0
896,9964,0.0,-4,27,39,33,1.0,0.0
897,9964,0.0,-4,27,39,33,1.0,0.0
898,9964,0.0,-4,27,39,33,1.0,0.0
899,9964,0.0,-4,27,39,33,1.0,0.0
900,9964,0.0,-4,27,39,33,1.0,0.0
901,9964,0.0,-4,27,39,33,1.0,0.0
902,9964,0.0,-4,27,39,33,1.0,0.0
903,9964,0.0,-4,27,39,33,1.0,0.0
904,9964,0.0,-4,27,39,33,1.0,0.0
905,9964,0.0,-4,27,39,33,1.0,0.0
906,9964,0.0,-4,27,39,33,1.0,0.0
907,9964,0.0,-4,27,39,33,1.0,0.0
908,9964,0.0,-4,27,39,33,1.0,0.0
909,9964,0.0,-4,27,39,33,1.0,0.0
910,9964,0.0,-4,27,39,33,1.0,0.0
911,9964,0.0,-4,27,39,33,1.0,0.0
912,9964,0.0,-4,27,39,33,1.0,0.0
913,9964,0.0,-4,27,39,33,1.0,0.0
914,9964,0.0,-4,27,39,34,1.0,0.0
915,9964,0.0,-4,27,39,34,1.0,0.0
916,9964,0.0,-4,27,39,34,1.0,0.0
917,9964,0.0,-4,27,39,34,1.0,0.0
918,9964,0.0,-4,27,39,34,1.0,0.0
919,9964,0.0,-4,27,39,33,1.0,0.0
920,9964,0.0,-4,27,39,33,1.0,0.0
921,9964,0.0,-4,27,39,33,1.0,0.0
922,9964,0.0,-4,27,39,33,1.0,0.0
923,9964,0.0,-4,27,39,34,1.0,0.0
924,9964,0.0,-4,27,39,34,1.0,0.0
925,9964,0.0,-4,27,39,34,1.0,0.0
926,9964,0.0,-4,27,39,34,1.0,0.0
927,9964,0.0,-4,27,39,35,1.0,0.0
928,9964,0.0,-4,27,39,35,1.0,0.0
929,9964,0.0,-4,27,39,35,1.0,0.0
930,9964,0.0,-4,27,39,34,1.0,0.0
931,9964,0.0,-4,27,39,34,1.0,0.0
932,9964,0.0,-4,27,39,34,1.0,0.0
933,9964,0.0,-4,27,39,34,1.0,0.0
934,9964,0.0,-4,27,39,34,1.0,0.0
935,9964,0.0,-4,27,39,34,1.0,0.0
936,9964,0.0,-4,27,39,34,1.0,0.0
937,9964,0.0,-4,27,39,34,1.0,0.0
938,9964,0.0,-4,27,39,34,1.0,0.0
939,9964,0.0,-4,27,39,34,1.0,0.0
940,9964,0.0,-4,27,39,34,1.0,0.0
941,9964,0.0,-4,27,39,34,1.0,0.0
942,9964,0.0,-4,27,39,34,1.0,0.0
943,9964,0.0,-4,27,39,34,1.0,0.0
944,9964,0.0,-4,27,39,34,1.0,0.0
945,9964,0.0,-4,27,39,34,1.0,0.0
946,9964,0.0,-4,27,39,34,1.0,0.0
947,9964,0.0,-4,27,39,35,1.0,0.0
948,9964,0.0,-4,27,39,35,1.0,0.0
949,9964,0.0,-4,27,39,35,1.0,0.0
950,9964,0.0,-4,27,39,35,1.0,0.0
951,9964,0.0,-4,27,39,34,1.0,0.0
952,9964,0.0,-4,27,39,35,1.0,0.0
953,9964,0.0,-4,27,39,35,1.0,0.0
954,9964,0.0,-4,27,39,37,1.0,0.0
955,9964,0.0,-4,27,39,37,1.0,0.0
956,9964,0.0,-4,27,39,35,1.0,0.0
957,9964,0.0,-4,27,39,35,1.0,0.0
958,9964,0.0,-4,27,39,34,1.0,0.0
959,9964,0.0,-4,27,39,34,1.0,0.0
960,9964,0.0,-4,27,39,32,1.0,0.0
961,9964,0.0,-4,27,39,33,1.0,0.0
962,9964,0.0,-4,27,39,33,1.0,0.0
963,9964,0.0,-4,27,39,31,1.0,0.0
964,9964,0.0,-4,27,39,32,1.0,0.0
965,9964,0.0,-4,27,39,32,1.0,0.0
966,9964,0.0,-4,27,39,33,1.0,0.0
967,9964,0.0,-4,27,39,33,1.0,0.0
968,9964,0.0,-4,27,39,33,1.0,0.0
969,9964,0.0,-4,27,39,34,1.0,0.0
970,9964,0.0,-4,27,39,34,1.0,0.0
971,9964,0.0,-4,27,39,33,1.0,0.0
972,9964,0.0,-4,27,39,33,1.0,0.0
973,9964,0.0,-4,27,39,34,1.0,0.0
974,9964,0.0,-4,27,39,35,1.0,0.0
975,9964,0.0,-4,27,39,34,1.0,0.0
976,9964,0.0,-4,27,39,34,1.0,0.0
977,9964,0.0,-4,27,39,33,1.0,0.0
978,9964,0.0,-4,27,39,34,1.0,0.0
979,9964,0.0,-4,27,39,34,1.0,0.0
980,9964,0.0,-4,27,39,34,1.0,0.0
981,9964,0.0,-4,27,39,34,1.0,0.0
982,9964,0.0,-4,27,39,34,1.0,0.0
983,9964,0.0,-4,27,39,34,1.0,0.0
984,9964,0.0,-4,27,39,34,1.0,0.0
985,9964,0.0,-4,27,39,34,1.0,0.0
986,9964,0.0,-4,27,39,34,1.0,0.0
987,9964,0.0,-4,27,39,34,1.0,0.0
988,9964,0.0,-4,27,39,34,1.0,0.0
989,9964,0.0,-4,27,39,34,1.0,0.0
990,9964,0.0,-4,27,39,34,1.0,0.0
991,9964,0.0,-4,27,39,34,1.0,0.0
992,9964,0.0,-4,27,39,33,1.0,0.0
993,9964,0.0,-4,27,39,32,1.0,0.0
994,9964,0.0,-4,27,39,33,1.0,0.0
995,9964,0.0,-4,27,39,33,1.0,0.0
996,9964,0.0,-4,27,39,33,1.0,0.0
997,9964,0.0,-4,27,39,33,1.0,0.0
998,9964,0.0,-4,27,39,33,1.0,0.0
999,9964,0.0,-4,27,39,33,1.0,0.0
1000,9964,0.0,-4,27,39,34,1.0,0.0
1001,9964,0.0,-4,27,39,33,1.0,0.0
1002,9964,0.0,-4,27,39,33,1.0,0.0
1003,9964,0.0,-4,27,39,33,1.0,0.0
1004,9964,0.0,-4,27,39,34,1.0,0.0
1005,9964,0.0,-4,27,39,33,1.0,0.0
1006,9964,0.0,-4,27,39,34,1.0,0.0
1007,9964,0.0,-4,27,39,34,1.0,0.0
1008,9964,0.0,-4,27,39,34,1.0,0.0
1009,9964,0.0,-4,27,39,34,1.0,0.0
1010,9964,0.0,-4,27,39,34,1.0,0.0
1011,9964,0.0,-4,27,39,34,1.0,0.0
1012,9964,0.0,-4,27,39,34,1.0,0.0
1013,9964,0.0,-4,27,39,34,1.0,0.0
1014,9964,0.0,-4,27,39,35,1.0,0.0
1015,9964,0.0,-4,27,39,34,1.0,0.0
1016,9964,0.0,-4,27,39,34,1.0,0.0
1017,9964,0.0,-4,27,39,35,1.0,0.0
1018,9964,0.0,-4,27,39,34,1.0,0.0
1019,9964,0.0,-4,27,39,33,1.0,0.0
1020,9964,0.0,-4,27,39,33,1.0,0.0
1021,9964,0.0,-4,27,39,32,1.0,0.0
1022,9964,0.0,-4,27,39,33,1.0,0.0
1023,9964,0.0,-4,27,39,33,1.0,0.0
1024,9964,0.0,-4,27,39,33,1.0,0.0
1025,9964,0.0,-4,27,39,33,1.0,0.0
1026,9964,0.0,-4,27,39,33,1.0,0.0
1027,9964,0.0,-4,27,39,33,1.0,0.0
1028,9964,0.0,-4,27,39,34,1.0,0.0
1029,9964,0.0,-4,27,39,33,1.0,0.0
1030,9964,0.0,-4,27,39,33,1.0,0.0
1031,9964,0.0,-4,27,39,33,1.0,0.0
1032,9964,0.0,-4,27,39,33,1.0,0.0
1033,9964,0.0,-4,27,39,33,1.0,0.0
1034,9964,0.0,-4,27,39,33,1.0,0.0
1035,9964,0.0,-4,27,39,34,1.0,0.0
1036,9964,0.0,-4,27,39,34,1.0,0.0
1037,9964,0.0,-4,27,39,33,1.0,0.0
1038,9964,0.0,-4,27,39,33,1.0,0.0
1039,9964,0.0,-4,27,39,34,1.0,0.0
1040,9964,0.0,-4,27,39,34,1.0,0.0
1041,9964,0.0,-4,27,39,34,1.0,0.0
1042,9964,0.0,-4,27,39,34,1.0,0.0
1043,9964,0.0,-4,27,39,34,1.0,0.0
1044,9964,0.0,-4,27,39,34,1.0,0.0
1045,9964,0.0,-4,27,39,34,1.0,0.0
1046,9964,0.0,-4,27,39,34,1.0,0.0
1047,9964,0.0,-4,27,39,34,1.0,0.0
1048,9964,0.0,-4,27,39,34,1.0,0.0
1049,9964,0.0,-4,27,39,34,1.0,0.0
1050,9964,0.0,-4,27,39,34,1.0,0.0
1051,9964,0.0,-4,27,39,34,1.0,0.0
1052,9964,0.0,-4,27,39,34,1.0,0.0
1053,9964,0.0,-4,27,39,34,1.0,0.0
1054,9964,0.0,-4,27,39,34,1.0,0.0
1055,9964,0.0,-4,27,39,34,1.0,0.0
1056,9964,0.0,-4,27,39,34,1.0,0.0
1057,9964,0.0,-4,27,39,34,1.0,0.0
1058,9964,0.0,-4,27,39,34,1.0,0.0
1059,9964,0.0,-4,27,39,34,1.0,0.0
1060,9964,0.0,-4,27,39,34,1.0,0.0
1061,9964,0.0,-4,27,39,34,1.0,0.0
1062,9964,0.0,-4,27,39,34,1.0,0.0
1063,9964,0.0,-4,27,39,34,1.0,0.0
1064,9964,0.0,-4,27,39,34,1.0,0.0
1065,9964,0.0,-4,27,39,35,1.0,0.0
1066,9964,0.0,-4,27,39,35,1.0,0.0
1067,9964,0.0,-4,27,39,35,1.0,0.0
1068,9964,0.0,-4,27,39,35,1.0,0.0
1069,9964,0.0,-4,27,39,35,1.0,0.0
1070,9964,0.0,-4,27,39,35,1.0,0.0
1071,9964,0.0,-4,27,39,35,1.0,0.0
1072,9964,0.0,-4,27,39,35,1.0,0.0
1073,9964,0.0,-4,27,39,35,1.0,0.0
1074,9964,0.0,-4,27,39,35,1.0,0.0
1075,9964,0.0,-4,27,39,35,1.0,0.0
1076,9964,0.0,-4,27,39,35,1.0,0.0
1077,9964,0.0,-4,27,39,35,1.0,0.0
1078,9964,0.0,-4,27,39,36,1.0,0.0
1079,9964,0.0,-4,27,39,36,1.0,0.0
1080,9964,0.0,-4,27,39,36,1.0,0.0
1081,9964,0.0,-4,27,39,36,1.0,0.0
1082,9964,0.0,-4,27,39,37,1.0,0.0
1083,9964,0.0,-4,27,39,38,1.0,0.0
1084,9964,0.0,-4,27,39,37,1.0,0.0
1085,9964,0.0,-4,27,39,38,1.0,0.0
1086,9964,0.0,-4,27,39,38,1.0,0.0
1087,9964,0.0,-4,27,39,38,1.0,0.0
1088,9964,0.0,-4,27,39,39,1.0,0.0
1089,9964,0.0,-4,27,39,38,1.0,0.0
1090,9964,0.0,-4,27,39,38,1.0,0.0
1091,9964,0.0,-4,27,39,38,1.0,0.0
1092,9964,0.0,-4,27,39,38,1.0,0.0
1093,9964,0.0,-4,27,39,39,1.0,0.0
1094,9964,0.0,-4,27,39,39,1.0,0.0
1095,10004,0.0,4,0,0,39,2.0,1.0
1096,10004,0.0,4,0,0,40,2.0,1.0
1097,10004,0.0,4,0,0,40,2.0,1.0
1098,10004,0.0,4,0,0,39,2.0,1.0
1099,10004,0.0,4,0,0,40,2.0,1.0
1100,10004,0.0,4,0,0,40,2.0,1.0
1101,10004,0.0,4,0,0,39,2.0,1.0
1102,10004,0.0,4,0,0,39,2.0,1.0
1103,10004,0.0,4,0,0,39,2.0,1.0
1104,10004,0.0,4,0,0,39,2.0,1.0
1105,10004,0.0,4,0,0,39,2.0,1.0
1106,10004,0.0,4,0,0,39,2.0,1.0
1107,10004,0.0,4,0,0,39,2.0,1.0
1108,10004,0.0,4,0,0,39,2.0,1.0
1109,10004,0.0,4,0,0,40,2.0,1.0
1110,10004,0.0,4,0,0,39,2.0,1.0
1111,10004,0.0,4,0,0,40,2.0,1.0
1112,10004,0.0,4,0,0,40,2.0,1.0
1113,10004,0.0,4,0,0,40,2.0,1.0
1114,10004,0.0,4,0,0,40,2.0,1.0
1115,10004,0.0,4,0,0,40,2.0,1.0
1116,10004,0.0,4,0,0,41,2.0,1.0
1117,10004,0.0,4,0,0,41,2.0,1.0
1118,10004,0.0,4,0,0,41,2.0,1.0
1119,10004,0.0,4,0,0,41,2.0,1.0
1120,10004,0.0,4,0,0,41,2.0,1.0
1121,10004,0.0,4,0,0,41,2.0,1.0
1122,10004,0.0,4,0,0,41,2.0,1.0
1123,10004,0.0,4,0,0,41,2.0,1.0
1124,10004,0.0,4,0,0,41,2.0,1.0
1125,10004,0.0,4,0,0,42,2.0,1.0
1126,10004,0.0,4,0,0,41,2.0,1.0
1127,10004,0.0,4,0,0,42,2.0,1.0
1128,10004,0.0,4,0,0,42,2.0,1.0
1129,10004,0.0,4,0,0,42,2.0,1.0
1130,10004,0.0,4,0,0,42,2.0,1.0
1131,10004,0.0,4,0,0,43,2.0,1.0
1132,10004,0.0,4,0,0,42,2.0,1.0
1133,10004,0.0,4,0,0,40,2.0,1.0
1134,10004,0.0,4,0,0,41,2.0,1.0
1135,10004,0.0,4,0,0,40,2.0,1.0
1136,10004,0.0,4,0,0,41,2.0,1.0
1137,10004,0.0,4,0,0,42,2.0,1.0
1138,10004,0.0,4,0,0,41,2.0,1.0
1139,10004,0.0,4,0,0,42,2.0,1.0
1140,10004,0.0,4,0,0,42,2.0,1.0
1141,10004,0.0,4,0,0,41,2.0,1.0
1142,10004,0.0,4,0,0,40,2.0,1.0
1143,10004,0.0,4,0,0,41,2.0,1.0
1144,10004,0.0,4,0,0,40,2.0,1.0
1145,10004,0.0,4,0,0,41,2.0,1.0
1146,10004,0.0,4,0,0,40,2.0,1.0
1147,10004,0.0,4,0,0,40,2.0,1.0
1148,10004,0.0,4,0,0,41,2.0,1.0
1149,10004,0.0,4,0,0,40,2.0,1.0
1150,10004,0.0,4,0,0,41,2.0,1.0
1151,10004,0.0,4,0,0,40,2.0,1.0
1152,10004,0.0,4,0,0,42,2.0,1.0
1153,10004,0.0,4,0,0,41,2.0,1.0
1154,10004,0.0,4,0,0,42,2.0,1.0
1155,10004,0.0,4,0,0,41,2.0,1.0
1156,10004,0.0,4,0,0,41,2.0,1.0
1157,10004,0.0,4,0,0,40,2.0,1.0
1158,10004,0.0,4,0,0,40,2.0,1.0
1159,10004,0.0,4,0,0,41,2.0,1.0
1160,10004,0.0,4,0,0,41,2.0,1.0
1161,10004,0.0,4,0,0,41,2.0,1.0
1162,10004,0.0,4,0,0,40,2.0,1.0
1163,10004,0.0,4,0,0,40,2.0,1.0
1164,10004,0.0,4,0,0,41,2.0,1.0
1165,10004,0.0,4,0,0,41,2.0,1.0
1166,10004,0.0,4,0,0,42,2.0,1.0
1167,10004,0.0,4,0,0,43,2.0,1.0
1168,10004,0.0,4,0,0,43,2.0,1.0
1169,10004,0.0,4,0,0,43,2.0,1.0
1170,10004,0.0,4,0,0,42,2.0,1.0
1171,10004,0.0,4,0,0,42,2.0,1.0
1172,10004,0.0,4,0,0,41,2.0,1.0
1173,10004,0.0,4,0,0,42,2.0,1.0
1174,10004,0.0,4,0,0,41,2.0,1.0
1175,10004,0.0,4,0,0,41,2.0,1.0
1176,10004,0.0,4,0,0,42,2.0,1.0
1177,10004,0.0,4,0,0,41,2.0,1.0
1178,10004,0.0,4,0,0,40,2.0,1.0
1179,10004,0.0,4,0,0,40,2.0,1.0
1180,10004,0.0,4,0,0,39,2.0,1.0
1181,10004,0.0,4,0,0,39,2.0,1.0
1182,10004,0.0,4,0,0,39,2.0,1.0
1183,10004,0.0,4,0,0,38,2.0,1.0
1184,10004,0.0,4,0,0,40,2.0,1.0
1185,10004,0.0,4,0,0,40,2.0,1.0
1186,10004,0.0,4,0,0,40,2.0,1.0
1187,10004,0.0,4,0,0,41,2.0,1.0
1188,10004,0.0,4,0,0,41,2.0,1.0
1189,10004,0.0,4,0,0,39,2.0,1.0
1190,10004,0.0,4,0,0,40,2.0,1.0
1191,10004,0.0,4,0,0,41,2.0,1.0
1192,10004,0.0,4,0,0,41,2.0,1.0
1193,10004,0.0,4,0,0,41,2.0,1.0
1194,10004,0.0,4,0,0,40,2.0,1.0
1195,10004,0.0,4,0,0,40,2.0,1.0
1196,10004,0.0,4,0,0,40,2.0,1.0
1197,10004,0.0,4,0,0,40,2.0,1.0
1198,10004,0.0,4,0,0,39,2.0,1.0
1199,10004,0.0,4,0,0,40,2.0,1.0
1200,10004,0.0,4,0,0,40,2.0,1.0
1201,10004,0.0,4,0,0,40,2.0,1.0
1202,10004,0.0,4,0,0,40,2.0,1.0
1203,10004,0.0,4,0,0,38,2.0,1.0
1204,10004,0.0,4,0,0,38,2.0,1.0
1205,10004,0.0,4,0,0,37,2.0,1.0
1206,10004,0.0,4,0,0,38,2.0,1.0
1207,10004,0.0,4,0,0,39,2.0,1.0
1208,10004,0.0,4,0,0,40,2.0,1.0
1209,10004,0.0,4,0,0,40,2.0,1.0
1210,10004,0.0,4,0,0,40,2.0,1.0
1211,10004,0.0,4,0,0,39,2.0,1.0
1212,10004,0.0,4,0,0,40,2.0,1.0
1213,10004,0.0,4,0,0,39,2.0,1.0
1214,10004,0.0,4,0,0,40,2.0,1.0
1215,10004,0.0,4,0,0,39,2.0,1.0
1216,10004,0.0,4,0,0,39,2.0,1.0
1217,10004,0.0,4,0,0,39,2.0,1.0
1218,10004,0.0,4,0,0,39,2.0,1.0
1219,10004,0.0,4,0,0,40,2.0,1.0
1220,10004,0.0,4,0,0,40,2.0,1.0
1221,10004,0.0,4,0,0,40,2.0,1.0
1222,10004,0.0,4,0,0,39,2.0,1.0
1223,10004,0.0,4,0,0,40,2.0,1.0
1224,10004,0.0,4,0,0,40,2.0,1.0
1225,10004,0.0,4,0,0,40,2.0,1.0
1226,10004,0.0,4,0,0,40,2.0,1.0
1227,10004,0.0,4,0,0,41,2.0,1.0
1228,10004,0.0,4,0,0,41,2.0,1.0
1229,10004,0.0,4,0,0,40,2.0,1.0
1230,10004,0.0,4,0,0,40,2.0,1.0
1231,10004,0.0,4,0,0,39,2.0,1.0
1232,10004,0.0,4,0,0,39,2.0,1.0
1233,10004,0.0,4,0,0,38,2.0,1.0
1234,10004,0.0,4,0,0,39,2.0,1.0
1235,10004,0.0,4,0,0,39,2.0,1.0
1236,10004,0.0,4,0,0,39,2.0,1.0
1237,10004,0.0,4,0,0,39,2.0,1.0
1238,10004,0.0,4,0,0,39,2.0,1.0
1239,10004,0.0,4,0,0,39,2.0,1.0
1240,10004,0.0,4,0,0,40,2.0,1.0
1241,10004,0.0,4,0,0,40,2.0,1.0
1242,10004,0.0,4,0,0,40,2.0,1.0
1243,10004,0.0,4,0,0,39,2.0,1.0
1244,10004,0.0,4,0,0,39,2.0,1.0
1245,10004,0.0,4,0,0,40,2.0,1.0
1246,10004,0.0,4,0,0,39,2.0,1.0
1247,10004,0.0,4,0,0,40,2.0,1.0
1248,10004,0.0,4,0,0,40,2.0,1.0
1249,10004,0.0,4,0,0,40,2.0,1.0
1250,10004,0.0,4,0,0,40,2.0,1.0
1251,10004,0.0,4,0,0,40,2.0,1.0
1252,10004,0.0,4,0,0,40,2.0,1.0
1253,10004,0.0,4,0,0,40,2.0,1.0
1254,10004,0.0,4,0,0,40,2.0,1.0
1255,10004,0.0,4,0,0,40,2.0,1.0
1256,10004,0.0,4,0,0,40,2.0,1.0
1257,10004,0.0,4,0,0,40,2.0,1.0
1258,10004,0.0,4,0,0,39,2.0,1.0
1259,10004,0.0,4,0,0,39,2.0,1.0
1260,10004,0.0,4,0,0,38,2.0,1.0
