Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,428.6000061035156,449.9599914550781,427.1099853515625,439.19000244140625,439.19000244140625,20311100
2024-05-02,438.9800109863281,442.1698913574219,432.2799987792969,442.1300048828125,442.1300048828125,9408768
