Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,722.27001953125,729.8599853515625,715.3200073242188,722.219970703125,722.219970703125,1608300
2024-05-02,724.75,730.2000122070312,720.6300048828125,729.5499877929688,729.5499877929688,631840
