Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,175.4600067138672,176.22999572753906,173.66000366210938,175.14999389648438,175.14999389648438,4339800
2024-05-02,175.5800018310547,176.32000732421875,174.5500030517578,175.78500366210938,175.78500366210938,1399251
