Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,181.63999938964844,185.14999389648438,176.55999755859375,179.0,179.0,94517500
2024-05-02,180.7899932861328,183.5500030517578,179.91029357910156,183.54989624023438,183.54989624023438,27939847
