Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,461.1199951171875,477.760009765625,460.3599853515625,469.3900146484375,469.3900146484375,2489100
2024-05-02,475.3399963378906,476.0199890136719,468.2994079589844,473.239990234375,473.239990234375,1081705
