Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,118.27999877929688,118.47000122070312,115.66000366210938,116.02999877929688,116.02999877929688,27777700
2024-05-02,116.26000213623047,117.26000213623047,115.9000015258789,116.41500091552734,116.41500091552734,13323448
