Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,179.99000549316406,92654200
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.20010375976562,180.20010375976562,63516271
