Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,850.77001953125,860.0,812.5499877929688,830.4099731445312,830.4099731445312,55773000
2024-05-02,844.7999877929688,856.5599975585938,832.0,854.239990234375,854.239990234375,23614740
