Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,333.010009765625,335.3900146484375,329.42999267578125,331.9700012207031,331.9700012207031,3267500
2024-05-02,335.5,336.0,330.9750061035156,333.3900146484375,333.3900146484375,978334
