,Date,signal,momentum
1410,2019-11-18,1.0,3.790008544921875
1411,2019-11-19,1.0,4.1399993896484375
1412,2019-11-20,1.0,3.2899932861328125
1413,2019-11-21,1.0,0.470001220703125
1414,2019-11-22,0.0,0.0
1415,2019-11-25,-1.0,-0.8800048828125
1416,2019-11-26,1.0,1.0500030517578125
1417,2019-11-27,1.0,2.9300079345703125
1418,2019-11-29,1.0,2.029998779296875
1419,2019-12-02,1.0,1.80999755859375
1420,2019-12-03,-1.0,-3.8699951171875
1421,2019-12-04,-1.0,-2.19000244140625
1422,2019-12-05,-1.0,-2.0500030517578125
1423,2019-12-06,-1.0,-0.8199920654296875
1424,2019-12-09,1.0,3.5800018310546875
1425,2019-12-10,1.0,1.149993896484375
1426,2019-12-11,1.0,1.489990234375
1427,2019-12-12,1.0,0.6599884033203125
1428,2019-12-13,1.0,1.92999267578125
1429,2019-12-16,1.0,3.82000732421875
1430,2019-12-17,1.0,3.910003662109375
1431,2019-12-18,1.0,2.6500091552734375
1432,2019-12-19,1.0,1.0
1433,2019-12-20,1.0,2.2400054931640625
1434,2019-12-23,1.0,2.6699981689453125
1435,2019-12-24,1.0,3.17999267578125
1436,2019-12-26,1.0,3.55999755859375
1437,2019-12-27,1.0,2.0999908447265625
1438,2019-12-30,1.0,0.8700103759765625
1439,2019-12-31,-1.0,-0.709991455078125
1440,2020-01-02,1.0,1.220001220703125
1441,2020-01-03,-1.0,-1.1299896240234375
1442,2020-01-06,-1.0,-1.910003662109375
1443,2020-01-07,1.0,2.5500030517578125
1444,2020-01-08,1.0,0.149993896484375
1445,2020-01-09,1.0,3.519989013671875
1446,2020-01-10,1.0,5.7400054931640625
1447,2020-01-13,1.0,2.4399871826171875
1448,2020-01-14,1.0,4.4600067138671875
1449,2020-01-15,1.0,0.779998779296875
1450,2020-01-16,1.0,1.529998779296875
1451,2020-01-17,1.0,5.660003662109375
1452,2020-01-21,1.0,3.2899932861328125
1453,2020-01-22,1.0,4.779998779296875
1454,2020-01-23,1.0,1.839996337890625
1455,2020-01-24,1.0,0.089996337890625
1456,2020-01-27,-1.0,-5.529998779296875
1457,2020-01-28,-1.0,-3.6199951171875
1458,2020-01-29,1.0,1.649993896484375
1459,2020-01-30,1.0,6.540008544921875
1460,2020-01-31,1.0,11.060012817382812
1461,2020-02-03,1.0,6.649993896484375
1462,2020-02-04,1.0,9.300003051757812
1463,2020-02-05,1.0,9.979995727539062
1464,2020-02-06,1.0,8.759994506835938
1465,2020-02-07,1.0,12.420013427734347
1466,2020-02-10,1.0,6.44000244140625
1467,2020-02-11,1.0,6.619995117187528
1468,2020-02-12,1.0,4.6100006103515625
1469,2020-02-13,1.0,0.22999572753909092
1470,2020-02-14,-1.0,-0.3300018310546875
1471,2020-02-18,-1.0,-5.0399932861328125
1472,2020-02-19,1.0,2.479995727539034
1473,2020-02-20,1.0,3.8699951171875
1474,2020-02-21,-1.0,-0.0800018310546875
1475,2020-02-24,-1.0,-17.839996337890653
1476,2020-02-25,-1.0,-13.860000610351534
1477,2020-02-26,-1.0,-17.239990234375
1478,2020-02-27,-1.0,-19.849990844726562
1479,2020-02-28,-1.0,-15.360000610351562
1480,2020-03-02,-1.0,-8.889999389648438
1481,2020-03-03,1.0,4.089996337890625
1482,2020-03-04,1.0,5.1699981689453125
1483,2020-03-05,1.0,13.639999389648438
1484,2020-03-06,-1.0,-2.6999969482421875
1485,2020-03-09,-1.0,-22.800003051757812
1486,2020-03-10,-1.0,-10.330001831054688
1487,2020-03-11,-1.0,-8.919998168945312
1488,2020-03-12,-1.0,-17.30999755859375
1489,2020-03-13,-1.0,-3.5
1490,2020-03-16,-1.0,-18.160003662109375
1491,2020-03-17,-1.0,-17.1300048828125
1492,2020-03-18,-1.0,-7.3000030517578125
1493,2020-03-19,-1.0,-4.7299957275390625
1494,2020-03-20,1.0,6.0
1495,2020-03-23,-1.0,-2.9900054931640625
1496,2020-03-24,1.0,5.75
1497,2020-03-25,1.0,6.1399993896484375
1498,2020-03-26,1.0,2.399993896484375
1499,2020-03-27,1.0,14.740005493164062
1500,2020-03-30,1.0,8.69000244140625
1501,2020-03-31,1.0,10.489990234375
1502,2020-04-01,1.0,4.600006103515625
1503,2020-04-02,1.0,0.1100006103515625
1504,2020-04-03,1.0,2.660003662109375
1505,2020-04-06,1.0,0.920013427734375
1506,2020-04-07,1.0,16.589996337890625
1507,2020-04-08,1.0,13.80999755859375
1508,2020-04-09,1.0,11.259994506835938
1509,2020-04-13,1.0,4.029998779296875
1510,2020-04-14,-1.0,-0.589996337890625
1511,2020-04-15,1.0,5.529998779296875
1512,2020-04-16,1.0,7.94000244140625
1513,2020-04-17,1.0,15.149993896484375
1514,2020-04-20,1.0,7.6300048828125
1515,2020-04-21,1.0,2.3000030517578125
1516,2020-04-22,-1.0,-2.910003662109375
1517,2020-04-23,-1.0,-5.3899993896484375
1518,2020-04-24,-1.0,-4.57000732421875
1519,2020-04-27,1.0,3.089996337890625
1520,2020-04-28,1.0,4.1999969482421875
1521,2020-04-29,-1.0,-0.8899993896484375
1522,2020-04-30,1.0,7.94000244140625
1523,2020-05-01,-1.0,-0.7899932861328125
1524,2020-05-04,-1.0,-1.0999908447265625
1525,2020-05-05,1.0,7.399993896484375
1526,2020-05-06,1.0,2.0800018310546875
1527,2020-05-07,1.0,8.3699951171875
1528,2020-05-08,1.0,10.489990234374972
1529,2020-05-11,1.0,2.5299987792969034
1530,2020-05-12,1.0,4.720001220703125
1531,2020-05-13,-1.0,-1.6199951171875
1532,2020-05-14,-1.0,-7.440002441406222
1533,2020-05-15,-1.0,-4.089996337890653
1534,2020-05-18,-1.0,-1.0500030517578125
1535,2020-05-19,1.0,2.4799957275390625
1536,2020-05-20,1.0,7.270004272460909
1537,2020-05-21,1.0,6.339996337890653
1538,2020-05-22,-1.0,-2.55999755859375
1539,2020-05-26,1.0,1.3099975585937784
1540,2020-05-27,-1.0,-4.610000610351534
1541,2020-05-28,-1.0,-4.6599884033203125
1542,2020-05-29,-1.0,-0.4600067138672159
1543,2020-06-01,-1.0,-3.800003051757841
1544,2020-06-02,1.0,4.0500030517578125
1545,2020-06-03,1.0,4.080001831054659
1546,2020-06-04,1.0,1.5700073242187784
1547,2020-06-05,1.0,0.0800018310546875
1548,2020-06-08,1.0,1.69000244140625
1549,2020-06-09,1.0,3.17999267578125
1550,2020-06-10,1.0,6.8300018310546875
1551,2020-06-11,1.0,10.510009765625
1552,2020-06-12,1.0,4.5999908447265625
1553,2020-06-15,-1.0,-3.4199981689453125
1554,2020-06-16,1.0,1.7599945068359375
1555,2020-06-17,1.0,1.899993896484375
1556,2020-06-18,1.0,3.4600067138671875
1557,2020-06-19,1.0,14.009994506835966
1558,2020-06-22,1.0,2.899993896484375
1559,2020-06-23,1.0,7.059997558593778
1560,2020-06-24,1.0,7.600006103515597
1561,2020-06-25,-1.0,-0.7899932861328409
1562,2020-06-26,1.0,3.9400024414062216
1563,2020-06-29,-1.0,-6.309997558593778
1564,2020-06-30,-1.0,-3.7200012207030966
1565,2020-07-01,1.0,5.339996337890625
1566,2020-07-02,1.0,5.949996948242216
1567,2020-07-06,1.0,13.050003051757812
1568,2020-07-07,1.0,12.569992065429688
1569,2020-07-08,1.0,6.9300079345703125
1570,2020-07-09,1.0,10.650009155273438
1571,2020-07-10,1.0,4.7899932861328125
1572,2020-07-13,1.0,4.029998779296847
1573,2020-07-14,-1.0,-3.94000244140625
1574,2020-07-15,-1.0,-6.770004272460966
1575,2020-07-16,-1.0,-8.220001220703097
1576,2020-07-17,-1.0,-10.009994506835909
1577,2020-07-20,-1.0,-1.1300048828125
1578,2020-07-21,1.0,4.100006103515625
1579,2020-07-22,1.0,3.800003051757784
1580,2020-07-23,1.0,2.720001220703125
1581,2020-07-24,-1.0,-4.5800018310546875
1582,2020-07-27,-1.0,-12.190002441406222
1583,2020-07-28,-1.0,-5.589996337890597
1584,2020-07-29,-1.0,-4.69000244140625
1585,2020-07-30,1.0,0.5800018310546875
1586,2020-07-31,1.0,2.9299926757812784
1587,2020-08-03,1.0,7.910003662109318
1588,2020-08-04,1.0,11.669998168945312
1589,2020-08-05,1.0,13.899993896484403
1590,2020-08-06,1.0,7.94000244140625
1591,2020-08-07,1.0,3.3300018310546875
1592,2020-08-10,-1.0,-2.5
1593,2020-08-11,-1.0,-7.739990234375057
1594,2020-08-12,-1.0,-7.050003051757841
1595,2020-08-13,-1.0,-5.410003662109347
1596,2020-08-14,-1.0,-2.9100036621093466
1597,2020-08-17,1.0,2.44000244140625
1598,2020-08-18,1.0,5.2400054931640625
1599,2020-08-19,1.0,2.050003051757841
1600,2020-08-20,1.0,0.7799987792968466
1601,2020-08-21,1.0,4.259994506835994
1602,2020-08-24,1.0,4.2599945068359375
1603,2020-08-25,1.0,1.6100006103515057
1604,2020-08-26,1.0,8.340011596679688
1605,2020-08-27,1.0,9.029998779296847
1606,2020-08-28,1.0,13.389999389648438
1607,2020-08-31,1.0,13.899993896484403
1608,2020-09-01,1.0,7.629989624023466
1609,2020-09-02,1.0,5.0800018310546875
1610,2020-09-03,1.0,1.090011596679659
1611,2020-09-04,-1.0,-11.899993896484403
1612,2020-09-08,-1.0,-19.009994506835966
1613,2020-09-09,-1.0,-20.36999511718753
1614,2020-09-10,-1.0,-15.870010375976506
1615,2020-09-11,-1.0,-7.900009155273409
1616,2020-09-14,-1.0,-2.259994506835909
1617,2020-09-15,1.0,0.8199920654297159
1618,2020-09-16,-1.0,-2.7799987792969034
1619,2020-09-17,-1.0,-7.149993896484375
1620,2020-09-18,-1.0,-1.4400024414062784
1621,2020-09-21,-1.0,-11.229995727539062
1622,2020-09-22,-1.0,-5.559997558593778
1623,2020-09-23,1.0,7.849990844726591
1624,2020-09-24,-1.0,-2.949996948242216
1625,2020-09-25,1.0,6.3600006103515625
1626,2020-09-28,1.0,5.820007324218778
1627,2020-09-29,1.0,1.4500122070311932
1628,2020-09-30,1.0,7.8799896240234375
1629,2020-10-01,1.0,9.940002441406278
1630,2020-10-02,-1.0,-2.8800048828125
1631,2020-10-05,-1.0,-2.1300048828124716
1632,2020-10-06,1.0,1.090011596679716
1633,2020-10-07,-1.0,-6.430007934570369
1634,2020-10-08,1.0,2.509994506835966
1635,2020-10-09,1.0,4.009994506835909
1636,2020-10-12,1.0,9.969985961914062
1637,2020-10-13,1.0,15.660003662109403
1638,2020-10-14,1.0,12.490005493164034
1639,2020-10-15,1.0,5.8700103759765625
1640,2020-10-16,1.0,1.360000610351591
1641,2020-10-19,-1.0,-2.3000030517578125
1642,2020-10-20,-1.0,-7.1999969482421875
1643,2020-10-21,-1.0,-3.9800109863280966
1644,2020-10-22,-1.0,-6.220001220703153
1645,2020-10-23,-1.0,-5.3899993896484375
1646,2020-10-26,-1.0,-1.949996948242216
1647,2020-10-27,-1.0,-1.5299987792968466
1648,2020-10-28,-1.0,-6.2599945068359375
1649,2020-10-29,-1.0,-10.959991455078125
1650,2020-10-30,-1.0,-10.350006103515597
1651,2020-11-02,-1.0,-7.300003051757841
1652,2020-11-03,-1.0,-3.779998779296875
1653,2020-11-04,1.0,9.949996948242159
1654,2020-11-05,1.0,18.539993286132812
1655,2020-11-06,1.0,17.970001220703153
1656,2020-11-09,1.0,20.550003051757812
1657,2020-11-10,1.0,0.4799957275390909
1658,2020-11-11,-1.0,-9.649993896484375
1659,2020-11-12,-1.0,-5.049987792968778
1660,2020-11-13,-1.0,-8.080001831054659
1661,2020-11-16,1.0,0.3699951171875
1662,2020-11-17,1.0,3.710006713867159
1663,2020-11-18,-1.0,-3.560012817382784
1664,2020-11-19,-1.0,-4.979995727539091
1665,2020-11-20,-1.0,-2.6699981689453125
1666,2020-11-23,-1.0,-5.150009155273409
1667,2020-11-24,-1.0,-4.05999755859375
1668,2020-11-25,1.0,3.729995727539091
1669,2020-11-27,1.0,2.650009155273409
1670,2020-11-30,1.0,3.150009155273409
1671,2020-12-01,1.0,4.9199981689453125
1672,2020-12-02,-1.0,-0.22999572753909092
1673,2020-12-03,-1.0,-0.24000549316400566
1674,2020-12-04,1.0,0.11999511718752842
1675,2020-12-07,-1.0,-0.13999938964846592
1676,2020-12-08,-1.0,-0.910003662109375
1677,2020-12-09,1.0,0.5500030517577557
1678,2020-12-10,-1.0,-2.449996948242216
1679,2020-12-11,-1.0,-4.3199920654296875
1680,2020-12-14,-1.0,-0.8699951171875284
1681,2020-12-15,1.0,0.009994506835965922
1682,2020-12-16,1.0,2.979995727539091
1683,2020-12-17,1.0,9.819992065429688
1684,2020-12-18,1.0,5.489990234375057
1685,2020-12-21,1.0,2.3800048828125
1686,2020-12-22,1.0,7.94000244140625
1687,2020-12-23,1.0,3.240005493164091
1688,2020-12-24,1.0,2.830001831054659
1689,2020-12-28,1.0,6.899993896484375
1690,2020-12-29,1.0,3.6199951171874716
1691,2020-12-30,1.0,2.119995117187443
1692,2020-12-31,1.0,0.279998779296875
1693,2021-01-04,-1.0,-1.9199981689453125
1694,2021-01-05,-1.0,-9.050003051757756
1695,2021-01-06,-1.0,-13.059997558593722
1696,2021-01-07,-1.0,-7.660003662109375
1697,2021-01-08,-1.0,-3.850006103515625
1698,2021-01-11,1.0,1.210006713867159
1699,2021-01-12,1.0,4.3300018310546875
1700,2021-01-13,-1.0,-0.01998901367190342
1701,2021-01-14,-1.0,-2.7699890136719034
1702,2021-01-15,-1.0,-4.949996948242216
1703,2021-01-19,-1.0,-2.75
1704,2021-01-20,1.0,3.6799926757812784
1705,2021-01-21,1.0,8.789993286132841
1706,2021-01-22,1.0,13.559997558593778
1707,2021-01-25,1.0,15.3699951171875
1708,2021-01-26,1.0,14.160003662109403
1709,2021-01-27,1.0,13.300003051757812
1710,2021-01-28,1.0,8.529998779296903
1711,2021-01-29,1.0,6.870010375976591
1712,2021-02-01,1.0,3.1999969482421307
1713,2021-02-02,1.0,3.3000030517578125
1714,2021-02-03,1.0,3.960006713867159
1715,2021-02-04,1.0,6.669998168945256
1716,2021-02-05,1.0,7.1699981689453125
1717,2021-02-08,1.0,1.849990844726591
1718,2021-02-09,1.0,2.29998779296875
1719,2021-02-10,1.0,2.3399963378906534
1720,2021-02-11,1.0,2.550003051757841
1721,2021-02-12,1.0,0.7799987792968466
1722,2021-02-16,1.0,3.160003662109375
1723,2021-02-17,-1.0,-3.67999267578125
1724,2021-02-18,-1.0,-2.9799957275390625
1725,2021-02-19,-1.0,-0.17999267578125
1726,2021-02-22,-1.0,-7.6100006103515625
1727,2021-02-23,-1.0,-10.990005493164062
1728,2021-02-24,-1.0,-11.790008544921847
1729,2021-02-25,-1.0,-11.669998168945312
1730,2021-02-26,-1.0,-5.8899993896484375
1731,2021-03-01,1.0,5.569992065429716
1732,2021-03-02,1.0,7.0
1733,2021-03-03,1.0,0.08000183105465908
1734,2021-03-04,-1.0,-4.789993286132784
1735,2021-03-05,-1.0,-6.379989624023494
1736,2021-03-08,-1.0,-5.639999389648466
1737,2021-03-09,1.0,0.7200012207031534
1738,2021-03-10,1.0,10.259994506835909
1739,2021-03-11,1.0,5.440002441406278
1740,2021-03-12,1.0,2.639999389648466
1741,2021-03-15,1.0,2.0800018310546875
1742,2021-03-16,-1.0,-0.720001220703125
1743,2021-03-17,1.0,1.189987182617216
1744,2021-03-18,-1.0,-1.4499969482422443
1745,2021-03-19,-1.0,-3.9400024414062784
1746,2021-03-22,-1.0,-6.009994506835966
1747,2021-03-23,1.0,1.3400115966796875
1748,2021-03-24,1.0,5.290008544921875
1749,2021-03-25,1.0,4.279998779296903
1750,2021-03-26,1.0,1.2799987792969034
1751,2021-03-29,-1.0,-0.9000091552734375
1752,2021-03-30,-1.0,-4.320007324218722
1753,2021-03-31,-1.0,-2.389999389648466
1754,2021-04-01,1.0,6.9199981689453125
1755,2021-04-05,1.0,6.1699981689453125
1756,2021-04-06,1.0,14.080001831054716
1757,2021-04-07,1.0,14.899993896484375
1758,2021-04-08,1.0,14.300003051757784
1759,2021-04-09,1.0,10.110000610351534
1760,2021-04-12,1.0,7.100006103515597
1761,2021-04-13,1.0,9.450012207031278
1762,2021-04-14,1.0,4.710006713867216
1763,2021-04-15,1.0,5.05999755859375
1764,2021-04-16,1.0,4.7599945068359375
1765,2021-04-19,1.0,2.92999267578125
1766,2021-04-20,1.0,0.339996337890625
1767,2021-04-21,1.0,1.010009765625
1768,2021-04-22,1.0,0.739990234375
1769,2021-04-23,-1.0,-2.30999755859375
1770,2021-04-26,1.0,3.839996337890625
1771,2021-04-27,1.0,2.639984130859375
1772,2021-04-28,-1.0,-4.1300048828125
1773,2021-04-29,-1.0,-2.4199981689453125
1774,2021-04-30,-1.0,-11.919998168945284
1775,2021-05-03,-1.0,-8.179992675781222
1776,2021-05-04,-1.0,-5.1099853515625
1777,2021-05-05,-1.0,-6.400009155273466
1778,2021-05-06,-1.0,-3.2900085449219034
1779,2021-05-07,-1.0,-1.25
1780,2021-05-10,-1.0,-0.100006103515625
1781,2021-05-11,-1.0,-4.509994506835909
1782,2021-05-12,-1.0,-4.279998779296875
1783,2021-05-13,-1.0,-10.349990844726591
1784,2021-05-14,-1.0,-5.2899932861328125
1785,2021-05-17,1.0,2.0
1786,2021-05-18,1.0,4.100006103515597
1787,2021-05-19,-1.0,-2.490005493164091
1788,2021-05-20,-1.0,-1.6199951171875
1789,2021-05-21,1.0,1.0200042724609375
1790,2021-05-24,1.0,1.5199890136719034
1791,2021-05-25,1.0,12.460006713867188
1792,2021-05-26,1.0,7.4699859619140625
1793,2021-05-27,1.0,3.5999908447265625
1794,2021-05-28,1.0,3.2100067138671875
1795,2021-06-01,-1.0,-0.540008544921875
1796,2021-06-02,-1.0,-3.29998779296875
1797,2021-06-03,-1.0,-5.9499969482421875
1798,2021-06-04,-1.0,-3.240005493164034
1799,2021-06-07,-1.0,-1.25
1800,2021-06-08,1.0,7.029998779296847
1801,2021-06-09,1.0,8.589996337890597
1802,2021-06-10,1.0,6.529998779296847
1803,2021-06-11,1.0,8.009994506835966
1804,2021-06-14,1.0,2.7399902343750284
1805,2021-06-15,1.0,5.959991455078153
1806,2021-06-16,1.0,5.1100006103515625
1807,2021-06-17,-1.0,-1.91998291015625
1808,2021-06-18,1.0,1.730010986328125
1809,2021-06-21,1.0,0.050018310546875
1810,2021-06-22,1.0,3.32000732421875
1811,2021-06-23,1.0,9.91998291015625
1812,2021-06-24,1.0,6.529998779296875
1813,2021-06-25,1.0,6.410003662109375
1814,2021-06-28,1.0,3.470001220703125
1815,2021-06-29,1.0,2.8800048828125
1816,2021-06-30,1.0,4.529998779296875
1817,2021-07-01,1.0,3.379974365234375
1818,2021-07-02,1.0,6.6300048828125
1819,2021-07-06,1.0,9.160003662109375
1820,2021-07-07,1.0,8.709991455078125
1821,2021-07-08,1.0,7.290008544921875
1822,2021-07-09,1.0,2.899993896484375
1823,2021-07-12,1.0,1.1300048828125
1824,2021-07-13,-1.0,-1.8800048828125
1825,2021-07-14,1.0,5.45001220703125
1826,2021-07-15,1.0,6.279998779296875
1827,2021-07-16,1.0,2.910003662109375
1828,2021-07-19,1.0,1.410003662109375
1829,2021-07-20,-1.0,-4.32000732421875
1830,2021-07-21,-1.0,-3.100006103515625
1831,2021-07-22,1.0,1.769989013671875
1832,2021-07-23,1.0,8.44000244140625
1833,2021-07-26,1.0,10.970001220703125
1834,2021-07-27,1.0,10.529998779296875
1835,2021-07-28,1.0,5.149993896484375
1836,2021-07-29,-1.0,-1.1300048828125
1837,2021-07-30,-1.0,-3.829986572265625
1838,2021-08-02,-1.0,-3.07000732421875
1839,2021-08-03,-1.0,-3.569976806640625
1840,2021-08-04,-1.0,-0.019989013671875
1841,2021-08-05,1.0,1.709991455078125
1842,2021-08-06,1.0,2.1500244140625
1843,2021-08-09,1.0,4.329986572265625
1844,2021-08-10,1.0,2.579986572265625
1845,2021-08-11,1.0,0.329986572265625
1846,2021-08-12,-1.0,-1.8800048828125
1847,2021-08-13,-1.0,-0.269989013671875
1848,2021-08-16,1.0,4.3900146484375
1849,2021-08-17,1.0,5.180023193359375
1850,2021-08-18,1.0,5.410003662109375
1851,2021-08-19,-1.0,-0.790008544921875
1852,2021-08-20,1.0,6.529998779296875
1853,2021-08-23,1.0,10.8599853515625
1854,2021-08-24,1.0,12.97998046875
1855,2021-08-25,1.0,15.6099853515625
1856,2021-08-26,1.0,1.269989013671875
1857,2021-08-27,-1.0,-4.260009765625
1858,2021-08-30,-1.0,-3.899993896484375
1859,2021-08-31,1.0,0.120025634765625
1860,2021-09-01,1.0,1.8800048828125
1861,2021-09-02,1.0,3.21002197265625
1862,2021-09-03,-1.0,-0.1300048828125
1863,2021-09-07,-1.0,-3.410003662109375
1864,2021-09-08,-1.0,-3.089996337890625
1865,2021-09-09,-1.0,-1.3800048828125
1866,2021-09-10,-1.0,-2.569976806640625
1867,2021-09-13,-1.0,-3.46002197265625
1868,2021-09-14,-1.0,-0.22000122070318184
1869,2021-09-15,1.0,2.44000244140625
1870,2021-09-16,1.0,5.339996337890625
1871,2021-09-17,1.0,6.620025634765625
1872,2021-09-20,-1.0,-3.230010986328068
1873,2021-09-21,-1.0,-7.57000732421875
1874,2021-09-22,-1.0,-7.029998779296875
1875,2021-09-23,-1.0,-5.32000732421875
1876,2021-09-24,1.0,1.9000244140625
1877,2021-09-27,1.0,0.45001220703125
1878,2021-09-28,-1.0,-6.930023193359375
1879,2021-09-29,-1.0,-13.75
1880,2021-09-30,-1.0,-12.52001953125
1881,2021-10-01,-1.0,-14.02001953125
1882,2021-10-04,-1.0,-2.399993896484375
1883,2021-10-05,-1.0,-1.050018310546875
1884,2021-10-06,1.0,0.07000732421875
1885,2021-10-07,1.0,13.05999755859375
1886,2021-10-08,1.0,8.82000732421875
1887,2021-10-11,1.0,8.870025634765625
1888,2021-10-12,1.0,9.55999755859375
1889,2021-10-13,-1.0,-0.269989013671875
1890,2021-10-14,1.0,2.989990234375
1891,2021-10-15,1.0,9.41998291015625
1892,2021-10-18,1.0,8.230010986328125
1893,2021-10-19,1.0,13.44000244140625
1894,2021-10-20,1.0,10.0
1895,2021-10-21,1.0,4.83001708984375
1896,2021-10-22,1.0,6.829986572265625
1897,2021-10-25,1.0,1.009979248046875
1898,2021-10-26,1.0,1.790008544921875
1899,2021-10-27,1.0,8.829986572265625
1900,2021-10-28,1.0,13.92999267578125
1901,2021-10-29,1.0,14.77001953125
1902,2021-11-01,1.0,20.3599853515625
1903,2021-11-02,1.0,14.309997558593693
1904,2021-11-03,1.0,9.57000732421875
1905,2021-11-04,1.0,8.760009765625
1906,2021-11-05,1.0,7.1500244140625
1907,2021-11-08,1.0,6.989990234375057
1908,2021-11-09,1.0,3.209991455078125
1909,2021-11-10,1.0,1.67999267578125
1910,2021-11-11,-1.0,-7.260009765625
1911,2021-11-12,-1.0,-3.379974365234375
1912,2021-11-15,1.0,0.430023193359375
1913,2021-11-16,1.0,1.1099853515625
1914,2021-11-17,1.0,7.69000244140625
1915,2021-11-18,1.0,4.259979248046875
1916,2021-11-19,1.0,5.100006103515625
1917,2021-11-22,1.0,8.94000244140625
1918,2021-11-23,-1.0,-1.8900146484375
1919,2021-11-24,-1.0,-1.899993896484375
1920,2021-11-26,-1.0,-8.290008544921875
1921,2021-11-29,-1.0,-9.67999267578125
1922,2021-11-30,-1.0,-1.72998046875
1923,2021-12-01,-1.0,-1.149993896484375
1924,2021-12-02,-1.0,-4.050018310546875
1925,2021-12-03,-1.0,-2.95001220703125
1926,2021-12-06,-1.0,-11.3699951171875
1927,2021-12-07,-1.0,-3.489990234375
1928,2021-12-08,1.0,5.010009765624943
1929,2021-12-09,1.0,2.420013427734375
1930,2021-12-10,1.0,11.029998779296875
1931,2021-12-13,1.0,9.03997802734375
1932,2021-12-14,-1.0,-2.089996337890568
1933,2021-12-15,-1.0,-5.800018310546875
1934,2021-12-16,1.0,0.72998046875
1935,2021-12-17,-1.0,-19.79998779296875
1936,2021-12-20,-1.0,-13.170013427734375
1937,2021-12-21,-1.0,-5.319976806640625
1938,2021-12-22,-1.0,-7.410003662109375
1939,2021-12-23,1.0,11.8699951171875
1940,2021-12-27,1.0,15.410003662109375
1941,2021-12-28,1.0,19.8599853515625
1942,2021-12-29,1.0,13.0
1943,2021-12-30,1.0,9.160003662109375
1944,2021-12-31,1.0,3.050018310546875
1945,2022-01-03,-1.0,-7.79998779296875
1946,2022-01-04,-1.0,-6.470001220703125
1947,2022-01-05,-1.0,-16.050018310546875
1948,2022-01-06,-1.0,-25.360015869140625
1949,2022-01-07,-1.0,-21.20001220703125
1950,2022-01-10,-1.0,-25.339996337890625
1951,2022-01-11,-1.0,-12.47998046875
1952,2022-01-12,1.0,6.52001953125
1953,2022-01-13,1.0,6.32000732421875
1954,2022-01-14,-1.0,-5.239990234375
1955,2022-01-18,-1.0,-9.30999755859375
1956,2022-01-19,-1.0,-13.3800048828125
1957,2022-01-20,-1.0,-11.399993896484375
1958,2022-01-21,-1.0,-1.55999755859375
1959,2022-01-24,-1.0,-11.8699951171875
1960,2022-01-25,-1.0,-14.77001953125
1961,2022-01-26,-1.0,-1.08001708984375
1962,2022-01-27,-1.0,-0.029998779296875
1963,2022-01-28,1.0,8.029998779296875
1964,2022-01-31,1.0,17.430023193359375
1965,2022-02-01,1.0,2.420013427734375
1966,2022-02-02,1.0,6.970001220703125
1967,2022-02-03,1.0,9.259979248046875
1968,2022-02-04,-1.0,-8.740020751953125
1969,2022-02-07,-1.0,-4.239990234375
1970,2022-02-08,-1.0,-8.3800048828125
1971,2022-02-09,1.0,0.3800048828125
1972,2022-02-10,1.0,3.83001708984375
1973,2022-02-11,-1.0,-2.980010986328125
1974,2022-02-14,-1.0,-7.480010986328125
1975,2022-02-15,-1.0,-9.8599853515625
1976,2022-02-16,-1.0,-5.670013427734375
1977,2022-02-17,-1.0,-6.83001708984375
1978,2022-02-18,-1.0,-0.720001220703125
1979,2022-02-22,-1.0,-15.010009765625
1980,2022-02-23,-1.0,-8.19000244140625
1981,2022-02-24,-1.0,-23.8499755859375
1982,2022-02-25,1.0,2.09002685546875
1983,2022-02-28,1.0,9.309997558593693
1984,2022-03-01,1.0,6.220001220703125
1985,2022-03-02,1.0,22.8499755859375
1986,2022-03-03,1.0,7.75
1987,2022-03-04,-1.0,-0.019989013671818157
1988,2022-03-07,-1.0,-7.8699951171875
1989,2022-03-08,-1.0,-17.55999755859375
1990,2022-03-09,-1.0,-19.45001220703125
1991,2022-03-10,-1.0,-11.27001953125
1992,2022-03-11,-1.0,-0.57000732421875
1993,2022-03-14,1.0,2.540008544921875
1994,2022-03-15,-1.0,-3.089996337890625
1995,2022-03-16,1.0,6.089996337890625
1996,2022-03-17,1.0,5.33001708984375
1997,2022-03-18,1.0,15.029998779296875
1998,2022-03-21,1.0,18.540008544921875
1999,2022-03-22,1.0,10.69000244140625
2000,2022-03-23,1.0,7.220001220703125
2001,2022-03-24,1.0,3.77001953125
2002,2022-03-25,1.0,6.339996337890625
2003,2022-03-28,1.0,4.529998779296875
2004,2022-03-29,1.0,13.399993896484375
2005,2022-03-30,1.0,14.6199951171875
2006,2022-03-31,1.0,8.66998291015625
2007,2022-04-01,1.0,5.040008544921875
2008,2022-04-04,-1.0,-3.82000732421875
2009,2022-04-05,-1.0,-0.490020751953125
2010,2022-04-06,-1.0,-8.709991455078125
2011,2022-04-07,-1.0,-12.709991455078125
2012,2022-04-08,-1.0,-9.649993896484375
2013,2022-04-11,-1.0,-21.47998046875
2014,2022-04-12,-1.0,-15.95001220703125
2015,2022-04-13,-1.0,-13.92999267578125
2016,2022-04-14,-1.0,-12.350006103515625
2017,2022-04-18,-1.0,-12.8800048828125
2018,2022-04-19,-1.0,-9.8599853515625
2019,2022-04-20,1.0,6.66998291015625
2020,2022-04-21,1.0,0.489990234375
