,Date,signal,short_mavg,long_mavg
767,2017-05-01,0.0,67.13100128173828,66.36100044250489
768,2017-05-02,0.0,67.56900100708008,66.55600051879883
769,2017-05-03,0.0,67.94200057983399,66.7555004119873
770,2017-05-04,0.0,68.2990005493164,66.89200019836426
771,2017-05-05,0.0,68.62200088500977,67.05700035095215
772,2017-05-08,0.0,68.77100067138672,67.21300048828125
773,2017-05-09,0.0,68.86700057983398,67.37550048828125
774,2017-05-10,0.0,68.95800018310547,67.54500045776368
775,2017-05-11,0.0,68.97900009155273,67.69200057983399
776,2017-05-12,0.0,68.94899978637696,67.85800056457519
777,2017-05-15,0.0,68.89499969482422,68.01300048828125
778,2017-05-16,0.0,68.74700012207032,68.15800056457519
779,2017-05-17,0.0,68.69800033569337,68.32000045776367
780,2017-05-18,0.0,68.53500061035156,68.41700057983398
781,2017-05-19,-1.0,68.39500045776367,68.50850067138671
782,2017-05-22,0.0,68.2870002746582,68.52900047302246
783,2017-05-23,0.0,68.27300033569335,68.57000045776367
784,2017-05-24,0.0,68.26100082397461,68.60950050354003
785,2017-05-25,0.0,68.32200088500977,68.65050048828125
786,2017-05-26,0.0,68.4410011291504,68.69500045776367
787,2017-05-30,0.0,68.60600128173829,68.75050048828125
788,2017-05-31,1.0,68.83600082397462,68.79150047302247
789,2017-06-01,0.0,68.97100067138672,68.83450050354004
790,2017-06-02,0.0,69.27500076293946,68.90500068664551
791,2017-06-05,0.0,69.72200088500976,69.05850067138672
792,2017-06-06,0.0,70.1630012512207,69.22500076293946
793,2017-06-07,0.0,70.55500106811523,69.4140007019043
794,2017-06-08,0.0,70.91900100708008,69.59000091552734
795,2017-06-09,0.0,71.2260009765625,69.77400093078613
796,2017-06-12,0.0,71.17100067138672,69.80600090026856
797,2017-06-13,0.0,71.19400024414062,69.90000076293946
798,2017-06-14,0.0,71.23200073242188,70.03400077819825
799,2017-06-15,0.0,71.13500061035157,70.05300064086914
800,2017-06-16,0.0,71.06400070190429,70.16950073242188
801,2017-06-19,0.0,70.91700057983398,70.31950073242187
802,2017-06-20,0.0,70.76900024414063,70.46600074768067
803,2017-06-21,-1.0,70.52600021362305,70.54050064086914
804,2017-06-22,0.0,70.32900009155273,70.6240005493164
805,2017-06-23,0.0,70.13399963378906,70.68000030517578
806,2017-06-26,0.0,70.34899978637695,70.76000022888184
807,2017-06-27,0.0,70.35800018310547,70.77600021362305
808,2017-06-28,0.0,70.1879997253418,70.71000022888184
809,2017-06-29,0.0,70.19899978637696,70.66700019836426
810,2017-06-30,0.0,70.10399932861328,70.5840000152588
811,2017-07-03,0.0,69.98699951171875,70.45200004577637
812,2017-07-05,0.0,69.73099975585937,70.25
813,2017-07-06,0.0,69.53699951171875,70.0314998626709
814,2017-07-07,0.0,69.35299911499024,69.84099960327148
815,2017-07-10,0.0,69.28999938964844,69.71199951171874
816,2017-07-11,0.0,69.14999923706054,69.74949951171875
817,2017-07-12,0.0,69.20799942016602,69.78299980163574
818,2017-07-13,0.0,69.43699951171875,69.81249961853027
819,2017-07-14,0.0,69.7229995727539,69.96099967956543
820,2017-07-17,1.0,70.125,70.11449966430663
821,2017-07-18,0.0,70.5009994506836,70.24399948120117
822,2017-07-19,0.0,71.02499923706054,70.37799949645996
823,2017-07-20,0.0,71.61599960327149,70.57649955749511
824,2017-07-21,0.0,72.09099960327148,70.72199935913086
825,2017-07-24,0.0,72.49799957275391,70.89399948120118
826,2017-07-25,0.0,72.87799987792968,71.01399955749511
827,2017-07-26,0.0,73.24299926757813,71.22549934387207
828,2017-07-27,0.0,73.46899948120117,71.45299949645997
829,2017-07-28,0.0,73.51199951171876,71.61749954223633
830,2017-07-31,0.0,73.56199951171875,71.84349975585937
831,2017-08-01,0.0,73.5629997253418,72.0319995880127
832,2017-08-02,0.0,73.46800003051757,72.24649963378906
833,2017-08-03,0.0,73.26900024414063,72.44249992370605
834,2017-08-04,0.0,73.1640007019043,72.62750015258788
835,2017-08-07,0.0,73.09100112915038,72.79450035095215
836,2017-08-08,0.0,72.92000045776368,72.89900016784668
837,2017-08-09,-1.0,72.71100082397462,72.97700004577636
838,2017-08-10,0.0,72.52500076293946,72.99700012207032
839,2017-08-11,0.0,72.41900100708008,72.96550025939942
840,2017-08-14,0.0,72.39500045776367,72.9784999847412
841,2017-08-15,0.0,72.44400024414062,73.00349998474121
842,2017-08-16,0.0,72.5229995727539,72.99549980163575
843,2017-08-17,0.0,72.66199951171875,72.96549987792969
844,2017-08-18,0.0,72.6489990234375,72.9064998626709
845,2017-08-21,0.0,72.61599884033203,72.8534999847412
846,2017-08-22,0.0,72.64199905395508,72.78099975585937
847,2017-08-23,1.0,72.71299896240234,72.71199989318848
848,2017-08-24,0.0,72.7969985961914,72.66099967956544
849,2017-08-25,0.0,72.9219985961914,72.67049980163574
850,2017-08-28,0.0,72.9219985961914,72.65849952697754
851,2017-08-29,0.0,72.78799896240234,72.61599960327149
852,2017-08-30,0.0,72.75499954223633,72.63899955749511
853,2017-08-31,0.0,72.79999923706055,72.73099937438965
854,2017-09-01,0.0,73.04399948120117,72.84649925231933
855,2017-09-05,0.0,73.13099899291993,72.87349891662598
856,2017-09-06,0.0,73.26999893188477,72.95599899291992
857,2017-09-07,0.0,73.34199905395508,73.02749900817871
858,2017-09-08,0.0,73.5009994506836,73.1489990234375
859,2017-09-11,0.0,73.64599914550782,73.28399887084962
860,2017-09-12,0.0,73.81599960327148,73.36899909973144
861,2017-09-13,0.0,74.08399963378906,73.43599929809571
862,2017-09-14,0.0,74.28299942016602,73.51899948120118
863,2017-09-15,0.0,74.3629997253418,73.58149948120118
864,2017-09-18,0.0,74.4150001525879,73.72949981689453
865,2017-09-19,0.0,74.6020004272461,73.866499710083
866,2017-09-20,0.0,74.76300048828125,74.01649971008301
867,2017-09-21,0.0,74.90600051879883,74.12399978637696
868,2017-09-22,0.0,74.87200012207032,74.18649978637696
869,2017-09-25,0.0,74.85,74.24799957275391
870,2017-09-26,0.0,74.74099960327149,74.27849960327148
871,2017-09-27,0.0,74.60299987792969,74.34349975585937
872,2017-09-28,0.0,74.45699996948242,74.36999969482422
873,2017-09-29,0.0,74.36800003051758,74.3654998779297
874,2017-10-02,-1.0,74.31599960327148,74.3654998779297
875,2017-10-03,0.0,74.26199951171876,74.43199996948242
876,2017-10-04,0.0,74.1359992980957,74.44949989318847
877,2017-10-05,0.0,74.14699935913086,74.52649993896485
878,2017-10-06,0.0,74.31499938964843,74.59349975585937
879,2017-10-09,0.0,74.50299987792968,74.67649993896484
880,2017-10-10,1.0,74.76900024414063,74.75499992370605
881,2017-10-11,0.0,75.05,74.82649993896484
882,2017-10-12,0.0,75.34499969482422,74.90099983215332
883,2017-10-13,0.0,75.70999908447266,75.03899955749512
884,2017-10-16,0.0,75.98099899291992,75.1484992980957
885,2017-10-17,0.0,76.2609992980957,75.26149940490723
886,2017-10-18,0.0,76.61899948120117,75.37749938964843
887,2017-10-19,0.0,76.85399932861328,75.50049934387206
888,2017-10-20,0.0,77.11899948120117,75.71699943542481
889,2017-10-23,0.0,77.4209991455078,75.96199951171874
890,2017-10-24,0.0,77.67799911499023,76.22349967956544
891,2017-10-25,0.0,77.89999923706054,76.47499961853028
892,2017-10-26,0.0,78.1709991455078,76.75799942016602
893,2017-10-27,0.0,78.84899978637695,77.27949943542481
894,2017-10-30,0.0,79.47699966430665,77.72899932861328
895,2017-10-31,0.0,80.16599960327149,78.2134994506836
896,2017-11-01,0.0,80.76699981689453,78.69299964904785
897,2017-11-02,0.0,81.34499969482422,79.09949951171875
898,2017-11-03,0.0,81.92099990844727,79.51999969482422
899,2017-11-06,0.0,82.44199981689454,79.93149948120117
900,2017-11-07,0.0,83.02899932861328,80.35349922180175
901,2017-11-08,0.0,83.58499908447266,80.7424991607666
902,2017-11-09,0.0,84.0759994506836,81.12349929809571
903,2017-11-10,0.0,84.01799926757812,81.43349952697754
904,2017-11-13,0.0,84.01399993896484,81.74549980163575
905,2017-11-14,0.0,83.9279998779297,82.04699974060058
906,2017-11-15,0.0,83.90699996948243,82.33699989318848
907,2017-11-16,0.0,83.88199996948242,82.61349983215332
908,2017-11-17,0.0,83.78600006103515,82.8534999847412
909,2017-11-20,0.0,83.60600051879882,83.02400016784668
910,2017-11-21,0.0,83.40300064086914,83.21599998474122
911,2017-11-22,-1.0,83.37200088500977,83.4784999847412
912,2017-11-24,0.0,83.26200103759766,83.66900024414062
913,2017-11-27,0.0,83.2140007019043,83.61599998474121
914,2017-11-28,0.0,83.25500030517578,83.6345001220703
915,2017-11-29,0.0,83.37600021362304,83.65200004577636
916,2017-11-30,0.0,83.38000030517578,83.6435001373291
917,2017-12-01,0.0,83.43000030517578,83.6560001373291
918,2017-12-04,0.0,83.55999984741212,83.67299995422363
919,2017-12-05,0.0,83.45399932861328,83.52999992370606
920,2017-12-06,0.0,83.3349998474121,83.36900024414062
921,2017-12-07,0.0,83.20599975585938,83.28900032043457
922,2017-12-08,1.0,83.26799926757812,83.26500015258789
923,2017-12-11,0.0,83.36599960327149,83.2900001525879
924,2017-12-12,0.0,83.48999938964843,83.37249984741212
925,2017-12-13,0.0,83.59299926757812,83.48449974060058
926,2017-12-14,0.0,83.78499908447266,83.58249969482422
927,2017-12-15,0.0,83.9509994506836,83.69049987792968
928,2017-12-18,0.0,84.22099990844727,83.89049987792968
929,2017-12-19,0.0,84.72200012207031,84.0879997253418
930,2017-12-20,0.0,85.18699951171875,84.26099967956543
931,2017-12-21,0.0,85.53799972534179,84.37199974060059
932,2017-12-22,0.0,85.71500015258789,84.491499710083
933,2017-12-26,0.0,85.81699981689454,84.59149971008301
934,2017-12-27,0.0,85.85100021362305,84.67049980163574
935,2017-12-28,0.0,85.86700057983398,84.72999992370606
936,2017-12-29,0.0,85.8870002746582,84.83599967956543
937,2018-01-02,0.0,85.97399978637695,84.96249961853027
938,2018-01-03,0.0,85.86799926757813,85.0444995880127
939,2018-01-04,0.0,85.89199905395508,85.3069995880127
940,2018-01-05,0.0,86.03799972534179,85.61249961853028
941,2018-01-08,0.0,86.25299911499023,85.89549942016602
942,2018-01-09,0.0,86.57799911499023,86.14649963378906
943,2018-01-10,0.0,86.83299942016602,86.32499961853027
944,2018-01-11,0.0,87.08099899291992,86.46599960327148
945,2018-01-12,0.0,87.35799865722656,86.61249961853028
946,2018-01-16,0.0,87.80499877929688,86.84599952697754
947,2018-01-17,0.0,88.09999923706054,87.03699951171875
948,2018-01-18,0.0,88.47399978637695,87.17099952697754
949,2018-01-19,0.0,88.82900009155273,87.36049957275391
950,2018-01-22,0.0,89.0629997253418,87.5504997253418
951,2018-01-23,0.0,89.43300018310546,87.84299964904785
952,2018-01-24,0.0,89.82300033569337,88.2004997253418
953,2018-01-25,0.0,90.28400039672852,88.55849990844726
954,2018-01-26,0.0,90.78300094604492,88.93199996948242
955,2018-01-29,0.0,91.43000106811523,89.3939998626709
956,2018-01-30,0.0,91.7500015258789,89.77750015258789
957,2018-01-31,0.0,92.21700134277344,90.15850028991699
958,2018-02-01,0.0,92.71600112915038,90.59500045776367
959,2018-02-02,0.0,93.0660011291504,90.94750061035157
960,2018-02-05,0.0,93.12200088500977,91.09250030517578
961,2018-02-06,0.0,92.62100067138672,91.0270004272461
962,2018-02-07,0.0,92.4150001525879,91.11900024414062
963,2018-02-08,0.0,92.13899993896484,91.21150016784668
964,2018-02-09,0.0,91.45699996948242,91.12000045776367
965,2018-02-12,-1.0,90.81699981689454,91.12350044250488
966,2018-02-13,0.0,90.37999954223633,91.06500053405762
967,2018-02-14,0.0,89.85599975585937,91.0365005493164
968,2018-02-15,0.0,89.49799957275391,91.10700035095215
969,2018-02-16,0.0,89.37899932861328,91.22250022888184
970,2018-02-20,0.0,89.47099990844727,91.29650039672852
971,2018-02-21,0.0,90.08000030517579,91.35050048828126
972,2018-02-22,0.0,90.2360008239746,91.32550048828125
973,2018-02-23,0.0,90.62500076293945,91.38200035095215
974,2018-02-26,0.0,91.43500061035157,91.446000289917
975,2018-02-27,1.0,92.13500061035157,91.47600021362305
976,2018-02-28,0.0,92.72600021362305,91.5529998779297
977,2018-03-01,0.0,93.27399978637695,91.56499977111817
978,2018-03-02,0.0,93.31100006103516,91.40449981689453
979,2018-03-05,0.0,93.3,91.33949966430664
980,2018-03-06,0.0,93.5859992980957,91.52849960327148
981,2018-03-07,0.0,93.60399932861328,91.84199981689453
982,2018-03-08,0.0,93.82599868774415,92.03099975585937
983,2018-03-09,0.0,93.99499893188477,92.30999984741212
984,2018-03-12,0.0,94.20499877929687,92.81999969482422
985,2018-03-13,0.0,94.33099899291992,93.23299980163574
986,2018-03-14,0.0,94.35899963378907,93.54249992370606
987,2018-03-15,0.0,94.3129997253418,93.79349975585937
988,2018-03-16,0.0,94.62299957275391,93.96699981689453
989,2018-03-19,0.0,94.7629997253418,94.0314998626709
990,2018-03-20,0.0,94.63400039672851,94.10999984741211
991,2018-03-21,0.0,94.61100006103516,94.10749969482421
992,2018-03-22,0.0,94.31100006103516,94.06849937438965
993,2018-03-23,-1.0,93.73199996948242,93.86349945068359
994,2018-03-26,0.0,93.14300003051758,93.67399940490722
995,2018-03-27,0.0,92.9370002746582,93.63399963378906
996,2018-03-28,0.0,92.40699996948241,93.38299980163575
997,2018-03-29,0.0,92.0720001220703,93.19249992370605
998,2018-04-02,0.0,91.65100021362304,93.13699989318847
999,2018-04-03,0.0,91.23500061035156,92.99900016784667
1000,2018-04-04,0.0,90.71500015258789,92.6745002746582
1001,2018-04-05,0.0,90.66600036621094,92.63850021362305
1002,2018-04-06,0.0,90.68800048828125,92.4995002746582
1003,2018-04-09,0.0,90.84200057983398,92.2870002746582
1004,2018-04-10,0.0,91.02000045776367,92.08150024414063
1005,2018-04-11,0.0,90.7270004272461,91.83200035095214
1006,2018-04-12,0.0,90.98800048828124,91.69750022888184
1007,2018-04-13,0.0,91.37500076293945,91.72350044250489
1008,2018-04-16,1.0,91.73500061035156,91.6930004119873
1009,2018-04-17,0.0,92.2770004272461,91.75600051879883
1010,2018-04-18,0.0,93.1140007019043,91.9145004272461
1011,2018-04-19,0.0,93.5140007019043,92.09000053405761
1012,2018-04-20,0.0,93.95600128173828,92.32200088500976
1013,2018-04-23,0.0,94.4260009765625,92.63400077819823
1014,2018-04-24,0.0,94.81100082397461,92.91550064086913
1015,2018-04-25,0.0,94.94000091552735,92.8335006713867
1016,2018-04-26,0.0,95.05200119018554,93.02000083923339
1017,2018-04-27,0.0,95.40700073242186,93.39100074768065
1018,2018-04-30,0.0,95.63300094604492,93.68400077819823
1019,2018-05-01,0.0,95.45400085449218,93.86550064086913
1020,2018-05-02,0.0,95.33100051879882,94.22250061035155
1021,2018-05-03,0.0,94.98300018310546,94.24850044250488
1022,2018-05-04,0.0,94.72399978637694,94.34000053405762
1023,2018-05-07,0.0,94.66699981689452,94.54650039672852
1024,2018-05-08,-1.0,94.62799987792968,94.71950035095215
1025,2018-05-09,0.0,94.89899978637695,94.91950035095213
1026,2018-05-10,1.0,95.28999938964844,95.17100028991698
1027,2018-05-11,-1.0,95.30999984741212,95.35850028991699
1028,2018-05-14,0.0,95.46899948120117,95.55100021362304
1029,2018-05-15,1.0,95.87199935913085,95.66300010681152
1030,2018-05-16,0.0,96.10899963378907,95.72000007629394
1031,2018-05-17,0.0,96.48899993896484,95.73600006103516
1032,2018-05-18,0.0,96.75800018310547,95.74099998474121
1033,2018-05-21,0.0,96.94100036621094,95.80400009155274
1034,2018-05-22,0.0,97.1240005493164,95.87600021362304
1035,2018-05-23,0.0,97.19400024414062,96.04650001525879
1036,2018-05-24,0.0,97.32100067138671,96.30550003051758
1037,2018-05-25,0.0,97.37100067138672,96.34050025939942
1038,2018-05-29,0.0,97.36300048828124,96.4159999847412
1039,2018-05-30,0.0,97.47000045776367,96.67099990844727
1040,2018-05-31,0.0,97.66300048828126,96.88600006103516
1041,2018-06-01,0.0,97.9150001525879,97.20200004577637
1042,2018-06-04,0.0,98.4400001525879,97.59900016784668
1043,2018-06-05,0.0,98.94000015258788,97.94050025939941
1044,2018-06-06,0.0,99.42000045776368,98.27200050354004
1045,2018-06-07,0.0,100.0140007019043,98.60400047302247
1046,2018-06-08,0.0,100.25,98.78550033569336
1047,2018-06-11,0.0,100.52099990844728,98.946000289917
1048,2018-06-12,0.0,100.84700012207033,99.10500030517578
1049,2018-06-13,0.0,101.18800048828125,99.32900047302246
1050,2018-06-14,0.0,101.4240005493164,99.54350051879882
1051,2018-06-15,0.0,101.64700088500976,99.78100051879883
1052,2018-06-18,0.0,101.52200088500976,99.98100051879882
1053,2018-06-19,0.0,101.28700103759766,100.11350059509277
1054,2018-06-20,0.0,101.1760009765625,100.29800071716309
1055,2018-06-21,0.0,101.11900100708007,100.56650085449219
1056,2018-06-22,0.0,101.05100173950196,100.65050086975097
1057,2018-06-25,0.0,100.9500015258789,100.73550071716309
1058,2018-06-26,-1.0,100.72200164794921,100.78450088500976
1059,2018-06-27,0.0,100.50800170898438,100.8480010986328
1060,2018-06-28,0.0,100.08100128173828,100.75250091552735
1061,2018-06-29,0.0,99.82300109863282,100.7350009918213
1062,2018-07-02,0.0,99.63200073242187,100.57700080871582
1063,2018-07-03,0.0,99.71500091552734,100.5010009765625
1064,2018-07-05,0.0,99.52800064086914,100.35200080871581
1065,2018-07-06,0.0,99.30900039672852,100.2140007019043
1066,2018-07-09,0.0,99.43300018310546,100.24200096130372
1067,2018-07-10,0.0,99.63300018310547,100.29150085449218
1068,2018-07-11,0.0,99.86600036621094,100.29400100708008
1069,2018-07-12,0.0,100.18499984741212,100.34650077819825
1070,2018-07-13,1.0,100.88400039672851,100.4825008392334
1071,2018-07-16,0.0,101.53100051879883,100.67700080871582
1072,2018-07-17,0.0,102.18200073242187,100.90700073242188
1073,2018-07-18,0.0,102.72800064086914,101.22150077819825
1074,2018-07-19,0.0,103.27100067138672,101.39950065612791
1075,2018-07-20,0.0,104.09000091552734,101.69950065612792
1076,2018-07-23,0.0,104.55500106811523,101.99400062561035
1077,2018-07-24,0.0,105.21200103759766,102.42250061035156
1078,2018-07-25,0.0,105.89300079345703,102.87950057983399
1079,2018-07-26,0.0,106.69000091552735,103.43750038146973
1080,2018-07-27,0.0,107.27100067138672,104.07750053405762
1081,2018-07-30,0.0,107.45000076293945,104.49050064086914
1082,2018-07-31,0.0,107.63800048828125,104.91000061035156
1083,2018-08-01,0.0,107.64700012207031,105.18750038146973
1084,2018-08-02,0.0,107.69400024414062,105.48250045776368
1085,2018-08-03,0.0,107.66600036621094,105.87800064086915
1086,2018-08-06,0.0,107.84800033569336,106.2015007019043
1087,2018-08-07,0.0,107.84700012207031,106.52950057983398
1088,2018-08-08,0.0,107.98400039672852,106.93850059509278
1089,2018-08-09,0.0,107.88100051879883,107.28550071716309
1090,2018-08-10,0.0,107.80500030517578,107.53800048828126
1091,2018-08-13,0.0,108.0099998474121,107.73000030517578
1092,2018-08-14,0.0,108.21699981689453,107.9275001525879
1093,2018-08-15,0.0,108.4629997253418,108.05499992370605
1094,2018-08-16,0.0,108.75299987792968,108.22350006103515
1095,2018-08-17,0.0,108.70899963378906,108.1875
1096,2018-08-20,0.0,108.6479995727539,108.24799995422363
1097,2018-08-21,0.0,108.48399963378907,108.16549987792969
1098,2018-08-22,0.0,108.1359992980957,108.05999984741212
1099,2018-08-23,-1.0,107.87999954223633,107.88050003051758
1100,2018-08-24,0.0,107.70499954223632,107.75499992370605
1101,2018-08-27,0.0,107.70799942016602,107.85899963378907
1102,2018-08-28,0.0,107.84599990844727,108.0314998626709
1103,2018-08-29,0.0,108.04199981689453,108.25249977111817
1104,2018-08-30,0.0,108.37899932861328,108.56599960327148
1105,2018-08-31,1.0,108.81199951171875,108.7604995727539
1106,2018-09-04,0.0,109.14599914550782,108.89699935913086
1107,2018-09-05,0.0,109.55499954223633,109.01949958801269
1108,2018-09-06,0.0,109.79499969482421,108.96549949645996
1109,2018-09-07,0.0,109.90299987792969,108.89149971008301
1110,2018-09-10,0.0,110.01999969482422,108.86249961853028
1111,2018-09-11,0.0,109.98300018310547,108.84549980163574
1112,2018-09-12,0.0,110.13199996948242,108.98899993896484
1113,2018-09-13,0.0,110.2990005493164,109.17050018310547
1114,2018-09-14,0.0,110.46800079345704,109.42350006103516
1115,2018-09-17,0.0,110.66800079345703,109.7400001525879
1116,2018-09-18,0.0,110.80200119018555,109.97400016784668
1117,2018-09-19,0.0,111.00600128173828,110.2805004119873
1118,2018-09-20,0.0,111.40900115966797,110.6020004272461
1119,2018-09-21,0.0,111.9860008239746,110.94450035095215
1120,2018-09-24,0.0,112.40500106811524,111.21250038146972
1121,2018-09-25,0.0,112.99500122070313,111.4890007019043
1122,2018-09-26,0.0,113.29900131225585,111.71550064086914
1123,2018-09-27,0.0,113.56500091552735,111.93200073242187
1124,2018-09-28,0.0,113.64800109863282,112.05800094604493
1125,2018-10-01,0.0,113.75400085449219,112.21100082397462
1126,2018-10-02,0.0,114.06500091552732,112.43350105285644
1127,2018-10-03,0.0,114.3020004272461,112.65400085449218
1128,2018-10-04,0.0,114.53500061035156,112.97200088500976
1129,2018-10-05,0.0,114.39800033569334,113.19200057983399
1130,2018-10-08,0.0,114.26100082397458,113.33300094604492
1131,2018-10-09,0.0,113.89500045776364,113.4450008392334
1132,2018-10-10,0.0,113.57200012207029,113.43550071716308
1133,2018-10-11,-1.0,112.62900009155274,113.09700050354004
1134,2018-10-12,0.0,112.11100006103516,112.87950057983399
1135,2018-10-15,0.0,111.5270004272461,112.64050064086913
1136,2018-10-16,0.0,110.95100021362305,112.5080005645752
1137,2018-10-17,0.0,110.57700042724609,112.43950042724609
1138,2018-10-18,0.0,110.12600021362304,112.3305004119873
1139,2018-10-19,0.0,109.75600051879883,112.07700042724609
1140,2018-10-22,0.0,109.52200012207031,111.89150047302246
1141,2018-10-23,0.0,109.18499984741212,111.5400001525879
1142,2018-10-24,0.0,108.9020004272461,111.2370002746582
1143,2018-10-25,0.0,109.02200088500976,110.82550048828125
1144,2018-10-26,0.0,108.69000091552735,110.40050048828125
1145,2018-10-29,0.0,108.61000061035156,110.06850051879883
1146,2018-10-30,0.0,108.02200088500976,109.4865005493164
1147,2018-10-31,0.0,107.39800109863282,108.98750076293945
1148,2018-11-01,0.0,107.09300155639649,108.60950088500977
1149,2018-11-02,0.0,106.84800186157227,108.30200119018555
1150,2018-11-05,0.0,106.55300216674804,108.03750114440918
1151,2018-11-06,0.0,106.51400222778321,107.84950103759766
1152,2018-11-07,0.0,106.61700210571288,107.75950126647949
1153,2018-11-08,0.0,107.14200210571289,108.08200149536133
1154,2018-11-09,0.0,107.65800170898437,108.17400131225585
1155,2018-11-12,0.0,107.78900146484375,108.19950103759766
1156,2018-11-13,1.0,108.1780014038086,108.10000114440918
1157,2018-11-14,0.0,108.44400100708008,107.92100105285644
1158,2018-11-15,0.0,108.23800048828124,107.66550102233887
1159,2018-11-16,0.0,108.29800033569336,107.57300109863282
1160,2018-11-19,0.0,108.4879997253418,107.52050094604492
1161,2018-11-20,0.0,107.93000030517578,107.2220012664795
1162,2018-11-21,0.0,107.34599990844727,106.98150100708008
1163,2018-11-23,-1.0,106.38299942016602,106.76250076293945
1164,2018-11-26,0.0,105.77699966430664,106.71750068664551
1165,2018-11-27,0.0,105.46199951171874,106.62550048828125
1166,2018-11-28,0.0,105.49599914550781,106.83700027465821
1167,2018-11-29,0.0,105.71899948120117,107.08150024414063
1168,2018-11-30,0.0,106.28999938964844,107.26399993896484
1169,2018-12-03,0.0,106.88199920654297,107.58999977111816
1170,2018-12-04,0.0,107.24899978637696,107.86849975585938
1171,2018-12-06,0.0,107.6509994506836,107.79049987792969
1172,2018-12-07,1.0,108.12899932861328,107.73749961853028
1173,2018-12-10,0.0,108.39199981689453,107.38749961853027
1174,2018-12-11,0.0,108.89300003051758,107.3349998474121
1175,2018-12-12,0.0,109.35500030517578,107.40849990844727
1176,2018-12-13,0.0,109.52400054931641,107.5099998474121
1177,2018-12-14,0.0,109.31600036621094,107.51749992370605
1178,2018-12-17,0.0,108.78700103759766,107.53850021362305
1179,2018-12-18,0.0,107.86200103759765,107.37200012207032
1180,2018-12-19,-1.0,107.03300094604492,107.14100036621093
1181,2018-12-20,0.0,106.75600128173828,107.20350036621093
1182,2018-12-21,0.0,106.08100128173828,107.10500030517578
1183,2018-12-24,0.0,105.36900100708007,106.8805004119873
1184,2018-12-26,0.0,103.90300064086914,106.39800033569335
1185,2018-12-27,0.0,102.74400100708007,106.04950065612793
1186,2018-12-28,0.0,101.99500045776367,105.75950050354004
1187,2018-12-31,0.0,101.2990005493164,105.30750045776367
1188,2019-01-02,0.0,100.71300048828125,104.75000076293945
1189,2019-01-03,0.0,100.34800033569336,104.10500068664551
1190,2019-01-04,0.0,99.95500030517579,103.49400062561035
1191,2019-01-07,0.0,99.81399993896484,103.28500061035156
1192,2019-01-08,0.0,99.95500030517579,103.01800079345703
1193,2019-01-09,0.0,100.57300033569337,102.97100067138672
1194,2019-01-10,0.0,101.38100051879883,102.64200057983399
1195,2019-01-11,0.0,101.77000045776367,102.25700073242187
1196,2019-01-14,0.0,101.7510009765625,101.87300071716308
1197,2019-01-15,1.0,101.87300109863281,101.58600082397462
1198,2019-01-16,0.0,102.44400100708008,101.57850074768066
1199,2019-01-17,0.0,102.93400115966797,101.64100074768066
1200,2019-01-18,0.0,103.70800094604492,101.83150062561035
1201,2019-01-22,0.0,104.21900100708008,102.01650047302246
1202,2019-01-23,0.0,104.52700119018554,102.24100074768066
1203,2019-01-24,0.0,104.82700119018554,102.70000076293945
1204,2019-01-25,0.0,105.22900085449218,103.30500068664551
1205,2019-01-28,0.0,105.5360008239746,103.65300064086914
1206,2019-01-29,0.0,105.83400039672851,103.79250068664551
1207,2019-01-30,0.0,106.04500045776368,103.95900077819825
1208,2019-01-31,0.0,105.89900054931641,104.17150077819824
1209,2019-02-01,0.0,105.7770004272461,104.35550079345703
1210,2019-02-04,0.0,105.31800079345703,104.51300086975098
1211,2019-02-05,0.0,105.2490005493164,104.73400077819824
1212,2019-02-06,0.0,105.33700027465821,104.93200073242187
1213,2019-02-07,0.0,105.17000045776368,104.99850082397461
1214,2019-02-08,-1.0,104.88500061035157,105.05700073242187
1215,2019-02-11,0.0,104.87900009155274,105.20750045776367
1216,2019-02-12,0.0,105.00500030517578,105.41950035095215
1217,2019-02-13,0.0,105.29300003051758,105.66900024414062
1218,2019-02-14,0.0,105.54399948120117,105.72150001525878
1219,2019-02-15,1.0,105.95699996948242,105.86700019836425
1220,2019-02-19,0.0,106.44899978637696,105.883500289917
1221,2019-02-20,0.0,106.62900009155274,105.93900032043457
1222,2019-02-21,0.0,106.61900024414062,105.97800025939941
1223,2019-02-22,0.0,107.10500030517578,106.13750038146972
1224,2019-02-25,0.0,107.84200057983398,106.36350059509277
1225,2019-02-26,0.0,108.3480010986328,106.61350059509277
1226,2019-02-27,0.0,108.90300140380859,106.9540008544922
1227,2019-02-28,0.0,109.35700149536133,107.32500076293945
1228,2019-03-01,0.0,110.0150016784668,107.77950057983398
1229,2019-03-04,0.0,110.5260009765625,108.24150047302246
1230,2019-03-05,0.0,110.97200088500976,108.71050033569335
1231,2019-03-06,0.0,111.37300109863281,109.00100059509278
1232,2019-03-07,0.0,111.82300109863282,109.22100067138672
1233,2019-03-08,0.0,111.73400115966797,109.41950073242188
1234,2019-03-11,0.0,111.65700073242188,109.74950065612794
1235,2019-03-12,0.0,111.81300048828125,110.08050079345703
1236,2019-03-13,0.0,112.05699996948242,110.48000068664551
1237,2019-03-14,0.0,112.30699996948242,110.83200073242188
1238,2019-03-15,0.0,112.55199966430663,111.28350067138672
1239,2019-03-18,0.0,112.86699981689453,111.69650039672851
1240,2019-03-19,0.0,113.4509994506836,112.21150016784668
