,Date,signal,short_mavg,long_mavg,momentum,rsi,adx,+DI,-DI
1401,2019-11-05,1.0,142.65699920654296,139.94266611735026,1.4499969482421875,60.35806245409681,35.60144639935165,32.723926967940265,13.101779681071706
1402,2019-11-06,-1.0,143.40599822998047,140.17166595458986,-0.529998779296875,61.36243531086492,36.661935461691016,33.83739248781196,14.17773938242778
1403,2019-11-07,-1.0,143.8509979248047,140.31833241780598,-0.4199981689453125,69.9708081281702,41.38621539001348,37.74222870644293,6.936444375728308
1404,2019-11-08,-1.0,144.31499786376952,140.4459991455078,-0.850006103515625,71.11609752256936,45.595437618812475,40.49747179908407,8.25872217928844
1405,2019-11-11,-1.0,144.40899810791015,140.68899892171223,0.3699951171875,80.59041439230927,47.85042294142913,39.622588213310074,8.86438043855556
1406,2019-11-12,-1.0,144.62899780273438,140.9096654256185,1.910003662109375,80.69952050688455,51.49121545689883,44.236266964806426,6.6282778746109035
1407,2019-11-13,1.0,144.95099792480468,141.25933227539062,2.9000091552734375,77.19551718779209,54.035307244089964,35.71421801790062,7.1428909910496925
1408,2019-11-14,1.0,145.16299896240236,141.6616658528646,3.040008544921875,77.12800982162723,56.36509488070197,37.37604900222319,7.292939238307662
1409,2019-11-15,1.0,145.62999877929687,142.06766560872396,3.589996337890625,74.16383010211632,55.93858234359603,29.16283538191185,8.280862758401415
1410,2019-11-18,-1.0,146.15399932861328,142.49866587320963,3.790008544921875,84.22964095302609,57.62629753088119,32.08741027483147,4.46676769622697
1411,2019-11-19,-1.0,146.74499969482423,142.9586659749349,4.1399993896484375,81.27697942710311,59.46574945523346,35.09096734363067,4.69802879706002
1412,2019-11-20,-1.0,147.33899993896483,143.38699900309246,3.2899932861328125,85.6327598686042,59.46467440771572,34.69475328099031,12.769929508854375
1413,2019-11-21,-1.0,147.8949996948242,143.75066528320312,0.470001220703125,83.64477734857546,59.55206905580752,34.94080470965089,12.576816801217817
1414,2019-11-22,-1.0,148.50400085449218,144.08233235677082,0.0,82.14276678026403,59.845288338776186,34.23878124381341,12.45900327116196
1415,2019-11-25,-1.0,148.97000122070312,144.4259989420573,-0.8800048828125,86.04887354887354,60.732925536832546,37.99989735024928,10.954531709062865
1416,2019-11-26,-1.0,149.4780014038086,144.80266571044922,1.0500030517578125,90.704771523602,62.76915804731015,43.11828287084972,7.7731713919719585
1417,2019-11-27,-1.0,150.03700103759766,145.1873326619466,2.9300079345703125,90.78945539516013,62.74872833976506,42.08818913554321,7.819654733863201
1418,2019-11-29,1.0,150.5450012207031,145.55899963378906,2.029998779296875,79.71486843492184,62.391572033317516,39.123961959298114,9.440378743777694
1419,2019-12-02,1.0,150.83300170898437,145.96066640218098,1.80999755859375,65.92591022760988,59.40776513815608,34.01871568569271,21.90426883795359
1420,2019-12-03,-1.0,150.57500152587892,146.26200002034506,-3.8699951171875,61.11104383261379,54.186821966787996,27.18847012917288,27.6514990964192
1421,2019-12-04,1.0,150.5010009765625,146.63433329264322,-2.19000244140625,62.2350668709005,49.8106059693172,31.069538804297842,27.886245733567357
1422,2019-12-05,-1.0,150.4750015258789,147.07333323160807,-2.0500030517578125,59.62920126470089,45.032888181802306,28.316657540610947,28.577629548509137
1423,2019-12-06,-1.0,150.63400268554688,147.46000010172526,-0.8199920654296875,59.25152825406291,41.09865624854946,28.173857085044418,28.56521133394811
1424,2019-12-09,1.0,150.73400268554687,147.8510004679362,3.5800018310546875,55.29046217842281,35.874038638038826,27.540706280397547,28.90453030440343
1425,2019-12-10,1.0,150.86300201416014,148.0806671142578,1.149993896484375,53.76784007831377,31.143943670146566,24.109127403692852,29.564490630255065
1426,2019-12-11,1.0,150.8810012817383,148.32933349609374,1.489990234375,60.81080866736351,27.890432856367944,25.034278205892296,24.71453416841804
1427,2019-12-12,1.0,150.81300048828126,148.60033315022787,0.6599884033203125,67.05990517967123,25.44296126813511,30.638898928039733,23.68538148589011
1428,2019-12-13,1.0,150.9029998779297,148.87033335367838,1.92999267578125,70.24589138754784,23.465764050319795,33.91270093842416,23.103035195433883
1429,2019-12-16,1.0,151.23300018310547,149.23200022379558,3.82000732421875,68.5986084950178,20.85657148741157,34.31035571375579,23.491419566492766
1430,2019-12-17,1.0,152.02899932861328,149.58600006103515,3.910003662109375,61.465526993572894,16.497037408311265,29.60897664561345,25.010819501857018
1431,2019-12-18,1.0,152.44499969482422,149.89700012207032,2.6500091552734375,58.813357404511244,11.99115491401554,28.86818594614734,25.816108191741765
1432,2019-12-19,1.0,152.83999938964843,150.21800028483074,1.0,67.99666158886554,7.914490323496109,27.716754408245826,25.55965920205984
1433,2019-12-20,-1.0,153.4759994506836,150.6683339436849,2.2400054931640625,83.02518724058476,9.81905539361583,39.97484606817804,13.926253536271584
1434,2019-12-23,-1.0,154.18099822998047,151.13966725667316,2.6699981689453125,84.73414905450501,14.721073230524965,42.03763226262754,7.572319909245604
1435,2019-12-24,-1.0,154.79999847412108,151.5443339029948,3.17999267578125,83.76682915347203,18.95969532512338,39.29903769914836,8.411290920603049
1436,2019-12-26,-1.0,155.4019989013672,151.9203338623047,3.55999755859375,85.35600753063177,23.751072864033453,42.40062288720476,8.215508944253544
1437,2019-12-27,-1.0,156.18199920654297,152.34400024414063,2.0999908447265625,83.28719065029482,28.3625672296722,40.187776207324646,8.450788979574
1438,2019-12-30,1.0,156.78099975585937,152.74300028483074,0.8700103759765625,76.3759058684903,31.249407576265895,36.877446436810565,14.760083187408526
1439,2019-12-31,-1.0,156.9470001220703,153.00433400472005,-0.709991455078125,78.1008644893665,33.46890207866653,36.56575598167318,15.213575428474464
1440,2020-01-02,-1.0,157.28000030517578,153.29466705322267,1.220001220703125,81.76632138824314,37.551412782858044,46.641509097656815,12.47400373926013
1441,2020-01-03,-1.0,157.68200073242187,153.54266713460285,-1.1299896240234375,68.55166883621865,40.16135018723031,39.85882939659788,13.521455324244307
1442,2020-01-06,-1.0,157.99000091552733,153.7683339436849,-1.910003662109375,66.5197926959608,40.65201576115378,33.116733929523555,19.521194147419294
1443,2020-01-07,1.0,158.18700103759767,154.0990010579427,2.5500030517578125,57.28500270580082,40.97390850601544,30.13256431972194,18.774485805528656
1444,2020-01-08,1.0,158.26800079345702,154.3943339029948,0.149993896484375,67.15370640732576,42.74277015970176,32.08836150140195,16.098676392156168
1445,2020-01-09,1.0,158.7040008544922,154.78900044759115,3.519989013671875,72.15842499986861,45.3615030672142,36.14912676924762,14.677967794899672
1446,2020-01-10,1.0,159.2300018310547,155.1710006713867,5.7400054931640625,66.72605172756128,48.65560208376166,39.64109940478427,13.155180094354305
1447,2020-01-13,1.0,159.46100158691405,155.48533376057944,2.4399871826171875,67.19388576025744,48.03081192479253,31.191192437377058,13.50186658323
1448,2020-01-14,1.0,159.9010009765625,155.86166687011718,4.4600067138671875,62.95280160393144,46.114038985698116,32.37025533605403,13.0178049044747
1449,2020-01-15,1.0,160.48600006103516,156.2220001220703,0.779998779296875,65.07274100016497,44.75611343538761,32.18689579453894,11.986672135031244
1450,2020-01-16,1.0,161.04300079345703,156.78400014241535,1.529998779296875,67.90830736764786,43.54031175610145,34.49141224547237,11.33924823350634
1451,2020-01-17,1.0,161.9529998779297,157.36000010172526,5.660003662109375,68.86005259261512,42.585015274122505,35.00144244094949,11.090532496403325
1452,2020-01-21,1.0,162.91299896240236,157.9143330891927,3.2899932861328125,71.40798824464513,44.548298668503605,37.84537085404017,6.595484671749725
1453,2020-01-22,1.0,163.72099761962892,158.46133270263672,4.779998779296875,68.6046511627907,46.234419362675716,37.27177346618318,7.949280317993868
1454,2020-01-23,1.0,164.4469985961914,158.9653325398763,1.839996337890625,65.56123521416015,45.72181556699932,29.484196569229375,9.665876260035366
1455,2020-01-24,1.0,165.01399841308594,159.50599924723306,0.089996337890625,66.64936072210108,45.34452333551754,28.995141534091513,11.259940094171107
1456,2020-01-27,-1.0,164.8469970703125,159.82633260091146,-5.529998779296875,57.51271212745425,44.833095560375334,27.053518757609513,18.541625321921348
1457,2020-01-28,-1.0,165.0489974975586,160.2306660970052,-3.6199951171875,66.86643734951879,45.121546483719484,31.384900897116918,17.938340182129807
1458,2020-01-29,1.0,165.4939971923828,160.72533264160157,1.649993896484375,66.96541667942031,45.2075455091205,36.66659943454866,17.902261454599028
1459,2020-01-30,1.0,166.63699798583986,161.3566660563151,6.540008544921875,70.42414397479298,45.44144848818587,43.019587082277425,16.10648158375596
1460,2020-01-31,1.0,167.422998046875,161.91533304850262,11.060012817382812,65.89201671755654,44.39590626417209,39.25698508248126,18.674646882350032
1461,2020-02-03,1.0,167.7239974975586,162.4529993693034,6.649993896484375,68.38965800721783,44.475478771485314,41.96383968202545,17.68896699265395
1462,2020-02-04,1.0,168.7699981689453,163.22433268229167,9.300003051757812,75.86997430100128,45.13756615903473,50.602892596469715,16.020632864727183
1463,2020-02-05,1.0,170.43299865722656,164.11366577148436,9.979995727539062,74.63168088391193,45.90264696250796,52.994815585745606,14.756015370149504
1464,2020-02-06,1.0,171.91099853515624,164.87533264160157,8.759994506835938,75.17299214930013,46.06087624220099,46.8798650752465,14.508547059411642
1465,2020-02-07,1.0,173.44499969482422,165.72099965413412,12.420013427734347,74.68388846241679,46.18306099276575,46.99369406655086,14.201150859795423
1466,2020-02-10,1.0,175.68800048828126,166.5883331298828,6.44000244140625,79.04236967055482,45.22692667019356,48.22126051891267,13.233697975401915
1467,2020-02-11,1.0,178.375,167.62833302815756,6.619995117187528,72.48080845207888,45.05810226976844,47.02158892015273,10.858605934655916
1468,2020-02-12,1.0,180.1490005493164,168.51466623942056,4.6100006103515625,71.97654777140825,45.51507292213118,45.20911422112905,12.375144271513125
1469,2020-02-13,1.0,181.0520004272461,169.39166615804035,0.22999572753909092,73.19256326426631,46.72517001161829,45.60284426101441,11.047211442100213
1470,2020-02-14,-1.0,182.15599975585937,170.20733286539715,-0.3300018310546875,79.47866655436073,51.177805060168744,47.12585778605999,4.945385160610481
1471,2020-02-18,-1.0,183.67400054931642,171.11699930826822,-5.0399932861328125,78.77345590922326,55.01282890115317,47.84953413913372,5.0367720541870336
1472,2020-02-19,1.0,184.76600036621093,172.14966583251953,2.479995727539034,77.25213007057513,58.22448516538536,44.90512246476678,5.170364602277676
1473,2020-02-20,1.0,185.05800018310546,173.07066548665364,3.8699951171875,67.41472176450418,58.0787810473388,35.90556611291611,14.144598377572121
1474,2020-02-21,-1.0,185.2779998779297,173.8786656697591,-0.0800018310546875,61.389647555205016,57.81514139752592,33.66815973374838,17.406997057455534
1475,2020-02-24,-1.0,183.7699996948242,174.07633260091146,-17.839996337890653,45.66458780592936,55.8338508193734,25.86895553979814,33.56952501095449
1476,2020-02-25,1.0,182.83199920654297,174.4556655883789,-13.860000610351534,33.86017663086797,54.27406899372159,17.82644954978211,33.157271922597445
1477,2020-02-26,1.0,180.73800048828124,174.72066599527994,-17.239990234375,37.59244882114984,53.268344606456274,13.23036509597728,32.67668199586531
1478,2020-02-27,1.0,178.51200103759766,174.71833292643228,-19.849990844726562,23.193566553690914,53.3757156949547,12.374057783256012,41.702647107845806
1479,2020-02-28,1.0,175.44500122070312,174.37799987792968,-15.360000610351562,28.56581671029454,54.223477755746295,9.253986724717366,44.323624464444734
1480,2020-03-02,1.0,173.6510009765625,174.40999959309895,-8.889999389648438,36.04629937428504,53.54934697306618,14.915672745975476,41.89967250379236
1481,2020-03-03,1.0,172.47000122070312,174.62266642252604,4.089996337890625,33.67195369807591,52.43723355672462,14.32597388316032,39.64209069467565
1482,2020-03-04,1.0,170.51300201416015,174.68300018310546,5.1699981689453125,39.401192926864695,51.33875844273239,14.027203104940721,34.044378506917006
1483,2020-03-05,1.0,168.42300262451172,174.63800048828125,13.639999389648438,37.55707349956301,49.99830219195768,13.591664869358326,33.46438687026954
1484,2020-03-06,1.0,166.36700286865235,174.51866709391277,-2.6999969482421875,33.74350291302325,47.88288145807049,12.698947138042438,39.548721972779965
1485,2020-03-09,1.0,164.69000244140625,173.96833394368488,-22.800003051757812,27.733853776601052,46.4898499001318,9.898009639365995,41.4535466435356
1486,2020-03-10,1.0,163.08600311279298,173.86866760253906,-10.330001831054688,35.74518781297142,44.72390248714556,11.36396674031864,38.726748403745724
1487,2020-03-11,1.0,161.8280029296875,173.64700113932292,-8.919998168945312,34.11085071726073,45.315265287461536,11.063659298531618,34.80309650595685
1488,2020-03-12,1.0,160.0260025024414,172.89566802978516,-17.30999755859375,31.288461160655984,47.16113496715963,10.45709370071058,38.96193541668016
1489,2020-03-13,-1.0,159.53500213623047,172.0106679280599,-3.5,44.87680700602625,48.25582244274839,15.520421264382428,27.76086953889446
1490,2020-03-16,1.0,157.0040023803711,170.93700103759767,-18.160003662109375,38.19509598117616,48.579599439257436,13.809119729112457,28.422484575090618
1491,2020-03-17,-1.0,153.6240020751953,169.92266794840495,-17.1300048828125,41.99131800626694,48.062119669718285,13.232852006943588,27.556083897273364
1492,2020-03-18,-1.0,150.57500152587892,168.61800130208334,-7.3000030517578125,43.71820502707485,45.92020565278291,13.281376702100307,21.784208621768787
1493,2020-03-19,-1.0,148.24700164794922,167.24266815185547,-4.7299957275390625,43.107150221840904,41.81145879859978,15.709594519923167,18.4169612237201
1494,2020-03-20,1.0,146.58600158691405,166.0770014444987,6.0,36.8331213302193,40.705265711780044,10.395864387472667,20.183583419556125
1495,2020-03-23,1.0,145.18700103759767,164.54900105794272,-2.9900054931640625,38.82666948408902,40.297616546757055,9.456983870272698,22.710914417920172
1496,2020-03-24,1.0,143.74600067138672,163.2213343302409,5.75,41.712069674518425,39.116755247240484,14.160634056671945,23.655659954547712
1497,2020-03-25,1.0,142.92400054931642,161.8300013224284,6.1399993896484375,42.6218270508533,37.32378771105779,16.302603665080454,23.0426294778238
1498,2020-03-26,1.0,143.23399963378907,160.59066772460938,2.399993896484375,47.98702114773441,33.67872390925877,17.636013225178562,17.762928393423046
1499,2020-03-27,1.0,143.65899963378905,159.54633433024088,14.740005493164062,49.649070137430314,30.111888903642875,18.101485959903858,14.363377394199434
1500,2020-03-30,1.0,144.9029998779297,158.5193344116211,8.69000244140625,49.73726215310702,27.289499165947383,19.423885854464373,14.323625166678847
1501,2020-03-31,1.0,146.84299926757814,157.64566752115886,10.489990234375,51.61213848569064,25.265687848048028,21.97719772368488,13.635311210964138
1502,2020-04-01,1.0,148.34299926757814,156.47700093587238,4.600006103515625,55.549883966027046,23.90045318715091,23.04336474369014,10.216257599081374
1503,2020-04-02,1.0,149.2519989013672,155.30733439127604,0.1100006103515625,48.23179504046487,23.763067786815913,20.133634953949358,11.73403236555342
1504,2020-04-03,1.0,150.16199951171876,154.37166798909504,2.660003662109375,61.65632282073974,24.58112227494786,24.448509778795938,9.029833075797884
1505,2020-04-06,1.0,152.49300079345704,154.123334757487,0.920013427734375,61.79661307353999,26.025850095645147,31.369100945979618,9.018131179034954
1506,2020-04-07,1.0,155.0770004272461,153.96966807047525,16.589996337890625,65.42006704735849,28.440475177113715,35.332741029531554,9.377216460314237
1507,2020-04-08,1.0,156.75299987792968,153.83500111897786,13.80999755859375,65.10781609909247,31.833842645456876,34.206074027793676,9.805728849312272
1508,2020-04-09,1.0,158.54900054931642,153.93633422851562,11.259994506835938,70.18155191102784,34.254374340645185,37.05035290062413,7.6168930144942015
1509,2020-04-13,1.0,159.80900115966796,154.33433430989584,4.029998779296875,71.76124495571463,36.59610118606984,38.71451959195577,5.7883740143514615
1510,2020-04-14,-1.0,161.46500091552736,154.45733439127605,-0.589996337890625,69.91206784221046,40.05344532515919,39.934666896615674,6.0965834148575055
1511,2020-04-15,1.0,162.64500122070314,154.37066752115885,5.529998779296875,69.47566938799322,43.85731592417447,37.06725469633478,6.44282853676018
1512,2020-04-16,1.0,164.7750015258789,154.5643341064453,7.94000244140625,67.42715034733145,48.92710290129131,40.34183904625452,6.749193760062325
1513,2020-04-17,1.0,167.53900146484375,155.01266733805338,15.149993896484375,76.17756044432957,53.101429915727955,44.683012373949865,7.899187485343008
1514,2020-04-20,1.0,169.69200134277344,155.4800008138021,7.6300048828125,65.38063591928949,56.46866311526361,41.585736601147325,9.674225224670966
1515,2020-04-21,1.0,171.01000061035157,156.2300008138021,2.3000030517578125,59.550354169531474,56.78135752911237,36.12329953582256,20.406908619936114
1516,2020-04-22,-1.0,171.19000091552735,156.6710006713867,-2.910003662109375,70.18670231560823,57.33228534882674,36.86217423092994,13.537438079744604
1517,2020-04-23,-1.0,172.03400115966798,157.23700052897135,-5.3899993896484375,65.54444953266639,58.968637377128154,38.62618820078949,13.128411796058497
1518,2020-04-24,-1.0,172.6040008544922,158.12900034586588,-4.57000732421875,69.29955667640334,58.97193306079943,36.87673935224843,13.604138683194005
1519,2020-04-27,1.0,173.8279998779297,159.09866689046223,3.089996337890625,60.27140943546038,57.5235970608671,31.965691150550583,15.36810899952882
1520,2020-04-28,1.0,174.48699951171875,160.28500010172527,4.1999969482421875,56.99114213731764,54.27193386208369,27.140596382199483,21.096560830005007
1521,2020-04-29,-1.0,174.68899993896486,161.3923334757487,-0.8899993896484375,62.01640245524028,51.50403946593848,28.134260983898447,20.086282774896496
1522,2020-04-30,1.0,175.25899963378907,162.7923334757487,7.94000244140625,63.28612283336773,48.30748195483885,30.80338983120457,20.051141925310933
1523,2020-05-01,-1.0,174.88899993896484,163.8933334350586,-0.7899932861328125,57.916821223417465,44.268788634926956,30.023604702687646,21.10441348298055
1524,2020-05-04,-1.0,174.675,164.84300028483074,-1.0999908447265625,54.821762753612944,39.25181231097021,20.587434587278693,21.980883976426398
1525,2020-05-05,1.0,175.38699951171876,166.29666697184246,7.399993896484375,58.31459560072616,34.9804957055927,27.05641087347547,21.876282371783553
1526,2020-05-06,1.0,176.45599975585938,167.57433369954427,2.0800018310546875,55.497798732929205,30.026519479267485,23.383151594724353,22.47521164945904
1527,2020-05-07,-1.0,177.46199951171874,168.74966684977213,8.3699951171875,55.04846327538774,25.43308064110499,20.685189545561606,23.161081219754763
1528,2020-05-08,1.0,178.75399932861328,169.96900024414063,10.489990234374972,60.22098981753003,21.079115446235274,22.00445053839647,22.583537086007492
1529,2020-05-11,1.0,179.40999908447264,171.01566670735676,2.5299987792969034,72.58833461036367,22.414127674489496,27.481756469986497,10.038067141610629
1530,2020-05-12,1.0,180.53099975585937,172.16100006103517,4.720001220703125,61.12346279441398,22.135477613291894,27.588436396665415,11.165220440350723
1531,2020-05-13,-1.0,181.46399993896483,172.93266703287762,-1.6199951171875,60.14121895625778,19.44117425182802,24.530612455759425,19.452167509524358
1532,2020-05-14,-1.0,181.21799926757814,173.75066680908202,-7.440002441406222,57.72209863431531,16.79308891450263,24.100373948766617,20.1088878640486
1533,2020-05-15,-1.0,181.54399871826172,174.65733337402344,-4.089996337890653,61.15054571153541,15.720447699290123,27.50686540362019,18.319582909653217
1534,2020-05-18,-1.0,182.6699981689453,175.6789998372396,-1.0500030517578125,69.68196018873789,17.261542465011622,27.55188175230565,13.538083284036276
1535,2020-05-19,1.0,183.11099853515626,176.5026662190755,2.4799957275390625,59.68146225048417,17.98758269654099,26.470571562060595,15.263181017879148
1536,2020-05-20,1.0,183.38399810791014,177.00999959309897,7.270004272460909,59.99379624152476,17.969572272111904,22.952893092774705,15.019980120954775
1537,2020-05-21,1.0,183.50699768066406,177.66766611735025,6.339996337890653,64.83586845765717,19.278852180373537,24.98763970395504,11.819854485890666
1538,2020-05-22,-1.0,183.32799835205077,178.22866617838542,-2.55999755859375,59.09620753832086,21.20857548708455,25.786231724590074,13.796724889556062
1539,2020-05-26,1.0,183.6469985961914,178.96166585286457,1.3099975585937784,51.576512766234146,21.97163240838819,21.035392823174526,13.656717749741187
1540,2020-05-27,-1.0,182.98699798583985,179.33499908447266,-4.610000610351534,48.488622255077516,22.05528962988524,19.437469067883537,20.702305374297243
1541,2020-05-28,-1.0,182.8059982299805,179.6529993693034,-4.6599884033203125,45.319122963763405,21.94117449812157,21.8107707576922,20.113208636401772
1542,2020-05-29,-1.0,183.3249984741211,179.93399912516276,-0.4600067138672159,47.05399356201588,22.0492871287904,20.539994965337257,19.416293492734045
1543,2020-06-01,-1.0,183.672998046875,180.03533223470052,-3.800003051757841,41.36101896054146,18.968270579285186,17.401926746339775,18.611135974516685
1544,2020-06-02,1.0,183.522998046875,180.2893320719401,4.0500030517578125,55.8593985741075,16.49161171614567,21.044715536929843,18.03362416671289
1545,2020-06-03,1.0,183.5019989013672,180.66666564941406,4.080001831054659,65.43753763261185,18.92265725885548,24.72704365358095,9.243090649325879
1546,2020-06-04,1.0,183.45099945068358,181.0969991048177,1.5700073242187784,56.02622079919731,21.304766670094068,25.40659457272938,10.28230056662069
1547,2020-06-05,1.0,183.1729995727539,181.38066558837892,0.0800018310546875,59.404083076593125,21.637697834119642,18.535074895384763,11.190238841287602
1548,2020-06-08,1.0,183.4479995727539,181.84333241780598,1.69000244140625,58.25753242949308,21.52117798997427,21.48545659553886,10.951815088461085
1549,2020-06-09,1.0,183.61399993896484,182.22366587320963,3.17999267578125,64.65557547372919,22.74712637650339,25.598398234266263,9.950544003883007
1550,2020-06-10,1.0,184.70700073242188,182.74166615804037,6.8300018310546875,71.45048680577199,25.414320966586427,36.389130497578215,9.605603681153454
1551,2020-06-11,1.0,185.9460006713867,183.40533294677735,10.510009765625,54.12792639581407,25.098777292314306,30.94353061633296,16.170061219879567
1552,2020-06-12,1.0,186.72700042724608,183.7566660563151,4.5999908447265625,55.909490895882016,25.13195912625571,28.8734606976622,15.291055022256222
1553,2020-06-15,-1.0,186.93100128173828,184.04933268229166,-3.4199981689453125,60.51354876458182,25.100137879805818,25.400897858767124,16.64537826625729
1554,2020-06-16,1.0,187.7950012207031,184.66266581217448,1.7599945068359375,64.90873356701255,28.56239245866263,31.59510331491498,10.080866066229333
1555,2020-06-17,1.0,188.81600036621094,185.14299926757812,1.899993896484375,66.1713004832462,31.78815033333604,30.042463463615636,10.226302743452663
1556,2020-06-18,1.0,189.78600006103517,185.5403325398763,3.4600067138671875,66.36615291961479,35.10861092792173,30.708218639315703,10.428379542174678
1557,2020-06-19,1.0,191.38300018310548,186.0209991455078,14.009994506835966,65.14256349856807,38.357455469330446,33.24592065388299,11.426991460259245
1558,2020-06-22,1.0,192.3679992675781,186.38133239746094,2.899993896484375,67.78736564507003,41.234932754034624,31.65814741685272,11.12603773894395
1559,2020-06-23,1.0,193.7769989013672,187.01266581217448,7.059997558593778,68.42573600437335,41.65219202209681,34.21261495668716,10.975607782791235
1560,2020-06-24,1.0,194.8239990234375,187.50599924723306,7.600006103515597,66.02921200886416,41.267736022906895,32.84132046073415,15.103694319456018
1561,2020-06-25,-1.0,195.29099884033204,188.01433258056642,-0.7899932861328409,64.67827529417303,41.625521954279,30.66272936102825,16.613241677594203
1562,2020-06-26,1.0,196.20999908447266,188.75399932861328,3.9400024414062216,58.37008880926358,41.16719622165321,29.10785114297668,17.074077228776265
1563,2020-06-29,-1.0,197.3299987792969,189.31133270263672,-6.309997558593778,58.9478012401081,39.2331505274869,25.89616629025796,18.393066435904952
1564,2020-06-30,-1.0,197.8289993286133,189.71566619873047,-3.7200012207030966,57.20146439523515,35.94235318164339,24.09942833718835,18.873659557444665
1565,2020-07-01,1.0,198.63999938964844,190.3193328857422,5.339996337890625,74.9525874642496,36.248457288448265,28.836887416801186,13.68204167445528
1566,2020-07-02,1.0,199.80799865722656,191.01499938964844,5.949996948242216,75.01347817771747,37.112318226236084,32.57957295605163,13.034695013190682
1567,2020-07-06,1.0,200.83199920654297,191.7959996541341,13.050003051757812,77.02431815881948,39.418439898109476,38.12416572914817,11.675790138149818
1568,2020-07-07,1.0,202.2979995727539,192.7046661376953,12.569992065429688,69.27519181667668,39.39846871749194,36.294980731622154,11.668875384266018
1569,2020-07-08,1.0,203.09600067138672,193.49566650390625,6.9300079345703125,72.13620760954967,39.712243779339175,34.05931580084287,10.287999622192382
1570,2020-07-09,1.0,204.56900024414062,194.7,10.650009155273438,71.73911761497165,40.30805651460777,37.00319904284392,9.9432142952988
1571,2020-07-10,1.0,206.1509994506836,195.7959996541341,4.7899932861328125,72.65165747021497,40.5280410767269,33.91467321239226,10.733012667199345
1572,2020-07-13,1.0,207.6259994506836,196.85433298746744,4.029998779296847,57.72705703435296,39.22653267401595,30.247933782352632,16.370245479053526
1573,2020-07-14,-1.0,208.66100006103517,197.64066670735676,-3.94000244140625,57.66666957310269,36.079046446012015,24.800423457901548,21.400971328174805
1574,2020-07-15,-1.0,209.8289993286133,198.48433329264324,-6.770004272460966,63.33681417758368,35.56719245057227,28.135116204351263,15.206418209281383
1575,2020-07-16,-1.0,210.05499877929688,199.1703328450521,-8.220001220703097,54.49071973938323,35.144768452637,27.92191795882637,17.184696606634343
1576,2020-07-17,-1.0,209.93399963378906,199.84266611735026,-10.009994506835909,58.87774892942366,34.901503343519494,28.58646235473305,18.027621517038632
1577,2020-07-20,-1.0,209.5509994506836,200.5886662801107,-1.1300048828125,65.12644099093032,36.56030323837532,36.02933691096844,15.38079766172206
1578,2020-07-21,1.0,209.87200012207032,201.51266632080078,4.100006103515625,56.34690371995695,38.073927139668235,31.063472642303374,15.525459820637563
1579,2020-07-22,1.0,209.78499908447264,202.21933288574218,3.800003051757784,58.18055367186426,37.74223175611449,28.860504371631258,15.201721056601897
1580,2020-07-23,1.0,208.87099914550782,202.75466613769532,2.720001220703125,46.33425335112819,35.20544544205894,24.780320868923063,21.394265020875142
1581,2020-07-24,-1.0,207.5509994506836,202.99766591389974,-4.5800018310546875,40.11359675335136,32.25985916606894,21.01829774312902,26.680653146442403
1582,2020-07-27,-1.0,206.25,203.36199951171875,-12.190002441406222,45.382039731773325,29.94464994802005,18.976429759786342,27.838563322193156
1583,2020-07-28,1.0,205.9979995727539,203.99633280436197,-5.589996337890597,37.959463097468515,27.414267047706897,20.371533624875475,29.422764790615457
1584,2020-07-29,1.0,205.29199981689453,204.31666615804036,-4.69000244140625,38.710377184887825,25.32322276703807,16.897607362119384,30.2797032896446
1585,2020-07-30,1.0,204.85200042724608,204.51566619873046,0.5800018310546875,39.132363808933455,23.910870557718347,16.547300226169053,32.22765442787605
1586,2020-07-31,1.0,204.84499969482422,204.86233266194662,2.9299926757812784,47.38974598722147,23.271254616999535,18.080641420349593,27.585737770647206
1587,2020-08-03,1.0,205.49700012207032,205.2933329264323,7.910003662109318,58.237765114134014,24.367177847161713,32.05984325352447,20.197088781849896
1588,2020-08-04,1.0,205.5479995727539,205.90599975585937,11.669998168945312,54.98575556373481,23.492634840663502,29.067209085704736,20.372617649392453
1589,2020-08-05,1.0,206.1179992675781,206.33299967447917,13.899993896484403,59.226683906687896,23.683484568382312,30.192919861351964,17.551983489464167
1590,2020-08-06,1.0,206.63299865722655,206.69099934895834,7.94000244140625,63.141464605564046,24.358783582532283,31.448307487846662,16.162483578292306
1591,2020-08-07,1.0,208.07599945068358,207.25933278401692,3.3300018310546875,50.94826449395585,22.496877881304886,23.65238509930804,17.807511389090568
1592,2020-08-10,-1.0,209.09599914550782,207.65733286539714,-2.5,49.47676850902657,20.4670762523598,21.46091874858582,23.688630612238974
1593,2020-08-11,-1.0,209.45099945068358,208.0366663614909,-7.739990234375057,41.571000859901226,19.23611248305281,21.132478042017897,27.879096530275007
1594,2020-08-12,-1.0,209.72999877929686,208.2836659749349,-7.050003051757841,57.18920145864176,19.446702242121916,25.359904710655407,20.631352371048116
1595,2020-08-13,-1.0,210.5739990234375,208.49366607666016,-5.410003662109347,58.131861424708134,20.722199806124227,27.55572279284807,14.926585225608664
1596,2020-08-14,-1.0,211.00999908447267,208.596332804362,-2.9100036621093466,55.85166686823132,21.11979261150587,26.416639632964433,16.02095038295302
1597,2020-08-17,1.0,210.81799926757813,208.62199961344402,2.44000244140625,59.6721254065289,21.7194106502189,27.873635340927507,16.17032083369974
